Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3313,531,509,521,513,498,445,296,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,2881,466,447,434,430,433,396,275,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
TOTAL CAUSAS SISTEMA RESPIRATORIO,279,55,43,42,33,43,38,25,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
IRA Alta (J00-J06),233,50,35,32,25,37,31,23,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Neumonía (J12-J18),3,0,0,1,2,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Bronquitis/bronquiolitis aguda (J20-J21),13,3,2,3,2,2,1,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Crisis obstructiva bronquial (J40-J46),14,0,5,2,1,1,4,1,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",16,2,1,4,3,3,2,1,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
COVID 19 Sospechoso (U072),1119,134,143,185,207,208,155,87,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
COVID 19 Confirmado (U071),24,1,0,0,0,1,20,2,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
TOTAL CAUSAS SISTEMA CIRCULATORIO,28,6,3,3,3,5,3,5,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Infarto agudo miocardio,2,1,0,0,0,1,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Accidente vascular encefálico,5,0,0,0,1,2,0,2,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Crisis hipertensiva,8,1,0,2,0,1,3,1,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Arritmia grave,1,1,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Otras causas circulatorias,12,3,3,1,2,1,0,2,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,217,56,39,18,27,24,25,28,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Otras causas externas,217,56,39,18,27,24,25,28,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),39,12,6,6,4,5,2,4,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),6,2,1,0,0,1,0,2,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Trastornos del Humor (Afectivos) (F30-F39),1,0,0,1,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",25,7,4,5,1,4,2,2,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
Otros trastornos mentales no contenidos en las categorías anteriores,7,3,1,0,3,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
DIARREA AGUDA (A00-A09),43,3,4,1,6,16,4,9,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
TOTAL DEMÁS CAUSAS,1132,199,209,179,150,131,149,115,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Sur,SAPU,SAPU Dra. Mariela Salgado
