Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,26543,-,-,-,-,-,-,-,-,-,-,-,0,0,625,858,815,1077,1124,1247,1190,1007,913,920,906,751,846,913,959,914,1027,1061,1050,1063,1095,1129,1204,1222,1072,1401,154,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,48141,1943,2105,2135,2088,2008,1890,1941,1915,1767,1754,2016,1394,977,993,913,1008,1067,1105,1047,963,856,825,787,783,666,749,795,842,833,879,917,913,951,961,1004,1061,1046,937,1179,128,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
TOTAL CAUSAS SISTEMA RESPIRATORIO,4663,192,223,158,161,172,126,176,156,158,152,300,370,252,148,108,121,103,110,118,148,87,83,69,72,50,61,55,72,51,70,50,54,53,46,66,49,74,75,64,10,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
IRA Alta (J00-J06),2865,135,144,102,103,123,78,127,107,102,93,206,264,171,82,67,69,70,58,62,79,45,41,39,26,32,38,30,35,18,34,22,25,22,28,42,32,40,36,35,3,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Influenza (J09-J11),98,0,0,0,0,0,0,0,0,0,1,2,4,1,1,0,4,2,7,12,26,14,3,1,13,5,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Neumonía (J12-J18),632,12,21,11,16,13,17,16,13,20,15,20,17,17,26,17,15,8,17,19,25,14,23,15,17,7,14,16,24,15,16,13,16,15,8,14,11,17,24,15,3,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Bronquitis/bronquiolitis aguda (J20-J21),355,25,33,25,19,18,13,20,17,22,29,45,32,9,7,1,7,2,1,1,1,2,2,0,2,1,2,0,0,2,1,2,1,3,1,1,1,4,1,2,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Crisis obstructiva bronquial (J40-J46),594,20,23,15,18,12,14,12,15,13,12,23,49,51,28,22,22,20,26,21,11,11,12,10,12,5,5,5,10,11,13,8,9,8,5,8,5,7,9,10,4,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",119,0,2,5,5,6,4,1,4,1,2,4,4,3,4,1,4,1,1,3,6,1,2,4,2,0,2,4,3,5,5,5,3,5,4,0,0,6,5,2,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
COVID 19 Sospechoso (U072),1712,-,-,-,-,-,0,0,0,1,0,5,38,94,41,33,27,36,51,87,94,101,94,97,65,73,78,89,87,43,61,34,41,42,53,53,57,41,34,56,6,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
COVID 19 Confirmado (U071),13,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1696,66,59,64,49,61,66,58,56,66,86,57,40,33,41,51,30,34,46,32,41,45,35,28,27,23,27,28,49,34,35,40,38,30,32,37,55,31,18,44,4,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Infarto agudo miocardio,107,6,6,2,2,7,6,6,2,1,3,3,3,3,1,1,2,4,5,2,3,3,3,2,1,1,2,2,3,1,5,1,5,2,0,1,3,0,3,1,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Accidente vascular encefálico,245,14,8,7,6,6,8,7,9,4,7,8,7,3,7,9,5,7,8,12,10,6,6,3,3,0,5,2,6,2,4,5,6,3,8,7,10,4,3,10,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Crisis hipertensiva,171,9,9,12,6,3,5,1,4,7,6,4,5,1,6,12,3,1,2,2,5,4,5,6,3,4,2,4,2,4,4,5,6,4,4,4,2,1,2,1,1,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Arritmia grave,14,3,0,0,1,0,0,0,1,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Otras causas circulatorias,1159,34,36,43,34,45,47,44,40,54,67,42,25,24,27,29,20,20,31,16,23,32,21,17,20,18,18,20,38,27,22,29,21,21,20,25,38,26,10,32,3,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,14691,633,644,698,700,638,611,624,605,498,526,616,387,241,253,252,282,255,266,319,264,244,250,250,240,186,218,155,267,301,281,320,319,329,294,261,311,394,338,382,39,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Accidentes del tránsito,268,15,9,7,8,3,18,20,25,6,1,8,14,5,7,1,3,0,1,6,6,10,13,9,4,3,5,1,6,11,5,7,4,1,2,1,4,9,4,6,0,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
Otras causas externas,14423,618,635,691,692,635,593,604,580,492,525,608,373,236,246,251,279,255,265,313,258,234,237,241,236,183,213,154,261,290,276,313,315,328,292,260,307,385,334,376,39,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
DIARREA AGUDA (A00-A09),2325,151,138,183,161,170,108,130,109,124,115,91,65,39,29,28,25,34,38,32,40,29,17,17,29,23,21,31,29,29,25,30,32,26,21,17,30,29,29,48,3,2020,Viña Del Mar Quillota,Hospital,Hospital Dr. Gustavo Fricke (Viña del Mar)
