Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4067,520,655,620,627,694,624,327,2022,Metropolitano Occidente,SAPU,SAPU El Monte
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3530,504,559,533,534,575,520,305,2022,Metropolitano Occidente,SAPU,SAPU El Monte
TOTAL CAUSAS SISTEMA RESPIRATORIO,799,124,101,155,122,157,81,59,2022,Metropolitano Occidente,SAPU,SAPU El Monte
IRA Alta (J00-J06),730,105,94,149,105,149,71,57,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Neumonía (J12-J18),11,2,1,3,2,2,0,1,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Bronquitis/bronquiolitis aguda (J20-J21),20,7,3,1,4,1,3,1,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Crisis obstructiva bronquial (J40-J46),15,2,3,2,2,3,3,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",23,8,0,0,9,2,4,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
COVID 19 Sospechoso (U072),867,17,72,102,221,187,195,73,2022,Metropolitano Occidente,SAPU,SAPU El Monte
COVID 19 Confirmado (U071),79,1,14,14,8,14,17,11,2022,Metropolitano Occidente,SAPU,SAPU El Monte
TOTAL CAUSAS SISTEMA CIRCULATORIO,75,11,14,11,19,10,4,6,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Infarto agudo miocardio,8,0,1,3,3,1,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Accidente vascular encefálico,2,0,0,0,1,1,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Crisis hipertensiva,50,8,10,6,10,7,4,5,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Arritmia grave,5,1,1,1,1,1,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Otras causas circulatorias,10,2,2,1,4,0,0,1,2022,Metropolitano Occidente,SAPU,SAPU El Monte
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,283,58,57,47,33,34,22,32,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Accidentes del tránsito,2,1,0,0,1,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Lesiones autoinfligidas intencionalmente (X60-X84),2,0,1,0,0,0,0,1,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Otras causas externas,279,57,56,47,32,34,22,31,2022,Metropolitano Occidente,SAPU,SAPU El Monte
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),51,8,13,5,3,8,7,7,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,1,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",42,6,12,5,2,4,7,6,2022,Metropolitano Occidente,SAPU,SAPU El Monte
Otros trastornos mentales no contenidos en las categorías anteriores,8,2,0,0,1,4,0,1,2022,Metropolitano Occidente,SAPU,SAPU El Monte
DIARREA AGUDA (A00-A09),43,11,9,4,2,2,13,2,2022,Metropolitano Occidente,SAPU,SAPU El Monte
TOTAL DEMÁS CAUSAS,1333,274,279,195,126,163,181,115,2022,Metropolitano Occidente,SAPU,SAPU El Monte
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Metropolitano Occidente,SAPU,SAPU El Monte
