Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,588,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,137,93,91,78,69,85,7,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
TOTAL CAUSAS SISTEMA RESPIRATORIO,68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,17,7,9,8,16,9,0,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
IRA Alta (J00-J06),36,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,8,5,3,5,11,3,0,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
Influenza (J09-J11),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
Neumonía (J12-J18),6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,1,0,1,1,2,1,0,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
Bronquitis/bronquiolitis aguda (J20-J21),4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,0,3,0,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
Crisis obstructiva bronquial (J40-J46),8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,4,0,2,0,0,2,0,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,1,3,2,3,0,0,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
COVID 19 Sospechoso (U072),303,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,18,55,24,62,49,31,59,5,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
COVID 19 Confirmado (U071),1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,0,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
TOTAL CAUSAS SISTEMA CIRCULATORIO,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,4,1,1,0,0,2,0,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
Infarto agudo miocardio,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,0,0,0,1,0,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
Accidente vascular encefálico,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,0,0,0,0,0,0,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
Crisis hipertensiva,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,2,1,0,0,0,1,0,2020,Valparaíso San Antonio,CEAR,CEAR El Tabo
