Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Lo Franco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,36874,656,583,555,585,576,560,542,579,565,622,746,809,742,729,747,793,656,763,695,761,841,865,999,938,911,935,725,661,581,631,665,729,739,796,740,699,680,713,658,608,730,675,715,706,748,709,747,720,718,653,642,733,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Lo Franco
TOTAL CAUSAS SISTEMA RESPIRATORIO,15098,167,154,103,141,137,167,111,142,132,177,304,319,292,328,328,336,265,357,315,386,483,504,665,627,573,540,380,336,261,277,342,367,336,376,335,309,303,310,232,202,251,232,234,244,261,222,253,215,204,197,167,199,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Lo Franco
IRA Alta (J00-J06),12351,139,126,81,118,121,148,102,121,112,151,274,290,258,292,286,284,222,298,279,335,399,416,548,489,459,420,299,243,204,195,268,295,260,278,271,250,237,247,177,163,205,191,203,180,208,174,210,174,169,170,137,175,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Lo Franco
Influenza (J09-J11),44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,4,2,5,7,2,4,0,0,1,0,0,0,0,0,0,4,0,0,3,0,1,1,0,4,0,0,0,0,0,0,0,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Lo Franco
Neumonía (J12-J18),280,2,3,2,1,1,3,1,2,1,1,0,2,5,5,5,7,3,10,5,3,7,6,14,13,13,15,3,3,8,8,9,4,6,9,5,8,7,8,6,1,11,4,8,6,10,8,3,4,2,1,3,5,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Lo Franco
Bronquitis/bronquiolitis aguda (J20-J21),2035,19,17,12,14,10,11,6,11,14,16,19,24,25,27,32,38,33,40,21,40,64,73,91,101,82,91,72,81,42,68,58,59,64,73,45,42,54,42,37,32,27,29,20,45,36,33,32,32,26,17,24,14,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Lo Franco
Crisis obstructiva bronquial (J40-J46),373,6,6,8,8,5,5,2,8,3,5,11,3,3,4,4,7,7,8,10,5,8,7,7,17,17,10,6,9,6,6,6,9,6,16,14,5,5,13,9,6,7,7,3,9,7,7,6,5,7,9,1,5,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Lo Franco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",15,1,1,0,0,0,0,0,0,2,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Lo Franco
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Occidente,SAPU,Centro de Salud Familiar Lo Franco
