Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,2466,336,389,377,421,300,409,234,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1912,266,304,295,325,209,319,194,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
TOTAL CAUSAS SISTEMA RESPIRATORIO,392,57,77,92,66,35,49,16,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
IRA Alta (J00-J06),335,48,66,85,56,28,41,11,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Neumonía (J12-J18),10,1,1,2,1,2,3,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Bronquitis/bronquiolitis aguda (J20-J21),31,4,7,5,6,4,1,4,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Crisis obstructiva bronquial (J40-J46),8,2,2,0,1,0,3,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",8,2,1,0,2,1,1,1,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
COVID 19 Sospechoso (U072),203,1,5,25,65,36,47,24,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
COVID 19 Confirmado (U071),103,1,7,8,20,20,29,18,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
TOTAL CAUSAS SISTEMA CIRCULATORIO,40,8,7,7,5,5,5,3,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Infarto agudo miocardio,3,0,0,0,0,0,3,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Accidente vascular encefálico,3,0,1,1,0,0,1,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Crisis hipertensiva,8,2,2,0,2,2,0,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Arritmia grave,7,2,2,0,2,0,0,1,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Otras causas circulatorias,19,4,2,6,1,3,1,2,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,184,40,34,16,30,20,30,14,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Lesiones autoinfligidas intencionalmente (X60-X84),3,0,0,0,0,0,2,1,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Otras causas externas,181,40,34,16,30,20,28,13,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),59,7,13,7,5,7,15,5,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,0,0,0,0,0,1,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Trastornos del Humor (Afectivos) (F30-F39),2,0,0,1,0,0,1,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",53,7,13,5,4,7,13,4,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
Otros trastornos mentales no contenidos en las categorías anteriores,3,0,0,1,1,0,0,1,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
DIARREA AGUDA (A00-A09),44,12,5,5,7,6,3,6,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
TOTAL DEMÁS CAUSAS,887,140,156,135,127,80,141,108,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Libertador B. O'Higgins,SUR,SUR San Francisco de Mostazal
