Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,24441,436,391,392,459,427,453,458,440,356,300,374,438,433,442,470,497,559,437,436,563,499,477,576,460,588,449,464,438,449,392,378,398,423,570,514,520,442,556,620,508,552,558,521,532,471,491,477,481,484,469,467,456,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
TOTAL CAUSAS SISTEMA RESPIRATORIO,5743,59,43,47,64,57,56,65,61,37,35,80,112,93,97,72,82,109,86,96,152,147,136,164,177,224,171,142,134,144,84,78,75,124,177,145,164,156,169,186,124,140,160,144,144,102,97,101,108,98,85,73,67,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
IRA Alta (J00-J06),3732,41,29,25,50,40,41,49,50,25,25,58,89,74,73,47,63,65,58,64,108,81,91,93,123,147,105,88,82,88,50,49,44,76,101,84,116,91,92,103,71,84,106,93,98,71,61,73,72,61,58,55,51,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
Influenza (J09-J11),285,1,0,1,1,0,0,2,0,1,0,1,0,1,1,3,0,2,2,0,3,10,11,15,19,28,13,9,6,11,4,1,5,10,4,3,6,11,8,20,12,5,3,16,11,3,5,2,9,2,1,2,1,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
Neumonía (J12-J18),249,3,1,10,2,4,4,4,2,3,4,4,3,6,0,3,5,9,3,7,10,4,8,7,3,3,7,7,6,10,3,12,5,3,7,4,6,9,3,7,2,6,11,4,6,5,3,5,2,2,1,0,1,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
Bronquitis/bronquiolitis aguda (J20-J21),1161,10,9,4,9,7,8,5,6,6,5,11,10,8,13,16,13,23,19,15,30,40,21,46,29,41,38,32,35,25,23,13,18,33,52,47,27,32,44,40,34,39,35,22,26,18,14,20,20,22,22,13,13,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
Crisis obstructiva bronquial (J40-J46),182,2,4,7,2,5,2,0,0,1,1,6,7,4,6,3,1,6,4,9,1,5,4,2,2,1,2,4,4,1,3,1,3,2,5,7,7,2,2,14,4,6,3,6,3,2,3,1,2,5,3,1,1,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",134,2,0,0,0,1,1,5,3,1,0,0,3,0,4,0,0,4,0,1,0,7,1,1,1,4,6,2,1,9,1,2,0,0,8,0,2,11,20,2,1,0,2,3,0,3,11,0,3,6,0,2,0,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
TOTAL CAUSAS SISTEMA CIRCULATORIO,655,8,12,11,4,12,19,25,14,14,19,10,11,12,16,15,7,20,19,20,8,16,12,9,8,14,11,12,12,17,9,8,5,10,7,6,19,9,9,12,15,16,17,20,17,11,20,9,5,11,12,13,8,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
Infarto agudo miocardio,143,3,7,0,3,1,0,2,0,4,5,2,1,2,2,2,1,4,1,6,1,3,4,5,1,2,0,6,1,5,1,3,1,4,2,3,7,6,4,3,3,4,5,2,1,4,0,2,0,4,2,5,3,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
Accidente vascular encefálico,123,1,0,5,0,3,6,4,5,1,5,2,2,3,0,1,1,2,8,2,3,2,2,1,3,8,5,1,7,2,1,1,1,2,0,0,8,0,1,2,3,3,2,3,2,1,5,0,0,1,0,1,1,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
Crisis hipertensiva,144,2,0,3,1,1,6,5,1,3,5,3,1,4,5,6,2,7,2,3,3,2,2,1,1,3,1,2,3,1,3,1,3,2,3,0,2,0,1,2,6,4,4,9,3,2,5,3,2,1,5,3,1,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
Arritmia grave,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
Otras causas circulatorias,243,2,5,3,0,7,7,14,8,6,4,3,7,3,9,5,3,7,8,9,1,9,4,2,3,1,4,3,1,9,4,3,0,2,2,3,2,3,3,5,3,5,6,6,11,4,10,4,3,5,5,4,3,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3305,51,35,75,66,81,77,93,38,39,51,57,39,73,61,57,47,82,51,63,49,66,45,90,38,62,42,44,31,54,50,53,57,61,79,74,67,54,89,84,79,80,74,60,60,57,64,77,76,79,95,112,67,2019,Ñuble,Hospital,Hospital Comunitario de Salud Familiar Pedro Morales Campos (Yungay)
