Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,14821,299,230,244,265,261,292,270,274,271,257,261,261,297,228,180,193,180,184,221,276,273,296,239,216,271,282,242,280,272,264,261,274,263,317,306,237,299,314,299,301,351,326,285,376,327,316,395,393,403,333,426,440,2021,Ñuble,SUR,SUR Michelle Chandía Alarcón
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14574,299,227,241,262,257,290,266,272,268,250,258,254,285,225,178,191,174,184,217,272,267,291,239,214,265,276,239,273,271,259,259,272,260,315,306,230,295,307,291,298,340,318,280,366,322,312,386,386,398,329,418,422,2021,Ñuble,SUR,SUR Michelle Chandía Alarcón
TOTAL CAUSAS SISTEMA RESPIRATORIO,1556,19,24,18,18,19,12,30,26,34,30,28,40,26,21,20,21,11,21,27,32,33,29,22,26,31,38,28,26,17,36,15,30,15,20,39,24,40,34,37,44,47,16,27,39,31,35,53,51,56,43,44,53,2021,Ñuble,SUR,SUR Michelle Chandía Alarcón
IRA Alta (J00-J06),1011,15,14,14,9,12,8,12,11,23,17,16,24,10,17,6,10,7,15,15,22,23,20,10,14,20,25,18,17,8,30,8,22,11,16,26,17,30,21,20,25,28,10,21,26,21,17,36,40,39,34,36,45,2021,Ñuble,SUR,SUR Michelle Chandía Alarcón
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2021,Ñuble,SUR,SUR Michelle Chandía Alarcón
Neumonía (J12-J18),52,1,0,0,1,1,1,0,2,0,0,2,4,5,0,1,3,0,1,1,0,1,1,4,3,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,2,3,1,0,0,1,1,1,0,2,1,0,2,2021,Ñuble,SUR,SUR Michelle Chandía Alarcón
Bronquitis/bronquiolitis aguda (J20-J21),221,2,9,1,1,0,1,4,4,2,6,9,9,5,0,6,7,3,3,5,1,4,1,6,8,6,7,4,4,4,3,1,1,1,2,6,2,6,7,6,4,6,1,4,5,4,4,9,8,8,3,5,3,2021,Ñuble,SUR,SUR Michelle Chandía Alarcón
Crisis obstructiva bronquial (J40-J46),135,1,0,2,2,1,1,2,5,2,5,0,2,1,4,2,1,1,1,6,5,1,5,1,0,3,3,6,3,4,2,4,5,2,1,5,2,2,2,2,6,4,2,1,5,2,5,4,2,2,2,2,1,2021,Ñuble,SUR,SUR Michelle Chandía Alarcón
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",135,0,1,1,5,5,1,12,4,7,2,1,1,5,0,5,0,0,1,0,4,4,2,1,1,1,2,0,1,1,1,1,2,1,1,1,3,2,4,8,7,6,2,0,3,3,8,3,1,5,2,1,2,2021,Ñuble,SUR,SUR Michelle Chandía Alarcón
COVID 19 Sospechoso (U072),1615,36,39,19,27,24,31,25,23,16,39,48,41,49,46,31,24,21,27,15,40,38,69,47,31,34,45,20,38,43,31,44,17,11,32,21,6,11,18,26,9,29,21,12,30,26,46,35,38,24,52,46,44,2021,Ñuble,SUR,SUR Michelle Chandía Alarcón
COVID 19 Confirmado (U071),191,7,4,0,1,3,3,1,1,14,9,15,10,11,9,5,2,2,0,6,6,12,14,11,5,7,4,0,0,0,0,2,1,1,0,0,1,0,0,1,0,1,5,1,2,2,1,5,6,0,0,0,0,2021,Ñuble,SUR,SUR Michelle Chandía Alarcón
