Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,42047,614,534,524,715,663,731,764,804,864,891,939,921,845,896,914,963,827,674,735,882,845,828,853,772,761,733,672,791,838,835,762,736,785,757,790,766,697,848,783,822,825,733,930,895,847,943,970,880,917,938,845,950,2021,Bíobío,SAR,SAR Entre Ríos
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,42049,614,534,524,715,663,730,764,804,864,891,939,921,845,896,914,963,827,674,735,882,845,828,853,772,761,733,672,791,838,835,762,736,785,757,790,766,697,848,783,822,825,733,930,895,847,943,970,881,919,938,845,950,2021,Bíobío,SAR,SAR Entre Ríos
TOTAL CAUSAS SISTEMA RESPIRATORIO,2504,32,33,16,42,20,35,28,37,43,41,41,39,25,22,21,17,21,20,29,42,62,25,24,27,23,33,39,41,45,53,37,66,53,57,43,49,59,58,47,26,73,67,101,107,70,62,126,74,86,87,86,94,2021,Bíobío,SAR,SAR Entre Ríos
IRA Alta (J00-J06),1825,17,28,12,31,11,27,16,28,28,32,33,32,20,15,18,10,18,15,19,33,14,18,19,23,20,27,32,28,36,44,26,54,46,48,35,38,43,42,38,14,51,55,74,77,42,39,86,49,61,60,76,67,2021,Bíobío,SAR,SAR Entre Ríos
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SAR,SAR Entre Ríos
Neumonía (J12-J18),43,2,0,1,3,2,0,1,1,2,0,0,1,0,0,1,1,0,0,1,4,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,4,0,1,0,3,0,5,0,0,2,2021,Bíobío,SAR,SAR Entre Ríos
Bronquitis/bronquiolitis aguda (J20-J21),274,3,4,0,0,5,0,1,2,3,4,2,2,1,0,1,1,1,2,4,3,0,4,2,2,1,3,4,7,4,6,6,7,5,7,3,4,12,7,3,8,9,6,14,16,11,10,18,14,11,14,4,13,2021,Bíobío,SAR,SAR Entre Ríos
Crisis obstructiva bronquial (J40-J46),204,5,1,2,5,2,6,4,3,4,3,5,2,2,4,1,4,2,3,3,2,45,0,0,1,1,1,0,4,1,2,4,4,0,0,1,3,1,5,2,2,4,5,4,3,9,8,4,5,6,6,3,7,2021,Bíobío,SAR,SAR Entre Ríos
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",155,5,0,1,3,0,2,6,3,6,2,1,2,0,2,0,1,0,0,2,0,3,2,2,0,1,2,2,2,4,1,1,1,2,2,3,4,3,4,3,2,8,0,5,11,7,5,15,6,3,7,3,5,2021,Bíobío,SAR,SAR Entre Ríos
COVID 19 Sospechoso (U072),14198,163,143,137,141,211,222,279,313,356,378,469,476,377,470,497,476,362,267,283,353,336,351,378,306,303,265,247,308,315,285,211,235,234,176,176,222,139,211,192,197,183,156,248,207,266,315,286,231,262,205,168,211,2021,Bíobío,SAR,SAR Entre Ríos
