Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1643,28,36,45,40,31,30,40,31,53,50,59,94,49,37,24,25,27,13,13,15,10,14,35,33,54,30,29,48,45,39,58,61,34,63,58,32,71,95,79,15,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
TOTAL CAUSAS SISTEMA RESPIRATORIO,853,28,36,45,40,31,30,40,31,53,50,59,94,49,37,24,25,27,13,13,15,10,14,7,2,5,5,6,6,2,1,8,3,1,3,8,3,11,9,8,1,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
IRA Alta (J00-J06),522,14,26,26,25,19,12,22,18,34,30,45,77,36,25,16,17,17,9,3,12,2,7,2,0,1,1,2,5,1,0,0,2,0,1,2,2,2,5,4,0,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
Influenza (J09-J11),13,2,0,0,0,0,1,2,0,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
Neumonía (J12-J18),99,5,4,5,2,5,7,7,4,13,5,6,1,1,1,3,3,3,3,2,0,1,2,0,0,1,1,2,0,1,0,3,0,1,2,0,0,3,0,2,0,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
Bronquitis/bronquiolitis aguda (J20-J21),44,2,0,0,6,2,5,4,3,3,2,1,3,2,4,2,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
Crisis obstructiva bronquial (J40-J46),117,5,3,9,4,5,4,2,5,0,7,7,7,5,3,3,3,5,0,7,0,4,4,2,0,3,0,2,1,0,1,3,0,0,0,3,1,3,3,2,1,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",58,0,3,5,3,0,1,3,1,2,3,0,6,3,3,0,2,2,1,1,1,2,1,1,2,0,2,0,0,0,0,2,1,0,0,3,0,3,1,0,0,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
COVID 19 Sospechoso (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
TOTAL CAUSAS SISTEMA CIRCULATORIO,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,8,4,8,3,10,4,4,2,1,5,4,4,3,8,3,2,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
Infarto agudo miocardio,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,0,1,0,0,0,2,1,0,0,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
Accidente vascular encefálico,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,2,0,1,0,0,0,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
Crisis hipertensiva,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,0,8,2,7,2,1,1,0,3,0,2,0,4,3,2,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
Arritmia grave,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,2,1,0,1,0,0,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
Otras causas circulatorias,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,1,0,1,1,0,0,0,1,0,2,0,0,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,32,18,13,35,30,29,42,48,26,51,44,21,52,70,61,9,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
Otras causas externas,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,20,32,18,13,35,30,29,42,48,26,51,44,21,52,70,61,9,2020,Aconcagua,Hospital,Hospital San Antonio (Putaendo)
