Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,43033,633,787,682,669,681,664,632,676,717,762,894,999,918,933,917,934,946,993,939,1196,1139,1100,1119,1024,940,796,899,867,917,719,743,800,959,984,925,915,862,909,953,774,840,801,272,654,612,570,654,728,748,738,739,761,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
TOTAL CAUSAS SISTEMA RESPIRATORIO,15528,145,153,155,122,116,110,126,120,148,125,258,351,307,250,300,382,350,397,431,614,568,567,649,625,484,417,473,425,462,295,274,309,400,417,451,384,390,337,340,240,245,227,88,160,119,141,133,185,184,186,172,221,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
IRA Alta (J00-J06),13594,126,141,135,96,102,99,119,101,128,109,208,271,262,221,266,322,305,332,403,541,510,516,558,530,411,343,406,361,393,247,233,267,353,366,401,301,340,303,317,234,231,209,83,153,116,137,126,177,174,167,152,192,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Influenza (J09-J11),44,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,4,2,11,5,1,0,1,1,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Neumonía (J12-J18),169,3,1,1,1,2,5,0,2,3,0,2,3,3,0,4,0,1,5,1,3,8,3,8,8,4,4,5,6,9,2,5,6,5,3,2,8,2,7,12,1,3,1,0,5,1,0,1,1,1,2,4,2,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Bronquitis/bronquiolitis aguda (J20-J21),1314,10,9,14,14,7,3,5,11,7,10,15,28,23,20,23,30,25,44,18,49,41,36,67,71,54,57,49,52,59,42,35,34,37,47,43,65,41,21,1,1,6,13,4,1,0,3,5,7,9,17,14,17,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Crisis obstructiva bronquial (J40-J46),146,0,0,1,4,1,2,1,1,4,1,2,4,4,2,3,6,6,5,3,3,7,8,11,2,5,2,7,5,1,3,0,1,2,0,2,5,5,5,6,4,4,0,1,1,1,1,1,0,0,0,1,2,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",261,6,1,4,7,3,1,1,4,6,5,31,45,15,7,4,24,13,11,6,16,2,4,0,10,8,0,1,0,0,0,0,0,0,0,0,4,2,1,4,0,1,4,0,0,1,0,0,0,0,0,1,8,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
TOTAL CAUSAS SISTEMA CIRCULATORIO,768,9,4,10,17,7,7,24,12,9,14,27,11,8,12,17,18,21,13,19,10,19,21,15,6,14,10,17,13,24,16,20,16,19,10,16,34,25,19,20,15,13,22,11,10,15,2,8,14,21,8,15,11,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Infarto agudo miocardio,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Accidente vascular encefálico,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Crisis hipertensiva,327,2,0,0,7,6,2,14,4,5,7,6,10,0,6,15,13,14,8,2,5,7,8,6,2,10,9,8,12,9,11,16,13,12,10,7,10,2,0,0,0,2,3,4,0,7,2,5,6,11,2,4,3,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Arritmia grave,9,0,0,0,3,0,0,0,0,0,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Otras causas circulatorias,418,6,3,10,7,1,4,10,8,4,5,19,1,8,5,2,5,7,5,16,5,12,13,9,4,3,1,9,1,14,5,3,3,7,0,9,22,22,18,19,13,11,18,7,10,8,0,3,8,10,6,11,8,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1820,13,20,13,31,14,12,13,40,30,38,44,30,44,47,52,47,39,56,35,45,31,47,57,53,21,3,24,32,32,40,53,47,29,38,39,52,34,25,23,28,32,30,9,17,9,12,26,68,65,81,60,40,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Accidentes del tránsito,9,0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
Otras causas externas,1811,13,19,12,29,14,12,13,40,29,38,44,30,44,47,52,47,39,56,35,45,30,47,57,51,21,3,24,32,32,40,53,47,29,38,39,52,34,25,23,28,32,30,9,17,9,12,26,68,65,81,60,39,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
DIARREA AGUDA (A00-A09),506,21,0,5,7,10,12,5,9,14,0,13,27,29,23,26,2,18,5,23,6,14,23,20,6,4,2,3,2,3,5,7,9,5,13,13,9,5,0,0,0,0,5,0,0,3,3,3,12,12,26,28,16,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
TOTAL DEMÁS CAUSAS,24411,445,610,499,492,534,523,464,495,516,585,552,580,530,601,522,485,518,522,431,521,507,442,378,334,417,364,382,395,396,363,389,419,506,506,406,436,408,528,570,491,550,517,164,467,466,412,484,449,466,437,464,473,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Metropolitano Norte,SAPU,SAPU Presidente Salvador Allende Gossens
