Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1512,219,81,209,245,308,247,203,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1448,210,77,201,237,287,237,199,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
TOTAL CAUSAS SISTEMA RESPIRATORIO,204,23,15,43,37,38,22,26,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
IRA Alta (J00-J06),168,20,13,39,32,30,15,19,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Influenza (J09-J11),1,0,0,1,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Neumonía (J12-J18),3,0,0,0,1,0,1,1,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Bronquitis/bronquiolitis aguda (J20-J21),17,1,1,1,1,3,5,5,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Crisis obstructiva bronquial (J40-J46),4,1,0,2,0,0,0,1,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",11,1,1,0,3,5,1,0,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
COVID 19 Sospechoso (U072),280,2,1,6,39,45,104,83,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
COVID 19 Confirmado (U071),152,0,4,18,39,75,7,9,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
TOTAL CAUSAS SISTEMA CIRCULATORIO,15,5,0,2,2,2,3,1,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Infarto agudo miocardio,0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Accidente vascular encefálico,1,1,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Crisis hipertensiva,5,2,0,0,1,0,2,0,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Arritmia grave,2,1,0,1,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Otras causas circulatorias,7,1,0,1,1,2,1,1,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,186,48,10,28,30,29,18,23,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Accidentes del tránsito,1,1,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital Dr. José Arraño (Andacollo)
