Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,9411,-,-,-,-,-,-,-,0,-,-,0,0,0,236,269,412,336,347,354,366,362,359,365,338,351,285,364,338,404,439,401,393,411,392,323,385,410,306,465,0,2020,Talcahuano,SAR,SAR Penco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,18257,798,757,665,656,652,676,700,756,630,616,727,670,325,314,269,412,336,347,354,366,362,359,365,338,351,285,392,341,404,439,401,393,411,392,323,385,410,346,465,69,2020,Talcahuano,SAR,SAR Penco
TOTAL CAUSAS SISTEMA RESPIRATORIO,2719,183,138,104,106,102,120,129,145,123,151,254,346,121,83,42,82,57,55,37,33,32,37,21,20,9,10,13,18,19,11,12,11,17,11,15,11,10,16,13,2,2020,Talcahuano,SAR,SAR Penco
IRA Alta (J00-J06),1982,105,102,74,85,79,92,86,99,90,118,200,282,84,66,26,58,42,37,26,24,24,25,17,9,7,5,10,10,17,8,7,8,7,9,10,8,4,13,8,1,2020,Talcahuano,SAR,SAR Penco
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Penco
Neumonía (J12-J18),44,4,5,1,1,2,0,2,4,3,3,2,3,2,0,2,5,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,Talcahuano,SAR,SAR Penco
Bronquitis/bronquiolitis aguda (J20-J21),512,68,27,20,17,14,23,31,34,22,24,47,51,31,15,14,15,9,11,2,7,5,4,0,1,0,3,0,3,1,0,2,2,2,0,3,0,0,0,3,1,2020,Talcahuano,SAR,SAR Penco
Crisis obstructiva bronquial (J40-J46),106,3,3,5,2,4,3,5,3,7,5,3,1,1,2,0,3,2,7,4,1,2,4,1,9,2,1,2,3,1,1,1,1,4,1,2,2,5,0,0,0,2020,Talcahuano,SAR,SAR Penco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",75,3,1,4,1,3,2,5,5,1,1,2,9,3,0,0,1,1,0,5,1,1,3,3,1,0,1,1,2,0,2,2,0,4,1,0,0,1,3,2,0,2020,Talcahuano,SAR,SAR Penco
COVID 19 Sospechoso (U072),1841,-,-,-,-,-,0,0,0,0,0,1,6,9,12,15,22,9,10,19,31,30,57,91,100,81,78,110,79,86,90,116,76,121,94,74,110,100,76,111,27,2020,Talcahuano,SAR,SAR Penco
COVID 19 Confirmado (U071),9,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,1,0,0,1,0,0,0,2020,Talcahuano,SAR,SAR Penco
TOTAL CAUSAS SISTEMA CIRCULATORIO,275,2,7,5,7,3,4,5,8,11,8,12,2,2,8,1,3,4,8,13,5,7,8,5,4,7,6,6,9,9,3,8,9,4,10,10,11,19,6,11,5,2020,Talcahuano,SAR,SAR Penco
Infarto agudo miocardio,18,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,1,0,1,1,0,0,3,0,0,2,0,0,0,2020,Talcahuano,SAR,SAR Penco
Accidente vascular encefálico,10,0,1,0,0,0,0,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2020,Talcahuano,SAR,SAR Penco
Crisis hipertensiva,107,0,0,0,0,0,0,0,0,1,3,4,1,1,4,0,0,0,3,4,2,3,5,0,1,5,1,4,6,3,1,4,5,4,3,8,8,11,4,6,2,2020,Talcahuano,SAR,SAR Penco
Arritmia grave,33,0,3,0,2,0,1,0,0,1,1,2,0,0,1,0,0,0,1,1,2,2,0,1,1,0,2,2,1,3,0,2,1,0,2,1,0,0,0,0,0,2020,Talcahuano,SAR,SAR Penco
Otras causas circulatorias,107,2,2,5,5,3,3,3,5,8,4,4,1,1,2,1,2,4,3,6,1,2,3,4,2,1,1,0,1,3,1,1,3,0,2,1,3,4,2,5,3,2020,Talcahuano,SAR,SAR Penco
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,70,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,41,2,0,0,3,5,8,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2020,Talcahuano,SAR,SAR Penco
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAR,SAR Penco
Otras causas externas,70,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,4,41,2,0,0,3,5,8,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2020,Talcahuano,SAR,SAR Penco
DIARREA AGUDA (A00-A09),1166,71,55,57,70,40,66,84,54,43,112,68,39,19,11,10,21,20,17,15,10,14,13,13,6,38,29,14,7,21,21,13,7,12,21,14,6,15,3,13,4,2020,Talcahuano,SAR,SAR Penco
TOTAL DEMÁS CAUSAS,12257,542,557,499,473,507,486,482,548,453,345,393,282,183,202,201,284,246,256,266,246,277,244,235,205,211,154,249,227,266,314,251,286,256,255,210,247,265,245,317,92,2020,Talcahuano,SAR,SAR Penco
