Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Canela
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,3955,185,186,172,195,160,77,197,148,170,196,241,106,75,62,67,76,84,86,52,65,70,53,53,49,61,66,62,62,81,90,86,80,76,70,69,66,83,82,84,12,2020,Coquimbo,SAPU,SAPU-Canela
TOTAL CAUSAS SISTEMA RESPIRATORIO,649,62,39,41,48,25,6,25,17,34,53,60,39,11,11,9,9,10,7,4,7,9,4,2,1,10,9,5,11,14,13,5,3,8,4,8,4,10,5,7,0,2020,Coquimbo,SAPU,SAPU-Canela
IRA Alta (J00-J06),397,41,35,19,24,21,6,17,8,19,30,39,28,8,4,5,3,5,6,3,6,7,1,1,0,7,6,5,0,7,8,4,1,5,3,5,1,2,5,2,0,2020,Coquimbo,SAPU,SAPU-Canela
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Canela
Neumonía (J12-J18),16,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,2,0,0,0,2020,Coquimbo,SAPU,SAPU-Canela
Bronquitis/bronquiolitis aguda (J20-J21),26,1,2,0,2,3,0,0,0,0,2,2,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,3,0,0,2,0,0,1,0,0,1,0,2020,Coquimbo,SAPU,SAPU-Canela
Crisis obstructiva bronquial (J40-J46),11,0,0,1,0,1,0,2,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Canela
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",198,18,1,21,21,0,0,6,9,15,21,19,10,3,4,1,4,2,1,1,1,1,3,0,0,2,2,0,10,5,1,1,1,1,0,2,1,6,0,4,0,2020,Coquimbo,SAPU,SAPU-Canela
COVID 19 Sospechoso (U072),80,-,-,-,-,-,0,0,0,0,0,0,0,0,1,0,0,0,4,6,2,5,3,3,0,0,0,1,2,1,1,9,2,6,12,3,5,6,4,3,1,2020,Coquimbo,SAPU,SAPU-Canela
COVID 19 Confirmado (U071),1,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU-Canela
TOTAL CAUSAS SISTEMA CIRCULATORIO,78,0,2,1,3,2,0,2,1,3,1,2,1,1,1,1,2,4,2,2,2,5,4,2,2,3,2,2,2,5,1,3,4,2,1,1,1,2,1,2,0,2020,Coquimbo,SAPU,SAPU-Canela
