Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1908,205,215,197,317,353,247,374,2022,Chiloé,SUR,SUR Dalcahue
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,1881,205,214,189,295,347,275,356,2022,Chiloé,SUR,SUR Dalcahue
TOTAL CAUSAS SISTEMA RESPIRATORIO,146,14,14,16,8,23,26,45,2022,Chiloé,SUR,SUR Dalcahue
IRA Alta (J00-J06),113,9,13,11,4,23,20,33,2022,Chiloé,SUR,SUR Dalcahue
Influenza (J09-J11),1,0,0,0,0,0,1,0,2022,Chiloé,SUR,SUR Dalcahue
Neumonía (J12-J18),5,0,0,0,0,0,2,3,2022,Chiloé,SUR,SUR Dalcahue
Bronquitis/bronquiolitis aguda (J20-J21),15,4,0,2,2,0,2,5,2022,Chiloé,SUR,SUR Dalcahue
Crisis obstructiva bronquial (J40-J46),10,1,1,2,2,0,1,3,2022,Chiloé,SUR,SUR Dalcahue
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2,0,0,1,0,0,0,1,2022,Chiloé,SUR,SUR Dalcahue
COVID 19 Sospechoso (U072),541,24,37,33,127,156,85,79,2022,Chiloé,SUR,SUR Dalcahue
COVID 19 Confirmado (U071),263,0,0,0,14,52,76,121,2022,Chiloé,SUR,SUR Dalcahue
TOTAL CAUSAS SISTEMA CIRCULATORIO,24,1,6,3,2,6,2,4,2022,Chiloé,SUR,SUR Dalcahue
Infarto agudo miocardio,2,0,0,0,0,1,0,1,2022,Chiloé,SUR,SUR Dalcahue
Accidente vascular encefálico,0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
Crisis hipertensiva,13,0,5,2,0,4,0,2,2022,Chiloé,SUR,SUR Dalcahue
Arritmia grave,2,0,0,1,0,0,0,1,2022,Chiloé,SUR,SUR Dalcahue
Otras causas circulatorias,7,1,1,0,2,1,2,0,2022,Chiloé,SUR,SUR Dalcahue
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,117,18,22,23,25,16,7,6,2022,Chiloé,SUR,SUR Dalcahue
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
Otras causas externas,117,18,22,23,25,16,7,6,2022,Chiloé,SUR,SUR Dalcahue
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
DIARREA AGUDA (A00-A09),26,7,6,5,1,4,2,1,2022,Chiloé,SUR,SUR Dalcahue
TOTAL DEMÁS CAUSAS,764,141,129,109,118,90,77,100,2022,Chiloé,SUR,SUR Dalcahue
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Chiloé,SUR,SUR Dalcahue
