Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,40767,717,661,727,862,765,671,764,705,707,751,863,804,931,902,790,796,799,880,996,976,908,818,687,733,801,766,750,595,578,734,739,842,767,803,821,757,670,746,850,906,838,809,870,893,864,902,694,724,763,691,669,712,2017,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
TOTAL CAUSAS SISTEMA RESPIRATORIO,8725,103,77,48,42,62,68,108,104,80,86,116,145,159,143,163,191,199,310,364,418,365,312,201,146,159,168,190,161,133,174,153,208,126,136,166,150,167,140,166,231,194,159,202,247,191,256,186,142,145,142,101,122,2017,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
IRA Alta (J00-J06),2413,41,29,15,10,17,23,34,29,21,23,23,24,23,24,27,27,46,97,38,71,211,178,74,23,57,52,75,56,46,59,33,75,24,40,43,51,50,17,52,80,28,27,19,28,24,74,64,47,40,56,28,40,2017,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
Neumonía (J12-J18),424,3,6,3,1,3,2,4,9,6,0,7,4,13,3,11,10,10,5,18,12,18,14,18,7,9,8,3,12,4,12,16,11,3,8,12,4,6,10,4,7,5,10,5,4,10,12,9,15,6,15,8,9,2017,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
Bronquitis/bronquiolitis aguda (J20-J21),806,6,2,3,3,6,4,6,11,15,12,9,10,10,10,8,24,23,30,25,83,38,19,16,17,10,25,21,9,3,12,9,12,21,20,15,18,20,20,21,21,17,8,17,23,13,18,15,8,20,5,8,7,2017,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
Crisis obstructiva bronquial (J40-J46),2091,15,19,23,22,27,24,11,17,2,19,46,56,58,65,74,74,58,66,118,90,12,35,32,65,52,40,6,15,25,32,26,38,29,44,41,37,39,41,49,35,55,56,62,95,78,40,22,17,27,14,24,24,2017,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2990,38,21,4,6,9,15,53,38,36,32,31,51,55,41,43,56,62,112,165,162,86,65,61,34,31,43,85,69,55,59,69,72,49,24,55,40,52,52,40,88,89,58,99,97,66,112,76,55,52,52,33,42,2017,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Antofagasta,Hospital,Hospital Dr. Marcos Macuada (Tocopilla)
