Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,156,37,38,8,-,17,48,8,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,27,11,15,1,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
TOTAL CAUSAS SISTEMA RESPIRATORIO,1,0,1,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
IRA Alta (J00-J06),0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Influenza (J09-J11),0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Neumonía (J12-J18),0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Bronquitis/bronquiolitis aguda (J20-J21),0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Crisis obstructiva bronquial (J40-J46),1,0,1,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
COVID 19 Sospechoso (U072),3,2,1,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
COVID 19 Confirmado (U071),0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
TOTAL CAUSAS SISTEMA CIRCULATORIO,1,0,1,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Infarto agudo miocardio,0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Accidente vascular encefálico,0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Crisis hipertensiva,0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Arritmia grave,0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Otras causas circulatorias,1,0,1,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,4,2,1,1,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Accidentes del tránsito,0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Otras causas externas,4,2,1,1,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),1,1,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Ideación Suicida (R458),0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),1,1,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
Otros trastornos mentales no contenidos en las categorías anteriores,0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
DIARREA AGUDA (A00-A09),0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
TOTAL DEMÁS CAUSAS,17,6,11,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- COVID 19 SOSPECHOSO (U072),0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- COVID 19 CONFIRMADO (U071),0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
- LAS DEMÁS CAUSAS,0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
CIRUGÍAS DE URGENCIA,0,0,0,0,-,0,0,0,2022,Ñuble,SUR,SUR Dr. David Benavente de Ninhue
