Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5672,-,-,-,-,-,-,-,-,-,-,-,-,0,129,215,206,216,258,262,291,309,270,211,202,182,152,137,150,186,169,214,224,187,204,203,250,259,255,299,32,2020,Metropolitano Occidente,SAPU,SAPU Dr. Adalberto Steeger
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11112,501,522,482,461,462,468,423,430,390,459,485,341,260,245,215,206,216,258,262,291,309,270,211,202,176,142,130,138,169,141,188,190,172,192,175,211,220,208,263,28,2020,Metropolitano Occidente,SAPU,SAPU Dr. Adalberto Steeger
TOTAL CAUSAS SISTEMA RESPIRATORIO,2025,104,100,80,62,78,74,63,69,66,82,146,142,97,69,41,31,33,44,53,60,99,65,36,25,18,18,11,13,11,7,21,20,27,30,32,29,20,21,26,2,2020,Metropolitano Occidente,SAPU,SAPU Dr. Adalberto Steeger
IRA Alta (J00-J06),1606,81,86,61,42,61,54,44,53,56,66,122,123,89,51,28,21,25,30,44,55,77,52,24,18,13,15,7,10,9,6,16,14,21,26,29,26,11,16,22,2,2020,Metropolitano Occidente,SAPU,SAPU Dr. Adalberto Steeger
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Adalberto Steeger
Neumonía (J12-J18),68,3,2,5,3,2,4,5,4,5,3,3,1,1,2,0,1,1,0,2,1,2,0,1,1,1,1,2,1,1,0,2,2,3,0,1,0,2,0,0,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Adalberto Steeger
Bronquitis/bronquiolitis aguda (J20-J21),199,14,7,13,11,11,15,6,8,4,8,17,13,4,12,6,1,5,10,2,1,2,3,3,3,4,1,1,1,0,1,0,2,1,1,1,1,2,2,2,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Adalberto Steeger
Crisis obstructiva bronquial (J40-J46),85,5,3,0,6,4,1,6,3,1,3,1,4,3,2,5,6,1,2,1,0,1,6,3,2,0,1,0,0,1,0,2,2,2,1,1,0,3,2,1,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Adalberto Steeger
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",66,1,2,1,0,0,0,2,1,0,2,3,1,0,2,2,2,1,2,4,3,17,4,5,1,0,0,1,0,0,0,1,0,0,2,0,2,2,1,1,0,2020,Metropolitano Occidente,SAPU,SAPU Dr. Adalberto Steeger
COVID 19 Sospechoso (U072),722,0,-,-,-,-,0,0,0,0,0,4,16,21,6,14,9,10,21,34,56,66,55,52,56,42,29,21,14,25,21,17,13,13,19,21,15,16,11,21,4,2020,Metropolitano Occidente,SAPU,SAPU Dr. Adalberto Steeger
