Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,107118,1684,1636,1509,1527,1445,1375,1355,1374,1463,1677,2126,2299,2360,2388,2401,2441,2415,2088,2337,2273,2315,2054,2081,1907,2412,2474,2212,2163,2001,1687,1965,2232,2472,2330,2284,2352,2164,1696,2177,2133,2320,2004,2333,2029,2183,2208,2405,2444,2182,1943,1929,1854,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,23987,271,277,207,209,190,219,216,208,201,245,467,497,418,393,421,411,465,479,422,438,560,464,510,508,637,756,877,880,874,702,592,675,813,766,593,659,562,479,442,434,413,422,450,403,402,374,358,348,371,355,356,298,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
IRA Alta (J00-J06),12191,191,180,136,135,132,158,160,157,153,175,325,288,240,209,242,233,260,287,215,209,325,269,252,236,279,297,359,310,274,254,209,296,332,308,230,289,242,237,214,225,201,234,232,225,223,240,221,216,241,234,231,171,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Influenza (J09-J11),1411,8,2,5,8,5,6,4,5,3,4,5,18,12,16,14,8,7,13,14,18,10,11,12,28,20,30,52,81,57,49,66,81,105,101,76,86,55,22,52,43,30,14,22,14,11,10,21,18,14,15,11,19,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Neumonía (J12-J18),1463,15,12,7,5,3,6,3,9,5,3,9,26,22,14,16,13,10,28,13,35,34,24,28,28,59,62,83,100,79,45,48,40,58,55,49,37,29,35,22,24,19,21,34,29,33,19,16,18,14,23,21,23,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Bronquitis/bronquiolitis aguda (J20-J21),6893,39,68,44,44,35,32,31,21,28,45,78,104,116,107,112,106,125,109,141,124,139,115,170,166,229,292,328,338,406,308,235,217,265,249,194,185,190,147,123,111,122,114,117,94,81,66,67,64,75,52,65,60,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Crisis obstructiva bronquial (J40-J46),1450,9,10,13,13,12,10,9,13,8,12,38,48,19,34,30,42,50,33,28,45,39,35,35,37,35,54,39,37,42,34,26,32,40,32,31,46,30,31,21,20,30,23,29,24,36,28,18,20,16,20,18,16,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",579,9,5,2,4,3,7,9,3,4,6,12,13,9,13,7,9,13,9,11,7,13,10,13,13,15,21,16,14,16,12,8,9,13,21,13,16,16,7,10,11,11,16,16,17,18,11,15,12,11,11,10,9,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
TOTAL CAUSAS SISTEMA CIRCULATORIO,577,12,7,9,8,7,2,16,11,15,10,12,9,7,13,18,11,10,13,13,14,16,15,11,16,21,10,20,12,8,8,12,5,9,7,5,7,8,8,11,5,13,18,7,4,8,10,22,13,10,13,15,13,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Accidente vascular encefálico,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Crisis hipertensiva,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Arritmia grave,13,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Otras causas circulatorias,548,12,7,7,7,7,2,15,11,15,8,12,8,7,13,17,11,9,12,12,14,16,14,11,16,18,9,20,11,8,8,10,5,9,7,5,6,7,7,9,5,13,17,7,4,7,9,20,13,10,13,15,13,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,26570,290,282,250,311,340,265,275,265,323,513,582,586,605,686,717,680,691,488,714,686,499,544,601,474,662,608,399,345,221,247,488,608,529,563,634,634,547,281,596,692,751,514,732,564,649,625,681,659,569,431,349,325,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Accidentes del tránsito,367,9,9,5,7,9,4,9,5,6,8,8,4,11,5,7,3,3,18,6,5,6,9,7,10,2,9,4,4,4,5,1,3,4,4,6,4,14,11,2,13,9,6,5,5,10,4,4,15,13,13,8,12,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Otras causas externas,26203,281,273,245,304,331,261,266,260,317,505,574,582,594,681,710,677,688,470,708,681,493,535,594,464,660,599,395,341,217,242,487,605,525,559,628,630,533,270,594,679,742,508,727,559,639,621,677,644,556,418,341,313,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
DIARREA AGUDA (A00-A09),9333,252,229,191,173,185,170,165,192,186,159,185,265,288,326,296,287,233,250,237,227,187,221,176,167,146,134,94,87,79,91,90,116,110,107,146,124,133,136,144,136,149,169,142,131,174,168,217,211,241,206,216,189,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
TOTAL DEMÁS CAUSAS,46651,859,841,852,826,723,719,683,698,738,750,880,942,1042,970,949,1052,1016,858,951,908,1053,810,783,742,946,966,822,839,819,639,783,828,1011,887,906,928,914,792,984,866,994,881,1002,927,950,1031,1127,1213,991,938,993,1029,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,4498,104,64,66,56,38,44,71,52,53,75,75,69,62,74,75,77,74,79,62,70,102,72,110,90,113,112,118,123,97,93,93,97,132,121,106,97,97,81,91,95,105,77,92,88,108,78,95,104,87,87,88,109,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
- CAUSAS SISTEMA RESPIRATORIO,1537,8,8,10,5,3,5,9,9,5,11,21,13,14,14,13,24,15,27,13,15,37,25,39,40,57,68,81,81,65,62,48,46,63,74,61,49,37,41,31,22,32,23,18,25,32,17,22,33,19,13,18,16,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
- TRAUMATISMOS Y ENVENENAMIENTOS,51,0,0,0,2,3,4,0,2,1,3,1,2,0,0,0,0,1,2,1,1,0,1,0,1,0,1,2,1,0,0,1,0,3,1,0,0,2,0,3,1,1,1,1,1,0,2,2,2,1,0,0,0,2018,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
