Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,383,50,57,49,47,61,73,46,2022,Ñuble,SUR,SUR Ñiquén
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,357,46,53,44,45,60,68,41,2022,Ñuble,SUR,SUR Ñiquén
TOTAL CAUSAS SISTEMA RESPIRATORIO,23,1,5,3,1,4,5,4,2022,Ñuble,SUR,SUR Ñiquén
IRA Alta (J00-J06),6,0,1,1,0,2,2,0,2022,Ñuble,SUR,SUR Ñiquén
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
Neumonía (J12-J18),2,0,0,0,0,0,1,1,2022,Ñuble,SUR,SUR Ñiquén
Bronquitis/bronquiolitis aguda (J20-J21),1,0,0,0,0,0,1,0,2022,Ñuble,SUR,SUR Ñiquén
Crisis obstructiva bronquial (J40-J46),3,0,2,0,1,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",11,1,2,2,0,2,1,3,2022,Ñuble,SUR,SUR Ñiquén
COVID 19 Sospechoso (U072),33,1,3,2,6,8,10,3,2022,Ñuble,SUR,SUR Ñiquén
COVID 19 Confirmado (U071),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
TOTAL CAUSAS SISTEMA CIRCULATORIO,8,2,1,2,1,0,1,1,2022,Ñuble,SUR,SUR Ñiquén
Infarto agudo miocardio,1,0,0,0,0,0,0,1,2022,Ñuble,SUR,SUR Ñiquén
Accidente vascular encefálico,2,1,0,1,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
Crisis hipertensiva,4,1,1,0,1,0,1,0,2022,Ñuble,SUR,SUR Ñiquén
Arritmia grave,1,0,0,1,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
Otras causas circulatorias,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,52,7,7,8,9,8,9,4,2022,Ñuble,SUR,SUR Ñiquén
Accidentes del tránsito,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
Otras causas externas,52,7,7,8,9,8,9,4,2022,Ñuble,SUR,SUR Ñiquén
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),8,1,1,0,1,2,2,1,2022,Ñuble,SUR,SUR Ñiquén
Ideación Suicida (R458),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",7,1,1,0,1,1,2,1,2022,Ñuble,SUR,SUR Ñiquén
Otros trastornos mentales no contenidos en las categorías anteriores,1,0,0,0,0,1,0,0,2022,Ñuble,SUR,SUR Ñiquén
DIARREA AGUDA (A00-A09),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
TOTAL DEMÁS CAUSAS,233,34,36,29,27,38,41,28,2022,Ñuble,SUR,SUR Ñiquén
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,2022,Ñuble,SUR,SUR Ñiquén
