Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,26675,487,458,444,444,457,448,461,444,432,464,471,540,464,552,552,628,573,584,499,488,509,567,445,528,583,545,456,492,448,462,539,516,504,454,494,516,526,551,615,562,666,592,489,551,528,549,509,545,536,494,501,513,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
TOTAL CAUSAS SISTEMA RESPIRATORIO,6015,37,30,32,31,34,35,43,36,45,42,74,111,108,132,151,164,238,193,133,161,138,189,144,168,151,185,135,172,114,108,150,160,159,110,125,135,142,156,186,137,165,134,143,130,116,83,79,95,62,61,76,77,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
IRA Alta (J00-J06),579,9,7,1,1,1,7,8,0,6,4,9,13,5,41,11,23,8,25,14,10,13,41,35,11,0,47,13,16,8,3,17,7,3,19,15,20,16,26,6,24,0,11,3,1,0,6,4,0,0,10,0,1,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
Influenza (J09-J11),21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,3,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
Neumonía (J12-J18),93,1,0,1,0,0,1,0,0,0,0,0,1,1,0,2,0,7,8,4,4,1,5,1,1,1,2,0,1,1,1,2,4,3,6,2,1,3,3,7,6,2,1,1,0,0,0,2,1,1,2,1,1,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
Bronquitis/bronquiolitis aguda (J20-J21),1016,11,4,4,0,5,5,9,7,11,13,12,20,18,24,30,21,47,35,26,28,25,25,19,24,17,29,23,30,21,20,21,25,29,12,26,29,17,35,41,28,25,35,23,15,12,13,17,16,11,7,8,8,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
Crisis obstructiva bronquial (J40-J46),121,0,1,0,0,1,0,1,0,0,1,0,2,2,1,0,0,2,1,0,1,1,3,1,2,4,2,14,10,26,5,3,0,3,5,2,2,0,2,1,1,2,2,0,4,0,0,0,0,0,0,0,13,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",4185,16,18,26,30,27,22,25,29,28,24,53,75,82,66,108,115,172,123,86,117,97,113,86,130,129,105,85,115,58,79,107,124,121,68,79,83,106,90,131,78,136,82,116,110,104,64,56,78,50,42,67,54,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
TOTAL CAUSAS SISTEMA CIRCULATORIO,967,7,9,3,4,5,5,3,2,2,2,9,11,8,8,5,2,63,5,7,5,55,8,11,5,53,14,10,5,6,15,3,7,103,8,1,11,51,62,55,7,86,7,3,57,54,2,4,9,74,5,6,5,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
Infarto agudo miocardio,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
Accidente vascular encefálico,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
Crisis hipertensiva,312,7,9,3,4,5,4,3,2,2,2,9,8,7,8,5,2,5,5,7,4,7,8,11,4,8,14,9,5,6,15,3,7,4,6,1,11,10,12,6,6,9,6,3,4,7,2,4,7,4,5,5,2,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
Arritmia grave,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
Otras causas circulatorias,598,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,58,0,0,0,45,0,0,0,0,0,1,0,0,0,0,0,99,2,0,0,41,49,49,0,76,0,0,53,47,0,0,2,70,0,0,3,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1502,0,1,122,3,0,54,67,3,49,55,1,0,0,65,0,60,0,58,2,46,4,47,0,0,5,49,31,2,44,0,4,39,0,142,38,0,0,60,58,0,0,60,52,0,2,138,5,4,1,127,4,0,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
Accidentes del tránsito,53,0,1,5,3,0,0,0,3,0,1,1,0,0,0,0,0,0,0,2,0,4,0,0,0,5,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,5,4,1,2,4,0,2019,Libertador B. O'Higgins,Hospital,Hospital de Nancagua
