Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,9,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU Emilio Schaffhauser
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,5477,120,120,278,274,237,279,257,272,278,238,287,239,97,62,74,92,72,106,82,72,104,77,101,99,94,86,80,106,117,144,80,71,125,102,94,108,115,145,67,26,2020,Coquimbo,SAPU,SAPU Emilio Schaffhauser
TOTAL CAUSAS SISTEMA RESPIRATORIO,966,23,24,54,38,58,53,44,44,69,65,100,138,48,19,20,15,18,18,17,7,16,8,11,6,4,10,3,2,2,7,6,3,1,6,1,1,1,0,4,2,2020,Coquimbo,SAPU,SAPU Emilio Schaffhauser
IRA Alta (J00-J06),806,19,24,50,34,55,45,37,37,61,59,84,124,40,17,16,8,12,9,12,4,11,7,8,4,4,7,1,1,1,4,2,0,0,1,1,1,1,0,3,2,2020,Coquimbo,SAPU,SAPU Emilio Schaffhauser
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU Emilio Schaffhauser
Neumonía (J12-J18),16,0,0,0,1,0,0,0,1,1,1,5,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU Emilio Schaffhauser
Bronquitis/bronquiolitis aguda (J20-J21),81,3,0,4,3,3,4,3,4,3,4,6,8,5,2,1,4,4,4,2,1,2,0,2,1,0,3,1,0,1,0,2,1,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU Emilio Schaffhauser
Crisis obstructiva bronquial (J40-J46),35,0,0,0,0,0,2,3,2,2,1,2,6,0,0,1,2,1,3,1,1,1,1,0,0,0,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,2020,Coquimbo,SAPU,SAPU Emilio Schaffhauser
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",27,1,0,0,0,0,2,1,0,2,0,2,0,3,0,1,0,1,0,0,1,2,0,1,1,0,0,0,1,0,0,0,1,1,5,0,0,0,0,1,0,2020,Coquimbo,SAPU,SAPU Emilio Schaffhauser
COVID 19 Sospechoso (U072),320,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,7,15,23,12,18,14,8,27,34,31,16,20,21,14,9,10,15,11,7,0,2020,Coquimbo,SAPU,SAPU Emilio Schaffhauser
