Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,1406,-,-,-,-,-,-,-,-,-,-,-,-,53,15,0,0,0,0,23,35,0,18,0,0,65,113,140,164,187,121,24,67,58,65,128,63,0,0,67,0,2020,Valdivia,Hospital,Hospital de Los Lagos
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11209,524,554,485,536,521,499,562,444,482,436,574,513,237,172,198,170,178,198,181,185,224,144,160,125,142,113,157,164,186,127,195,205,194,222,259,222,234,207,242,38,2020,Valdivia,Hospital,Hospital de Los Lagos
TOTAL CAUSAS SISTEMA RESPIRATORIO,1154,66,80,57,60,39,56,60,59,46,54,109,183,67,30,15,10,18,16,6,4,20,6,11,3,5,4,4,2,3,3,4,9,2,5,8,6,13,4,7,0,2020,Valdivia,Hospital,Hospital de Los Lagos
IRA Alta (J00-J06),778,36,48,38,49,24,41,40,39,30,36,92,142,50,18,12,5,9,9,1,0,13,6,6,0,3,2,2,0,0,2,3,4,0,2,4,3,3,2,4,0,2020,Valdivia,Hospital,Hospital de Los Lagos
Influenza (J09-J11),11,0,0,0,1,0,0,0,0,0,1,3,2,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Los Lagos
Neumonía (J12-J18),69,6,5,2,2,7,3,4,6,3,5,3,3,1,0,0,4,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,2,0,0,1,1,1,0,2,0,2020,Valdivia,Hospital,Hospital de Los Lagos
Bronquitis/bronquiolitis aguda (J20-J21),147,12,13,11,5,4,5,7,11,9,7,7,26,10,8,1,0,1,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2020,Valdivia,Hospital,Hospital de Los Lagos
Crisis obstructiva bronquial (J40-J46),4,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Los Lagos
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",145,11,14,6,2,4,5,9,3,4,5,4,10,6,4,2,1,6,2,2,2,3,0,3,3,1,2,2,2,2,1,1,3,2,3,2,2,8,2,1,0,2020,Valdivia,Hospital,Hospital de Los Lagos
COVID 19 Sospechoso (U072),485,-,-,-,-,0,0,0,0,0,0,0,2,7,2,3,3,4,9,7,7,24,23,26,38,27,20,25,15,17,19,15,13,14,21,23,24,35,20,37,5,2020,Valdivia,Hospital,Hospital de Los Lagos
COVID 19 Confirmado (U071),7,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2020,Valdivia,Hospital,Hospital de Los Lagos
TOTAL CAUSAS SISTEMA CIRCULATORIO,263,4,11,9,13,6,8,1,3,14,4,3,9,6,11,6,2,9,7,9,9,10,4,7,3,5,5,6,9,4,4,10,15,3,7,3,7,5,4,7,1,2020,Valdivia,Hospital,Hospital de Los Lagos
Infarto agudo miocardio,16,0,0,0,2,1,2,0,0,1,0,0,0,0,0,0,1,1,2,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Los Lagos
Accidente vascular encefálico,23,2,4,0,0,1,1,0,0,0,0,0,3,0,1,0,0,1,0,1,0,1,0,0,1,0,1,2,1,0,0,0,1,0,0,1,0,0,0,1,0,2020,Valdivia,Hospital,Hospital de Los Lagos
Crisis hipertensiva,57,0,2,2,2,0,1,0,0,4,2,1,2,4,3,0,1,2,2,1,1,3,1,2,0,0,1,1,4,0,0,2,4,0,0,1,3,3,0,2,0,2020,Valdivia,Hospital,Hospital de Los Lagos
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Los Lagos
Otras causas circulatorias,167,2,5,7,9,4,4,1,3,9,2,2,4,2,7,6,0,5,3,7,7,5,3,5,2,4,3,2,4,4,4,8,10,2,6,1,4,2,4,4,1,2020,Valdivia,Hospital,Hospital de Los Lagos
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,412,21,12,12,13,18,13,12,12,16,11,29,9,6,7,5,5,11,7,4,6,5,15,3,7,5,2,8,13,15,6,6,13,8,24,9,10,11,18,4,1,2020,Valdivia,Hospital,Hospital de Los Lagos
Accidentes del tránsito,45,6,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,2,0,2,2,0,4,0,3,0,0,3,1,7,1,0,0,0,0,1,2,3,3,0,0,2020,Valdivia,Hospital,Hospital de Los Lagos
Otras causas externas,367,15,12,12,13,17,13,12,12,16,11,29,9,5,4,5,5,9,7,2,4,5,11,3,4,5,2,5,12,8,5,6,13,8,24,8,8,8,15,4,1,2020,Valdivia,Hospital,Hospital de Los Lagos
DIARREA AGUDA (A00-A09),304,9,18,32,7,14,7,33,18,15,12,15,9,4,0,2,0,7,2,3,5,3,2,0,1,2,0,4,2,5,0,2,1,0,23,4,4,2,1,36,0,2020,Valdivia,Hospital,Hospital de Los Lagos
TOTAL DEMÁS CAUSAS,8594,424,433,375,443,444,415,456,352,391,355,418,303,154,123,167,150,129,157,152,154,162,90,113,73,97,82,110,122,142,95,158,154,167,142,212,170,168,160,151,31,2020,Valdivia,Hospital,Hospital de Los Lagos
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,315,8,11,18,4,5,3,13,11,2,1,0,3,2,6,2,2,5,11,1,6,8,9,8,5,5,5,6,15,11,45,9,12,8,7,9,8,12,9,8,2,2020,Valdivia,Hospital,Hospital de Los Lagos
- CAUSAS SISTEMA CIRCULATORIO,23,0,1,2,1,0,0,0,2,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,4,1,0,0,3,0,1,0,2,0,0,0,0,2020,Valdivia,Hospital,Hospital de Los Lagos
- CAUSAS SISTEMA RESPIRATORIO,28,1,3,2,1,2,0,3,3,0,0,0,0,1,1,0,0,3,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,2,0,0,0,2020,Valdivia,Hospital,Hospital de Los Lagos
- SOSPECHA CORONAVIRUS (U072),42,-,-,-,-,-,-,-,-,-,-,0,0,1,0,0,0,0,1,0,1,1,0,0,3,3,2,0,2,1,2,3,3,3,2,3,2,5,2,1,1,2020,Valdivia,Hospital,Hospital de Los Lagos
- CORONAVIRUS (U071),5,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Los Lagos
- TRAUMATISMOS Y ENVENENAMIENTOS,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2020,Valdivia,Hospital,Hospital de Los Lagos
- LAS DEMÁS CAUSAS,212,7,7,14,0,3,3,10,6,2,1,0,1,1,3,2,2,2,8,1,4,6,6,7,2,2,2,5,7,7,43,6,5,4,3,6,4,5,7,7,1,2020,Valdivia,Hospital,Hospital de Los Lagos
CIRUGÍAS DE URGENCIA,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2020,Valdivia,Hospital,Hospital de Los Lagos
