Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,16551,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,127,454,409,419,464,456,416,507,407,419,442,432,417,414,416,417,435,379,417,541,457,446,545,565,547,562,598,650,646,669,631,640,558,649,2021,Talcahuano,SAR,SAR Los Cerros
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,20934,-,-,-,-,-,-,-,-,289,488,511,502,454,468,402,422,412,391,416,446,408,414,462,450,414,501,402,417,439,430,416,411,414,413,431,374,414,539,454,443,539,555,542,557,590,627,624,642,615,624,544,628,2021,Talcahuano,SAR,SAR Los Cerros
TOTAL CAUSAS SISTEMA RESPIRATORIO,3452,-,-,-,-,-,-,-,-,16,33,36,25,29,81,51,19,27,37,37,47,46,61,51,69,65,72,75,59,75,72,63,53,77,91,46,45,48,58,75,73,79,122,108,147,153,180,129,208,173,149,124,168,2021,Talcahuano,SAR,SAR Los Cerros
IRA Alta (J00-J06),2679,-,-,-,-,-,-,-,-,11,26,26,18,23,18,26,8,11,32,26,35,28,31,40,58,51,63,62,46,65,56,46,42,63,69,32,35,33,49,62,57,63,96,91,119,129,153,103,166,141,133,93,144,2021,Talcahuano,SAR,SAR Los Cerros
Influenza (J09-J11),2,-,-,-,-,-,-,-,-,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2021,Talcahuano,SAR,SAR Los Cerros
Neumonía (J12-J18),49,-,-,-,-,-,-,-,-,1,0,0,0,2,1,3,4,0,0,0,1,3,1,0,1,2,0,3,0,1,1,1,1,1,0,0,0,0,1,1,2,1,1,0,1,1,4,1,1,0,0,6,2,2021,Talcahuano,SAR,SAR Los Cerros
Bronquitis/bronquiolitis aguda (J20-J21),373,-,-,-,-,-,-,-,-,3,4,6,3,2,2,4,2,2,1,3,4,8,11,6,6,7,5,10,10,2,4,9,5,7,9,10,3,11,3,5,5,8,17,8,18,18,18,17,35,23,13,17,9,2021,Talcahuano,SAR,SAR Los Cerros
Crisis obstructiva bronquial (J40-J46),134,-,-,-,-,-,-,-,-,0,1,2,3,1,2,0,2,3,0,4,3,4,1,5,3,2,3,0,2,4,7,4,3,6,7,1,5,3,4,3,6,2,2,5,4,2,3,4,3,5,2,3,5,2021,Talcahuano,SAR,SAR Los Cerros
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",215,-,-,-,-,-,-,-,-,1,2,2,1,1,58,18,3,10,4,4,4,3,17,0,1,3,1,0,1,3,4,3,2,0,6,3,2,1,1,4,3,4,6,4,5,3,2,4,3,4,1,5,8,2021,Talcahuano,SAR,SAR Los Cerros
COVID 19 Sospechoso (U072),2950,-,-,-,-,-,-,-,-,60,83,128,160,136,107,71,80,70,63,77,108,76,70,112,72,66,104,84,96,68,67,55,43,36,33,70,42,37,45,44,25,38,36,38,48,82,62,54,50,39,59,46,10,2021,Talcahuano,SAR,SAR Los Cerros
