Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,27637,561,463,439,477,405,442,426,489,461,512,480,512,472,531,499,460,411,455,541,551,534,563,490,551,448,494,548,436,523,433,416,515,461,520,479,461,461,609,600,562,628,630,667,662,677,703,662,656,640,612,678,731,2021,Libertador B. O'Higgins,SAR,SAR San Vicente de Tagua Tagua
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,26802,561,463,439,477,432,442,426,489,461,512,480,512,472,531,499,460,411,455,541,551,534,563,490,531,403,445,488,403,486,414,431,458,440,500,455,538,444,568,637,534,581,580,602,623,646,652,613,636,610,579,637,667,2021,Libertador B. O'Higgins,SAR,SAR San Vicente de Tagua Tagua
TOTAL CAUSAS SISTEMA RESPIRATORIO,879,25,27,21,12,7,13,14,22,5,13,17,15,5,17,19,17,22,15,15,15,16,16,14,30,10,12,4,3,1,6,5,3,5,7,5,19,10,15,6,17,9,26,6,30,24,40,35,31,31,41,27,59,2021,Libertador B. O'Higgins,SAR,SAR San Vicente de Tagua Tagua
IRA Alta (J00-J06),172,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,1,2,0,1,0,0,1,0,0,3,2,17,10,14,6,13,7,22,4,9,3,1,7,13,6,7,6,11,2021,Libertador B. O'Higgins,SAR,SAR San Vicente de Tagua Tagua
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,SAR,SAR San Vicente de Tagua Tagua
Neumonía (J12-J18),23,0,0,0,1,0,1,0,3,0,0,0,0,0,0,2,1,2,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,4,2021,Libertador B. O'Higgins,SAR,SAR San Vicente de Tagua Tagua
Bronquitis/bronquiolitis aguda (J20-J21),49,0,0,0,0,1,1,0,1,0,1,1,0,1,2,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,6,5,2,3,3,3,5,2021,Libertador B. O'Higgins,SAR,SAR San Vicente de Tagua Tagua
Crisis obstructiva bronquial (J40-J46),47,0,0,0,1,1,1,0,2,0,1,1,0,1,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,1,0,0,1,4,0,0,12,2,0,2,1,4,2021,Libertador B. O'Higgins,SAR,SAR San Vicente de Tagua Tagua
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",588,25,27,21,10,4,10,14,16,5,11,15,15,3,14,15,15,19,13,10,10,15,16,13,27,9,10,4,2,1,5,3,3,1,3,3,1,0,1,0,3,1,4,1,14,18,33,11,13,21,29,16,35,2021,Libertador B. O'Higgins,SAR,SAR San Vicente de Tagua Tagua
COVID 19 Sospechoso (U072),3739,87,86,140,144,98,102,93,103,113,115,118,133,131,176,149,113,110,107,158,159,160,194,140,123,99,82,46,25,26,11,11,15,20,17,10,10,4,9,13,12,14,19,17,37,34,34,27,29,20,12,13,21,2021,Libertador B. O'Higgins,SAR,SAR San Vicente de Tagua Tagua
COVID 19 Confirmado (U071),175,6,0,0,4,16,6,3,4,11,7,3,6,2,7,12,2,1,8,7,4,5,2,7,14,0,3,2,0,2,0,0,0,3,1,0,0,0,0,0,0,0,9,3,8,1,1,0,2,0,0,2,1,2021,Libertador B. O'Higgins,SAR,SAR San Vicente de Tagua Tagua
TOTAL CAUSAS SISTEMA CIRCULATORIO,370,9,8,13,8,3,10,17,14,5,16,13,7,8,19,11,9,10,8,8,6,2,8,8,3,1,6,4,10,9,7,9,7,7,9,5,11,5,9,3,8,6,3,4,5,3,5,1,2,4,1,1,2,2021,Libertador B. O'Higgins,SAR,SAR San Vicente de Tagua Tagua
Infarto agudo miocardio,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,Libertador B. O'Higgins,SAR,SAR San Vicente de Tagua Tagua
