Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4138,-,-,-,-,-,-,-,-,-,-,-,-,0,120,246,174,198,271,266,257,354,307,256,202,87,84,146,189,112,20,181,122,104,82,114,24,85,0,137,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12108,410,536,491,492,523,455,405,474,453,491,533,491,283,207,241,172,194,267,240,319,348,304,255,199,190,187,187,189,219,202,207,218,224,188,243,240,269,308,254,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
TOTAL CAUSAS SISTEMA RESPIRATORIO,2049,88,93,77,78,73,77,64,75,82,95,153,219,79,45,46,35,28,49,35,58,77,61,56,37,18,6,16,12,13,11,16,21,21,17,14,20,19,33,32,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
IRA Alta (J00-J06),1730,74,79,70,68,66,70,53,65,69,80,128,192,73,37,43,28,23,45,32,53,69,51,34,26,13,5,9,9,11,5,12,18,12,13,13,18,13,26,25,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
Neumonía (J12-J18),73,3,1,0,2,1,0,4,2,1,2,5,4,2,0,1,1,1,1,2,2,7,5,3,4,2,1,4,1,2,4,2,0,0,0,0,0,0,1,2,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
Bronquitis/bronquiolitis aguda (J20-J21),127,7,9,6,6,5,5,4,5,10,5,14,20,2,5,1,2,2,1,1,3,0,4,1,0,0,0,0,0,0,1,0,2,1,1,0,0,2,2,0,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
Crisis obstructiva bronquial (J40-J46),84,3,4,1,2,1,1,3,3,2,8,5,3,1,1,1,2,2,2,0,0,1,0,2,7,3,0,3,2,0,1,2,1,4,1,1,1,3,4,3,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",34,1,0,0,0,0,1,0,0,0,0,1,0,1,2,0,2,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,4,2,0,0,1,0,2,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
COVID 19 Sospechoso (U072),602,-,-,-,-,-,0,0,0,0,0,0,0,3,5,0,2,3,15,40,64,41,57,44,22,33,28,16,18,10,13,10,22,19,18,35,32,24,20,8,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
COVID 19 Confirmado (U071),7,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
TOTAL CAUSAS SISTEMA CIRCULATORIO,312,4,9,6,11,5,7,2,4,9,5,6,10,5,8,6,6,5,8,4,5,9,7,4,10,4,10,11,10,9,10,9,10,12,13,7,8,13,12,19,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
Infarto agudo miocardio,5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
Accidente vascular encefálico,9,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
Crisis hipertensiva,275,4,8,5,10,4,7,2,3,7,3,2,10,5,8,5,5,4,7,3,4,9,7,4,10,4,10,11,10,8,10,9,8,11,11,7,7,8,11,14,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
Arritmia grave,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,1,1,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
Otras causas circulatorias,16,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,3,-,2020,Metropolitano Norte,SAPU,SAPU Alberto Bachelet Martínez
