Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,7625,1229,1086,1340,1351,1252,886,481,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,4514,844,711,731,806,613,511,298,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
TOTAL CAUSAS SISTEMA RESPIRATORIO,399,55,53,65,88,67,48,23,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
IRA Alta (J00-J06),281,37,33,49,68,50,31,13,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Influenza (J09-J11),0,0,0,0,0,0,0,0,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Neumonía (J12-J18),45,6,6,5,9,5,7,7,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Bronquitis/bronquiolitis aguda (J20-J21),29,4,6,7,4,6,2,0,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Crisis obstructiva bronquial (J40-J46),22,4,6,4,1,3,3,1,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",22,4,2,0,6,3,5,2,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
COVID 19 Sospechoso (U072),376,53,39,53,69,76,46,40,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
COVID 19 Confirmado (U071),41,2,0,6,10,11,8,4,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
TOTAL CAUSAS SISTEMA CIRCULATORIO,158,26,29,27,20,22,19,15,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Infarto agudo miocardio,19,2,4,2,1,2,3,5,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Accidente vascular encefálico,48,9,7,9,6,9,3,5,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Crisis hipertensiva,10,0,4,2,1,1,2,0,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Arritmia grave,18,5,4,6,0,1,2,0,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Otras causas circulatorias,63,10,10,8,12,9,9,5,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1381,244,239,207,238,217,132,104,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Accidentes del tránsito,87,12,12,18,18,16,5,6,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Lesiones autoinfligidas intencionalmente (X60-X84),6,0,0,2,1,2,0,1,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Otras causas externas,1288,232,227,187,219,199,127,97,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),60,19,6,11,15,8,0,1,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Ideación Suicida (R458),1,0,0,0,0,1,0,0,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),7,2,0,0,2,2,0,1,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Trastornos del Humor (Afectivos) (F30-F39),16,7,0,4,4,1,0,0,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",20,5,3,4,5,3,0,0,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
Otros trastornos mentales no contenidos en las categorías anteriores,16,5,3,3,4,1,0,0,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
DIARREA AGUDA (A00-A09),2,0,0,0,0,0,2,0,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
TOTAL DEMÁS CAUSAS,2097,445,345,362,366,212,256,111,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,1157,226,155,160,211,198,139,68,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
- CAUSAS SISTEMA RESPIRATORIO,55,9,11,2,7,5,14,7,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
- COVID 19 SOSPECHOSO (U072),16,0,0,2,5,5,3,1,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
- COVID 19 CONFIRMADO (U071),72,2,4,3,16,22,22,3,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
- CAUSAS SISTEMA CIRCULATORIO,108,26,18,16,13,21,8,6,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
- TRAUMATISMOS Y ENVENENAMIENTOS,250,53,25,38,41,52,24,17,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),9,1,3,2,1,1,1,0,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
- LAS DEMÁS CAUSAS,647,135,94,97,128,92,67,34,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
CIRUGÍAS DE URGENCIA,143,17,27,23,27,17,23,9,2022,Coquimbo,Hospital,Hospital San Pablo (Coquimbo)
