Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,3005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,152,156,187,120,134,216,171,125,206,201,221,158,161,197,160,189,156,2021,Viña Del Mar Quillota,SAPU,SAPU Artificio
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,8913,146,127,141,156,143,143,158,133,161,160,161,249,259,276,234,208,172,190,174,166,142,162,141,161,188,164,141,137,174,128,151,140,163,153,169,151,154,187,142,144,216,169,159,205,197,218,192,191,197,178,187,155,2021,Viña Del Mar Quillota,SAPU,SAPU Artificio
TOTAL CAUSAS SISTEMA RESPIRATORIO,270,3,4,6,6,7,6,3,3,3,5,8,3,3,10,2,3,8,6,11,6,6,2,6,5,6,3,3,2,3,1,9,4,6,1,7,7,6,4,8,9,3,4,8,5,6,5,3,10,9,3,7,3,2021,Viña Del Mar Quillota,SAPU,SAPU Artificio
IRA Alta (J00-J06),164,1,3,5,4,5,6,1,1,2,4,6,2,0,2,2,1,3,0,10,5,3,1,3,4,5,1,1,2,0,1,6,3,2,0,4,3,2,1,7,6,3,1,7,5,4,4,2,4,7,2,5,2,2021,Viña Del Mar Quillota,SAPU,SAPU Artificio
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU Artificio
Neumonía (J12-J18),23,2,1,0,0,0,0,0,0,0,0,0,0,1,4,0,2,3,3,1,0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU Artificio
Bronquitis/bronquiolitis aguda (J20-J21),22,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,2,0,1,0,0,0,1,1,2,0,1,0,0,2021,Viña Del Mar Quillota,SAPU,SAPU Artificio
Crisis obstructiva bronquial (J40-J46),17,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2021,Viña Del Mar Quillota,SAPU,SAPU Artificio
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",44,0,0,0,1,2,0,2,1,1,0,1,0,1,2,0,0,1,3,0,1,0,0,1,0,1,0,0,0,1,0,2,0,2,0,3,3,2,1,0,1,0,1,1,0,2,0,0,3,2,0,2,0,2021,Viña Del Mar Quillota,SAPU,SAPU Artificio
COVID 19 Sospechoso (U072),2950,37,22,32,35,25,27,42,29,43,58,53,156,165,183,150,112,91,89,61,57,45,71,58,52,82,71,44,28,54,34,31,48,53,33,29,31,23,37,36,34,51,50,45,50,54,70,51,53,52,36,41,36,2021,Viña Del Mar Quillota,SAPU,SAPU Artificio
