Urgencia,Total,1,2,3,4,5,6,7,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
TOTAL CAUSAS SISTEMA RESPIRATORIO,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
IRA Alta (J00-J06),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Influenza (J09-J11),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Neumonía (J12-J18),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Bronquitis/bronquiolitis aguda (J20-J21),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Crisis obstructiva bronquial (J40-J46),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
TOTAL CAUSAS SISTEMA CIRCULATORIO,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Infarto agudo miocardio,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Accidente vascular encefálico,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Crisis hipertensiva,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Arritmia grave,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Otras causas circulatorias,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Accidentes del tránsito,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Lesiones autoinfligidas intencionalmente (X60-X84),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Otras causas externas,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Ideación Suicida (R458),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Trastornos del Humor (Afectivos) (F30-F39),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
Otros trastornos mentales no contenidos en las categorías anteriores,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
DIARREA AGUDA (A00-A09),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
TOTAL DEMÁS CAUSAS,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
- CAUSAS SISTEMA RESPIRATORIO,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
- COVID 19 SOSPECHOSO (U072),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
- COVID 19 CONFIRMADO (U071),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
- CAUSAS SISTEMA CIRCULATORIO,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
- TRAUMATISMOS Y ENVENENAMIENTOS,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
- LAS DEMÁS CAUSAS,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
CIRUGÍAS DE URGENCIA,-,-,-,-,-,-,-,-,2022,Viña Del Mar Quillota,SAPU,Centro de Salud Familiar Las Torres
