Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Magallanes,SAPU,SAPU-Dr. Juan Damianovic
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,20600,264,278,290,266,258,262,243,282,268,287,395,473,465,420,469,453,436,465,489,524,500,455,446,494,484,433,418,422,387,312,333,387,460,474,479,511,543,428,546,502,495,487,360,342,334,296,354,366,368,323,349,225,2019,Magallanes,SAPU,SAPU-Dr. Juan Damianovic
TOTAL CAUSAS SISTEMA RESPIRATORIO,10318,97,107,100,82,75,61,75,95,91,103,194,273,263,228,297,276,266,303,344,361,280,269,264,319,234,276,207,246,195,130,160,217,226,285,275,305,313,216,219,288,233,199,159,136,115,102,129,150,153,140,117,70,2019,Magallanes,SAPU,SAPU-Dr. Juan Damianovic
IRA Alta (J00-J06),4871,64,77,55,41,9,28,37,58,44,67,113,193,186,136,179,161,151,183,164,141,57,108,157,169,114,143,97,140,76,48,58,124,35,119,1,151,174,63,29,166,47,2,73,47,42,67,82,111,107,96,66,15,2019,Magallanes,SAPU,SAPU-Dr. Juan Damianovic
Influenza (J09-J11),21,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,4,2,6,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Magallanes,SAPU,SAPU-Dr. Juan Damianovic
Neumonía (J12-J18),100,1,0,0,0,0,1,1,0,0,1,1,1,5,2,2,1,3,1,5,6,6,9,0,5,4,4,3,4,3,3,0,0,0,3,1,1,3,0,3,0,0,1,3,3,0,0,1,0,0,3,3,3,2019,Magallanes,SAPU,SAPU-Dr. Juan Damianovic
Bronquitis/bronquiolitis aguda (J20-J21),1046,9,7,4,7,9,7,11,12,11,5,10,6,22,25,12,27,19,19,33,20,32,26,25,30,26,17,26,23,27,20,28,22,20,40,35,41,30,30,44,33,18,31,28,21,10,4,9,12,14,11,18,20,2019,Magallanes,SAPU,SAPU-Dr. Juan Damianovic
Crisis obstructiva bronquial (J40-J46),234,0,0,4,2,5,3,6,5,3,6,1,9,3,4,5,1,13,8,7,2,3,5,6,7,6,7,0,4,2,4,0,3,3,2,4,6,10,0,3,3,1,45,2,3,1,3,0,3,2,3,4,2,2019,Magallanes,SAPU,SAPU-Dr. Juan Damianovic
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",4046,23,23,37,32,51,22,20,20,33,24,69,64,45,61,98,86,76,90,129,190,182,121,75,108,84,105,81,74,87,55,74,68,168,121,234,105,96,123,140,86,167,120,53,62,62,28,37,24,30,27,26,30,2019,Magallanes,SAPU,SAPU-Dr. Juan Damianovic
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Magallanes,SAPU,SAPU-Dr. Juan Damianovic
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Magallanes,SAPU,SAPU-Dr. Juan Damianovic
TOTAL CAUSAS SISTEMA CIRCULATORIO,78,1,3,0,2,2,2,1,0,0,0,1,0,3,1,0,0,1,0,0,1,0,1,1,0,1,0,2,0,1,2,1,1,3,1,4,2,3,2,2,1,0,4,4,4,2,0,4,0,3,3,2,6,2019,Magallanes,SAPU,SAPU-Dr. Juan Damianovic
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2019,Magallanes,SAPU,SAPU-Dr. Juan Damianovic
