Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,6870,-,-,-,-,-,-,-,-,0,0,-,0,96,130,151,240,151,230,299,250,230,266,227,238,226,207,235,241,228,254,425,354,320,402,261,279,319,247,364,-,2020,Talcahuano,SAPU,SAPU Bellavista
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,11470,411,377,375,368,387,349,401,410,332,347,440,272,139,126,147,240,178,223,291,245,228,263,227,234,225,203,234,239,227,371,425,354,318,398,261,277,319,247,362,-,2020,Talcahuano,SAPU,SAPU Bellavista
TOTAL CAUSAS SISTEMA RESPIRATORIO,1764,94,102,99,83,96,74,101,91,86,110,205,164,51,32,37,53,34,23,28,26,15,9,11,10,12,10,11,10,7,9,4,16,5,8,8,7,11,2,10,-,2020,Talcahuano,SAPU,SAPU Bellavista
IRA Alta (J00-J06),1493,77,83,90,75,80,64,89,79,79,95,187,149,46,27,31,46,23,18,20,17,11,7,11,8,7,7,7,7,5,6,2,8,5,6,5,5,6,2,3,-,2020,Talcahuano,SAPU,SAPU Bellavista
Influenza (J09-J11),18,1,3,0,0,0,1,0,1,2,1,2,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-,2020,Talcahuano,SAPU,SAPU Bellavista
Neumonía (J12-J18),8,0,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,2020,Talcahuano,SAPU,SAPU Bellavista
Bronquitis/bronquiolitis aguda (J20-J21),148,14,12,7,3,12,8,9,10,5,12,14,8,4,4,4,3,3,1,2,3,0,1,0,1,2,1,1,0,1,0,0,0,0,0,0,0,2,0,1,-,2020,Talcahuano,SAPU,SAPU Bellavista
Crisis obstructiva bronquial (J40-J46),46,1,1,0,2,3,1,2,0,0,2,1,1,1,0,1,1,3,2,3,5,1,0,0,0,3,1,2,3,0,0,1,3,0,0,0,1,1,0,0,-,2020,Talcahuano,SAPU,SAPU Bellavista
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",51,1,2,2,1,1,0,0,1,0,0,1,1,0,1,0,2,5,1,2,1,2,1,0,1,0,1,1,0,1,3,1,5,0,2,2,1,2,0,6,-,2020,Talcahuano,SAPU,SAPU Bellavista
COVID 19 Sospechoso (U072),1627,-,0,0,0,0,0,0,0,0,0,0,3,1,1,2,4,35,9,30,49,24,50,49,62,62,36,22,20,36,119,157,84,97,146,116,124,119,62,108,-,2020,Talcahuano,SAPU,SAPU Bellavista
COVID 19 Confirmado (U071),3,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-,2020,Talcahuano,SAPU,SAPU Bellavista
TOTAL CAUSAS SISTEMA CIRCULATORIO,236,5,3,0,3,3,3,3,1,2,4,1,2,4,0,10,8,4,12,12,9,8,7,9,11,5,5,8,11,7,4,6,10,7,7,8,3,8,9,14,-,2020,Talcahuano,SAPU,SAPU Bellavista
