Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,159060,2854,2584,2724,2683,2619,2547,2165,2611,2543,3022,3475,3414,3066,3352,3210,2864,3162,3514,3608,3616,3654,3192,3581,3668,3680,3452,3098,2464,2350,2789,3139,3221,3227,3196,3123,3429,2987,3193,3448,3459,3282,3212,3324,2979,3003,3020,3187,3014,2787,2369,2250,2650,2016,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,18411,242,204,178,202,173,180,147,122,158,197,284,335,288,322,337,304,378,403,475,489,477,462,657,480,529,570,537,502,469,419,500,575,532,481,466,475,408,456,447,437,366,364,336,330,236,286,270,220,195,164,173,174,2016,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
IRA Alta (J00-J06),6688,107,81,73,104,80,77,78,52,71,76,119,132,144,125,140,121,161,123,186,168,174,107,214,141,143,156,168,126,133,127,175,168,179,141,201,157,142,176,171,180,146,172,127,141,91,119,104,84,80,78,80,69,2016,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Influenza (J09-J11),335,4,0,0,0,0,0,2,2,0,0,0,0,0,0,0,10,1,0,6,16,11,3,19,19,15,15,20,23,17,25,13,24,17,8,15,16,10,6,0,3,1,6,3,1,0,0,0,1,0,0,1,2,2016,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Neumonía (J12-J18),2042,29,20,21,27,24,29,7,6,12,18,21,17,15,26,22,22,43,44,52,31,46,51,61,55,61,55,71,44,58,41,79,78,66,63,57,56,59,65,55,53,50,40,40,32,21,38,36,29,22,16,24,34,2016,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Bronquitis/bronquiolitis aguda (J20-J21),5721,52,64,51,37,35,32,26,30,39,65,78,116,77,98,104,88,120,153,140,183,167,193,277,187,216,234,178,200,168,156,119,192,171,177,108,115,125,134,123,115,97,78,98,98,56,71,67,53,46,39,39,36,2016,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
Crisis obstructiva bronquial (J40-J46),676,10,3,7,11,12,6,5,9,4,4,13,12,4,14,11,16,15,15,10,15,16,19,18,17,25,18,13,10,16,13,33,26,23,18,6,17,8,20,17,15,17,16,12,8,12,5,20,13,11,5,4,9,2016,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2949,40,36,26,23,22,36,29,23,32,34,53,58,48,59,60,47,38,68,81,76,63,89,68,61,69,92,87,99,77,57,81,87,76,74,79,114,64,55,81,71,55,52,56,50,56,53,43,40,36,26,25,24,2016,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Suroriente,Hospital,"Complejo Hospitalario Dr. Sótero del Río (Santiago, Puente Alto)"
