Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Coquimbo,Hospital,Hospital de Salamanca
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,26304,420,482,464,521,487,496,468,444,400,515,513,526,578,559,504,494,526,435,411,422,412,463,530,521,564,515,582,491,417,490,442,471,506,568,525,509,516,597,559,483,542,609,574,497,577,550,551,577,481,456,520,544,2017,Coquimbo,Hospital,Hospital de Salamanca
TOTAL CAUSAS SISTEMA RESPIRATORIO,6074,65,69,61,76,68,53,58,43,33,114,140,179,168,186,154,144,135,116,89,111,125,135,168,173,203,196,257,170,133,113,95,123,134,156,89,89,108,177,102,102,112,116,133,112,108,100,78,105,93,54,77,76,2017,Coquimbo,Hospital,Hospital de Salamanca
IRA Alta (J00-J06),1787,21,10,29,24,19,19,26,28,20,35,39,20,43,49,60,63,24,35,43,23,48,48,41,62,55,37,90,24,22,17,31,42,36,66,13,17,19,22,44,17,38,39,26,36,39,53,36,33,43,20,8,35,2017,Coquimbo,Hospital,Hospital de Salamanca
Influenza (J09-J11),25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,4,2,1,0,2,0,1,0,1,0,0,0,1,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,2017,Coquimbo,Hospital,Hospital de Salamanca
Neumonía (J12-J18),244,0,2,2,2,1,0,2,1,0,2,2,3,1,3,3,3,7,7,3,2,5,4,7,5,7,9,16,18,11,11,8,5,4,6,0,5,7,15,5,3,3,5,5,8,1,4,5,2,6,3,2,3,2017,Coquimbo,Hospital,Hospital de Salamanca
Bronquitis/bronquiolitis aguda (J20-J21),1026,5,15,5,8,3,6,9,2,5,17,3,13,8,12,27,17,13,15,9,25,12,18,19,16,35,37,66,45,24,21,26,28,31,36,24,23,37,59,12,22,24,21,34,18,28,10,14,26,14,8,12,9,2017,Coquimbo,Hospital,Hospital de Salamanca
Crisis obstructiva bronquial (J40-J46),184,3,2,3,3,5,1,0,0,0,1,7,4,2,14,6,2,7,4,1,4,5,1,9,3,9,13,10,9,7,1,0,0,3,2,0,1,0,1,5,6,1,5,0,0,11,6,1,0,1,1,3,1,2017,Coquimbo,Hospital,Hospital de Salamanca
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2808,36,40,22,39,40,27,21,12,8,59,89,139,114,108,55,59,84,55,33,55,55,64,90,83,95,99,75,72,69,62,30,47,60,46,52,42,45,80,35,51,45,46,67,50,29,27,22,44,29,22,52,28,2017,Coquimbo,Hospital,Hospital de Salamanca
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Coquimbo,Hospital,Hospital de Salamanca
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Coquimbo,Hospital,Hospital de Salamanca
TOTAL CAUSAS SISTEMA CIRCULATORIO,419,8,10,7,4,18,8,6,7,9,10,8,13,8,5,13,5,8,2,5,10,6,3,7,10,9,4,15,10,12,16,11,12,3,7,6,12,6,10,7,6,7,10,6,9,4,10,3,5,5,1,13,10,2017,Coquimbo,Hospital,Hospital de Salamanca
Infarto agudo miocardio,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Coquimbo,Hospital,Hospital de Salamanca
