Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Maule,Hospital,Hospital de Teno
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,28289,535,486,524,538,526,525,537,570,503,515,635,642,590,592,565,540,582,573,599,570,516,590,617,561,595,592,501,529,465,491,497,539,482,327,424,516,479,469,625,535,537,587,542,487,580,587,588,555,561,588,582,598,2019,Del Maule,Hospital,Hospital de Teno
TOTAL CAUSAS SISTEMA RESPIRATORIO,5350,53,55,51,55,42,23,45,38,52,55,106,115,99,94,114,93,107,131,123,134,145,175,180,182,201,198,160,154,105,99,95,115,125,52,78,104,91,123,128,111,106,96,124,98,89,85,92,92,69,86,104,103,2019,Del Maule,Hospital,Hospital de Teno
IRA Alta (J00-J06),3382,30,44,41,44,27,19,34,30,40,37,78,86,64,57,81,56,61,86,75,89,96,122,110,109,114,120,83,80,54,68,54,65,76,24,38,65,56,72,89,62,61,55,79,66,55,55,60,57,52,58,69,79,2019,Del Maule,Hospital,Hospital de Teno
Influenza (J09-J11),21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,4,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2019,Del Maule,Hospital,Hospital de Teno
Neumonía (J12-J18),651,7,3,2,2,6,2,5,2,3,5,18,10,12,10,8,14,8,18,8,14,11,15,30,22,36,22,18,31,14,7,16,19,14,13,12,14,16,15,16,15,12,14,13,14,12,14,14,8,4,11,11,11,2019,Del Maule,Hospital,Hospital de Teno
Bronquitis/bronquiolitis aguda (J20-J21),1027,9,5,5,6,4,2,3,5,6,10,6,14,19,22,21,22,35,25,29,29,29,23,33,39,42,50,46,35,31,18,20,26,31,9,19,18,14,32,16,26,27,25,28,14,15,13,12,17,9,8,15,10,2019,Del Maule,Hospital,Hospital de Teno
Crisis obstructiva bronquial (J40-J46),222,7,2,3,3,4,0,1,1,2,3,3,4,3,5,3,1,3,1,9,2,8,7,5,8,3,3,9,5,6,6,5,3,3,5,7,7,3,4,7,6,5,2,4,3,6,3,2,10,4,5,7,1,2019,Del Maule,Hospital,Hospital de Teno
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",47,0,1,0,0,1,0,2,0,1,0,1,1,1,0,0,0,0,1,0,0,1,8,1,0,1,1,1,1,0,0,0,2,1,1,2,0,2,0,0,2,0,0,0,1,1,0,4,0,0,4,2,2,2019,Del Maule,Hospital,Hospital de Teno
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Maule,Hospital,Hospital de Teno
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Maule,Hospital,Hospital de Teno
TOTAL CAUSAS SISTEMA CIRCULATORIO,403,7,11,7,12,10,4,4,5,10,3,9,4,10,6,7,9,10,10,12,11,5,9,5,9,8,2,7,10,9,9,10,9,8,4,9,6,8,9,10,3,5,9,6,4,10,7,7,10,7,9,8,11,2019,Del Maule,Hospital,Hospital de Teno
Infarto agudo miocardio,15,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,1,2019,Del Maule,Hospital,Hospital de Teno
Accidente vascular encefálico,28,0,3,0,0,2,0,0,0,1,0,2,0,3,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2019,Del Maule,Hospital,Hospital de Teno
Crisis hipertensiva,134,3,7,2,7,4,2,1,2,5,2,4,1,2,3,2,2,1,2,6,2,3,4,0,2,3,1,2,4,3,2,2,3,1,1,1,1,2,3,4,2,2,3,2,2,6,3,2,0,0,5,1,4,2019,Del Maule,Hospital,Hospital de Teno
Arritmia grave,70,1,0,3,1,2,0,2,1,2,0,1,1,0,0,1,1,0,3,2,2,0,1,0,3,2,0,3,1,1,2,3,2,1,2,1,2,0,1,1,1,1,1,2,1,2,1,0,6,2,0,3,1,2019,Del Maule,Hospital,Hospital de Teno
Otras causas circulatorias,156,3,1,1,4,2,2,1,1,2,1,2,2,5,3,3,5,8,5,2,4,1,4,5,4,2,1,2,5,4,3,4,4,3,1,7,3,5,1,4,0,1,4,2,1,2,3,2,4,5,4,3,5,2019,Del Maule,Hospital,Hospital de Teno
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,3766,78,65,61,68,72,56,70,69,53,51,83,71,87,92,75,82,63,85,74,93,74,60,80,52,55,50,45,55,49,82,69,92,68,43,64,73,75,71,84,74,74,78,51,69,90,86,111,93,93,88,80,90,2019,Del Maule,Hospital,Hospital de Teno
Accidentes del tránsito,123,2,2,0,0,6,6,1,1,2,1,2,0,4,0,1,4,4,1,0,2,5,1,1,1,1,2,1,4,2,3,3,3,3,1,3,5,3,5,3,1,2,3,1,2,3,3,3,3,4,5,3,1,2019,Del Maule,Hospital,Hospital de Teno
Otras causas externas,3643,76,63,61,68,66,50,69,68,51,50,81,71,83,92,74,78,59,84,74,91,69,59,79,51,54,48,44,51,47,79,66,89,65,42,61,68,72,66,81,73,72,75,50,67,87,83,108,90,89,83,77,89,2019,Del Maule,Hospital,Hospital de Teno
DIARREA AGUDA (A00-A09),392,10,5,7,5,3,8,0,0,2,8,57,8,5,5,2,6,8,8,4,5,5,4,4,7,5,7,4,3,1,4,7,0,6,4,3,3,0,2,1,21,14,19,8,14,9,1,14,15,18,2,20,11,2019,Del Maule,Hospital,Hospital de Teno
TOTAL DEMÁS CAUSAS,18378,387,350,398,398,399,434,418,458,386,398,380,444,389,395,367,350,394,339,386,327,287,342,348,311,326,335,285,307,301,297,316,323,275,224,270,330,305,264,402,326,338,385,353,302,382,408,364,345,374,403,370,383,2019,Del Maule,Hospital,Hospital de Teno
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,842,17,18,16,15,22,18,16,18,24,12,13,17,18,18,19,19,14,12,18,12,17,18,26,18,18,13,20,12,11,15,18,18,21,18,23,10,18,12,20,12,11,14,11,7,14,21,12,15,18,19,15,11,2019,Del Maule,Hospital,Hospital de Teno
- CAUSAS SISTEMA CIRCULATORIO,101,0,2,2,1,2,0,1,2,5,0,2,0,3,1,3,4,3,2,2,2,1,2,2,2,3,0,1,2,2,3,3,3,4,0,2,1,4,3,3,1,1,1,1,0,1,2,1,5,2,1,6,1,2019,Del Maule,Hospital,Hospital de Teno
- CAUSAS SISTEMA RESPIRATORIO,196,4,0,2,1,6,2,4,2,5,4,5,4,4,2,0,5,1,1,3,4,5,4,11,5,11,7,4,6,3,2,8,5,6,7,4,2,4,4,5,3,3,2,4,3,0,3,2,3,3,5,2,1,2019,Del Maule,Hospital,Hospital de Teno
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Maule,Hospital,Hospital de Teno
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Del Maule,Hospital,Hospital de Teno
- TRAUMATISMOS Y ENVENENAMIENTOS,30,1,2,2,0,1,0,0,2,1,0,0,0,2,1,0,0,1,0,0,1,1,2,1,0,0,0,1,0,0,1,0,1,0,1,2,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,2019,Del Maule,Hospital,Hospital de Teno
- LAS DEMÁS CAUSAS,515,12,14,10,13,13,16,11,12,13,8,6,13,9,14,16,10,9,9,13,5,10,10,12,11,4,6,14,4,6,9,7,9,11,10,15,7,10,5,12,8,7,9,6,3,13,15,9,7,13,11,7,9,2019,Del Maule,Hospital,Hospital de Teno
