Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,41701,973,952,887,722,655,712,812,780,878,825,819,851,833,823,785,755,797,700,704,731,777,754,786,790,664,793,745,721,799,759,643,593,693,795,809,807,647,901,846,937,751,950,969,932,944,936,1016,733,824,794,736,863,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,37651,819,795,776,651,587,696,734,710,796,734,754,767,753,754,689,639,693,636,644,675,713,683,714,713,603,702,678,668,718,695,587,542,629,753,745,711,608,826,780,838,711,841,882,849,805,824,912,660,754,729,699,777,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
TOTAL CAUSAS SISTEMA RESPIRATORIO,2362,38,38,33,30,19,23,14,18,23,47,23,26,32,28,20,24,12,6,21,28,23,37,33,29,32,47,39,29,44,46,52,40,42,60,71,71,58,86,96,95,88,87,102,74,71,63,82,39,58,45,59,61,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
IRA Alta (J00-J06),1734,20,28,25,21,12,14,8,11,14,12,16,23,24,25,15,21,10,4,16,21,12,31,22,19,23,33,26,20,33,37,37,25,31,38,49,51,40,63,77,68,71,71,82,57,53,51,66,36,47,34,47,44,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Influenza (J09-J11),20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Neumonía (J12-J18),63,3,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,1,1,0,0,2,2,0,2,3,1,1,2,1,2,2,3,1,1,2,2,1,2,3,3,2,0,3,2,2,2,2,1,1,0,1,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Bronquitis/bronquiolitis aguda (J20-J21),197,4,4,1,0,0,0,2,1,2,5,2,0,0,0,1,0,0,1,0,0,2,0,3,3,2,3,4,4,2,2,4,6,4,11,13,12,8,11,6,9,5,7,7,8,9,4,6,2,4,6,4,3,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Crisis obstructiva bronquial (J40-J46),197,7,4,4,7,5,7,3,3,5,1,3,1,4,1,3,1,0,0,3,3,5,4,5,1,3,7,4,2,4,3,3,2,4,4,2,4,3,6,5,11,6,8,5,5,5,1,5,0,4,2,4,5,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",151,4,2,3,1,2,2,1,3,1,29,2,0,2,1,1,1,1,0,2,4,2,0,3,4,1,3,3,1,4,1,6,2,2,5,3,1,6,4,3,4,4,1,5,2,2,5,3,0,2,3,3,1,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
COVID 19 Sospechoso (U072),9257,245,247,226,151,144,158,186,175,217,178,226,233,227,262,242,193,208,161,202,163,177,199,186,195,167,138,157,138,192,162,114,147,146,153,170,161,98,180,162,183,143,172,193,178,187,206,200,156,149,153,122,129,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
COVID 19 Confirmado (U071),650,31,41,16,17,13,14,20,19,11,13,12,18,22,16,28,25,22,26,14,12,34,15,23,20,14,13,10,6,7,13,6,10,2,6,2,4,0,2,0,2,1,5,3,8,1,5,8,2,2,5,3,28,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
TOTAL CAUSAS SISTEMA CIRCULATORIO,672,10,12,9,13,10,10,6,7,18,4,12,16,10,5,10,12,10,15,21,12,13,16,13,10,22,12,16,10,16,24,18,7,13,8,12,14,19,12,21,16,14,21,7,13,14,9,10,9,17,11,13,20,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Infarto agudo miocardio,28,1,0,0,1,1,0,2,0,0,1,0,1,0,0,0,1,0,0,0,2,1,0,1,0,2,0,0,0,3,1,1,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,1,2,1,0,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Accidente vascular encefálico,38,1,1,0,0,2,0,1,1,1,0,0,1,1,0,1,0,1,1,2,1,2,3,0,2,2,0,0,1,1,0,0,0,1,0,2,2,1,0,0,0,0,2,0,0,0,1,0,0,0,0,1,2,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Crisis hipertensiva,322,4,4,5,5,3,5,0,2,5,2,4,11,4,3,2,8,5,7,2,8,5,5,7,7,12,7,9,5,7,17,12,3,9,7,4,7,9,9,13,5,8,10,3,6,8,3,3,6,7,6,5,9,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Arritmia grave,70,0,0,0,4,1,2,1,0,2,0,1,1,1,0,2,1,0,2,1,0,2,2,4,0,0,2,1,2,2,2,2,0,0,0,2,1,2,0,2,2,2,1,2,3,1,0,2,1,3,3,2,3,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Otras causas circulatorias,214,4,7,4,3,3,3,2,4,10,1,7,2,4,2,5,2,4,5,16,1,3,6,1,1,6,3,6,2,3,4,3,4,3,1,4,3,7,3,5,7,4,8,2,4,4,5,5,1,5,1,5,6,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,4560,75,69,84,69,60,85,112,101,98,99,82,81,73,82,67,79,95,82,48,95,91,77,88,91,67,99,96,92,91,58,88,65,98,116,95,77,80,94,87,106,88,112,121,102,99,93,133,85,92,84,79,80,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Accidentes del tránsito,42,0,1,0,0,1,0,15,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Lesiones autoinfligidas intencionalmente (X60-X84),4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Otras causas externas,4514,75,68,84,69,59,85,97,101,98,81,82,81,73,82,67,79,95,82,48,95,91,77,87,91,67,99,96,92,91,58,88,64,97,116,95,77,80,94,87,106,88,110,119,101,99,92,132,85,92,84,78,80,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),502,0,0,2,8,15,11,9,11,11,8,8,11,16,8,6,7,11,8,11,14,6,11,9,6,15,7,8,8,12,22,16,6,9,6,17,6,6,13,8,13,11,7,13,22,8,8,12,8,10,9,7,8,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Ideación Suicida (R458),4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),25,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,2,0,1,0,0,0,3,0,1,0,1,0,2,1,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Trastornos del Humor (Afectivos) (F30-F39),13,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",411,0,0,2,5,11,8,6,10,10,8,8,9,14,8,6,6,10,7,7,10,5,6,7,6,13,6,8,8,10,16,10,5,7,4,15,5,4,11,8,11,7,6,12,17,8,5,11,6,10,6,6,7,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
Otros trastornos mentales no contenidos en las categorías anteriores,49,0,0,0,0,4,3,2,1,1,0,0,1,2,0,0,1,1,0,3,2,0,2,2,0,2,1,0,0,2,5,2,1,1,1,1,1,1,0,0,1,0,0,0,2,0,0,1,0,0,1,0,1,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
DIARREA AGUDA (A00-A09),206,12,11,3,6,5,20,14,6,14,5,1,1,0,0,1,0,2,5,1,3,3,1,0,0,1,3,5,0,5,2,1,2,1,3,3,1,0,4,2,2,2,5,6,9,7,2,3,5,5,5,8,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
TOTAL DEMÁS CAUSAS,19442,408,377,403,357,321,375,373,373,404,380,390,381,373,353,315,299,333,333,326,348,366,327,362,362,285,383,347,385,351,368,292,265,318,401,375,377,347,435,404,421,364,432,437,443,418,438,464,356,421,417,408,451,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
- COVID 19 SOSPECHOSO (U072),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
- COVID 19 CONFIRMADO (U071),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
- CAUSAS POR TRASTORNOS MENTALES (F00-F99),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Iquique,SAPU,Centro de Salud Familiar Dr. Héctor Reyno Gutiérrez
