Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,26742,224,389,340,304,272,346,327,334,341,361,398,430,434,536,442,453,550,506,552,556,677,562,547,630,608,519,564,538,537,456,446,442,561,618,691,646,699,653,719,636,707,677,647,572,500,588,537,577,589,535,512,457,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
TOTAL CAUSAS SISTEMA RESPIRATORIO,13017,70,122,83,70,62,63,76,72,72,95,152,234,210,206,185,203,230,220,281,314,392,329,307,398,372,304,350,301,296,213,183,189,301,347,384,398,399,387,397,345,408,396,367,330,262,267,246,270,273,225,189,172,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
IRA Alta (J00-J06),10661,58,105,62,62,54,56,67,60,61,76,126,192,181,177,145,172,191,182,229,272,332,262,255,312,289,248,286,222,231,161,139,151,247,268,316,336,338,322,327,288,329,340,304,276,211,210,202,227,231,184,155,134,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
Influenza (J09-J11),150,0,0,0,0,0,0,0,0,2,3,3,6,1,2,5,4,2,3,1,2,15,8,9,9,18,3,15,10,4,3,0,4,2,2,1,3,5,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
Neumonía (J12-J18),64,0,1,1,0,0,1,0,1,2,0,1,1,0,0,2,1,1,3,1,0,1,1,1,3,2,0,1,2,1,0,2,1,0,7,2,1,1,0,1,2,1,1,2,1,3,1,3,3,1,0,1,2,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
Bronquitis/bronquiolitis aguda (J20-J21),1805,5,13,12,4,5,4,7,8,2,10,18,24,23,21,25,21,24,22,40,34,35,54,34,68,58,50,42,59,53,42,36,27,42,57,57,52,52,58,61,48,71,48,56,50,41,47,30,32,32,37,25,29,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
Crisis obstructiva bronquial (J40-J46),225,2,2,5,2,2,0,2,2,4,3,4,3,3,4,5,4,4,5,9,5,6,4,7,6,4,3,6,5,4,5,6,6,9,6,8,4,2,4,8,5,4,3,5,2,5,6,6,2,4,3,4,3,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",112,5,1,3,2,1,2,0,1,1,3,0,8,2,2,3,1,8,5,1,1,3,0,1,0,1,0,0,3,3,2,0,0,1,7,0,2,1,2,0,2,1,4,0,0,1,3,5,6,5,1,4,4,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
TOTAL CAUSAS SISTEMA CIRCULATORIO,163,3,2,5,3,1,3,4,4,3,5,4,4,0,3,1,2,4,3,4,2,3,0,5,6,3,0,2,2,6,7,5,3,1,3,5,4,1,6,3,4,1,1,4,1,7,3,2,3,3,4,3,2,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
Accidente vascular encefálico,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
Crisis hipertensiva,60,1,1,0,0,0,0,1,1,1,2,3,0,0,3,1,0,3,0,1,2,1,0,2,4,2,0,2,0,2,5,2,0,0,1,1,2,1,6,0,0,0,0,0,1,4,0,1,0,1,2,0,0,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
Arritmia grave,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
Otras causas circulatorias,92,2,1,5,3,1,3,3,2,1,3,1,4,0,0,0,2,1,2,3,0,2,0,2,0,1,0,0,1,4,2,2,3,1,2,3,2,0,0,3,4,1,1,4,0,3,3,1,3,1,2,3,1,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
Otras causas externas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
DIARREA AGUDA (A00-A09),1717,17,24,25,27,27,22,15,29,30,21,43,22,30,47,48,36,52,48,36,30,45,17,20,15,19,29,26,20,15,20,33,32,26,23,36,48,55,41,46,37,26,51,32,41,25,45,28,37,46,55,49,50,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
TOTAL DEMÁS CAUSAS,11845,134,241,227,204,182,258,232,229,236,240,199,170,194,280,208,212,264,235,231,210,237,216,215,211,214,186,186,215,220,216,225,218,233,245,266,196,244,219,273,250,272,229,244,200,206,273,261,267,267,251,271,233,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
- CAUSAS SISTEMA CIRCULATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
- SOSPECHA CORONAVIRUS (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
- CORONAVIRUS (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
- TRAUMATISMOS Y ENVENENAMIENTOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
- LAS DEMÁS CAUSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
CIRUGÍAS DE URGENCIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Bíobío,SAPU,SAPU Nuevo Horizonte
