Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14157,232,262,261,214,195,178,175,180,210,210,277,319,260,259,239,271,278,261,253,269,281,238,251,257,271,292,298,314,320,252,254,262,334,268,324,374,298,273,279,316,316,288,288,280,315,298,331,276,284,329,301,292,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
TOTAL CAUSAS SISTEMA RESPIRATORIO,5625,56,57,46,40,49,34,40,38,50,66,141,164,106,86,85,116,105,115,105,125,138,121,131,117,137,138,163,169,188,117,115,122,160,138,160,186,146,116,121,131,129,108,121,106,101,96,88,84,86,103,92,73,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
IRA Alta (J00-J06),4285,34,44,36,31,41,32,28,26,37,60,109,131,84,65,68,83,84,75,72,100,103,101,104,102,100,102,122,122,139,89,80,84,110,108,127,143,106,88,95,101,109,79,97,76,73,76,65,58,65,84,76,61,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
Influenza (J09-J11),38,1,2,0,0,0,0,0,0,0,1,1,3,1,0,0,0,1,0,0,0,0,0,0,3,1,0,1,1,2,0,1,2,8,0,0,6,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
Neumonía (J12-J18),202,1,3,2,1,2,0,1,1,0,0,0,2,0,2,2,7,2,4,4,3,4,4,6,1,5,7,9,15,8,7,5,8,6,4,9,9,5,1,5,2,5,1,3,12,2,3,4,5,3,3,3,1,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
Bronquitis/bronquiolitis aguda (J20-J21),644,12,5,3,3,0,0,1,0,2,3,10,10,3,11,10,13,10,18,15,14,22,9,14,10,22,21,26,26,26,12,13,18,23,20,15,22,26,16,18,16,8,19,11,11,17,8,10,11,14,6,5,6,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
Crisis obstructiva bronquial (J40-J46),136,2,3,1,1,2,2,2,1,5,0,1,4,2,3,0,1,2,7,2,1,0,3,1,1,2,1,3,5,3,9,9,3,3,1,8,1,1,2,2,1,5,3,1,4,2,4,3,3,1,4,3,2,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",320,6,0,4,4,4,0,8,10,6,2,20,14,16,5,5,12,6,11,12,7,9,4,6,0,7,7,2,0,10,0,7,7,10,5,1,5,7,8,1,11,2,5,9,3,7,5,6,7,3,6,5,3,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
TOTAL CAUSAS SISTEMA CIRCULATORIO,194,2,3,4,2,5,3,1,0,6,8,2,1,3,2,4,0,3,2,6,3,6,0,2,2,9,0,5,4,6,7,4,7,3,3,5,1,2,6,3,5,9,3,1,3,3,0,8,4,7,10,2,4,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
Infarto agudo miocardio,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
Accidente vascular encefálico,11,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
Crisis hipertensiva,75,0,2,0,0,1,1,0,0,3,0,1,1,1,0,1,0,1,0,4,2,4,0,2,1,2,0,1,2,1,4,2,3,3,2,1,1,0,1,2,1,8,1,1,3,1,0,0,3,4,3,0,0,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
Arritmia grave,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,2,0,0,2018,Metropolitano Suroriente,SAPU,Centro de Salud Familiar Dr. José Manuel Balmaceda
