Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5172,-,-,0,-,-,-,-,0,0,0,-,0,192,256,183,198,223,201,207,197,191,196,168,129,166,113,89,92,172,183,164,169,187,213,228,217,209,277,294,58,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,9953,451,450,413,412,366,367,391,354,365,378,452,294,242,249,176,198,221,195,197,199,197,196,173,136,169,117,131,113,172,186,165,170,187,215,228,190,209,277,294,58,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
TOTAL CAUSAS SISTEMA RESPIRATORIO,1809,80,55,51,46,43,43,149,45,40,106,123,124,99,72,35,37,38,33,40,47,49,35,12,28,31,23,18,15,27,27,9,18,19,31,39,38,24,29,27,4,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
IRA Alta (J00-J06),1558,73,53,50,46,42,40,140,43,36,102,116,111,56,37,22,27,38,33,28,41,40,30,11,19,25,19,14,11,20,24,8,15,18,24,34,33,23,29,24,3,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
Influenza (J09-J11),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
Neumonía (J12-J18),17,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,4,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
Bronquitis/bronquiolitis aguda (J20-J21),65,2,1,0,0,1,1,5,0,0,2,1,4,9,6,4,0,0,0,1,5,2,2,0,4,2,1,2,2,2,0,0,0,0,2,1,1,1,0,0,1,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
Crisis obstructiva bronquial (J40-J46),48,1,0,1,0,0,0,2,0,3,1,2,1,3,2,4,7,0,0,1,0,2,1,0,4,0,1,0,1,0,1,0,1,0,2,2,3,0,0,2,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",120,4,1,0,0,0,1,2,2,1,1,4,6,30,26,5,2,0,0,10,0,4,2,1,1,0,2,2,0,4,1,0,2,1,1,2,1,0,0,1,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
COVID 19 Sospechoso (U072),261,-,-,0,-,-,0,0,0,0,0,0,4,2,3,1,0,2,2,13,19,22,31,31,16,8,14,9,9,10,10,15,8,2,6,9,2,2,3,8,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
COVID 19 Confirmado (U071),2,-,-,0,-,-,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
TOTAL CAUSAS SISTEMA CIRCULATORIO,278,7,5,7,0,10,9,14,8,16,6,5,5,4,11,7,3,5,7,11,8,6,8,9,5,7,3,4,10,2,10,6,8,8,8,10,6,6,8,4,2,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
Infarto agudo miocardio,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
Accidente vascular encefálico,7,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
Crisis hipertensiva,178,5,0,3,0,8,5,5,7,12,3,3,5,1,7,5,2,4,3,6,7,3,5,8,2,6,2,2,6,2,7,5,5,6,5,7,3,3,6,2,2,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
Otras causas circulatorias,89,2,3,3,0,2,4,9,1,4,3,2,0,2,3,1,1,1,2,5,1,3,2,1,3,0,1,1,4,0,3,1,3,2,3,3,3,3,2,2,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,1500,54,58,57,76,44,52,21,58,47,37,58,28,28,33,31,31,41,31,27,25,20,28,23,22,28,19,22,21,29,22,27,23,47,44,52,35,52,73,69,7,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
Accidentes del tránsito,26,2,1,2,2,0,0,0,0,0,0,0,1,0,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,1,1,0,3,1,0,1,0,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
Otras causas externas,1474,52,57,55,74,44,52,21,58,47,37,58,27,28,31,30,30,41,31,27,24,20,28,22,22,28,19,22,21,29,22,27,18,46,43,52,32,51,73,68,7,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
DIARREA AGUDA (A00-A09),496,36,29,39,19,28,29,19,34,24,23,28,18,10,9,6,3,5,5,9,4,3,3,1,2,4,5,4,4,5,7,9,3,2,6,9,6,8,18,14,6,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
TOTAL DEMÁS CAUSAS,5614,274,303,259,271,241,234,188,209,238,206,238,119,101,122,94,124,130,117,97,96,97,91,97,63,91,53,74,54,99,110,99,110,109,120,109,103,117,146,172,39,2020,Metropolitano Norte,SAPU,Centro de Salud Familiar Batuco
