Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,26,-,-,-,-,-,-,-,-,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7039,100,294,313,271,271,202,262,255,228,292,297,304,182,159,133,133,121,155,126,120,121,144,173,147,146,107,124,147,155,118,144,132,113,146,147,156,149,178,214,60,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
TOTAL CAUSAS SISTEMA RESPIRATORIO,1389,25,58,76,53,46,39,41,64,44,70,97,148,73,45,28,29,18,21,15,16,16,31,31,29,38,23,11,16,17,10,11,12,14,15,14,19,14,26,25,11,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
IRA Alta (J00-J06),1185,21,45,65,48,43,30,32,55,41,63,82,135,68,39,23,24,17,20,14,12,15,22,27,24,33,16,9,12,13,8,8,10,13,10,13,16,11,18,20,10,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
Influenza (J09-J11),5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
Neumonía (J12-J18),13,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,0,1,1,0,0,0,1,1,0,1,0,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
Bronquitis/bronquiolitis aguda (J20-J21),109,3,9,7,4,0,6,6,8,2,6,12,9,3,5,1,3,0,0,1,1,0,3,2,3,0,4,1,1,0,1,1,1,1,3,0,0,1,0,1,0,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
Crisis obstructiva bronquial (J40-J46),41,1,1,0,1,2,0,2,1,0,0,2,1,1,0,2,2,0,1,0,2,1,1,1,1,5,0,1,1,2,1,1,0,0,2,1,1,1,1,1,0,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",36,0,3,3,0,1,2,1,0,1,1,0,2,1,1,2,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,7,2,1,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
COVID 19 Sospechoso (U072),324,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,3,14,16,21,16,19,25,18,20,12,19,17,12,16,17,9,22,14,24,3,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
COVID 19 Confirmado (U071),48,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,6,8,7,6,1,3,0,3,1,3,1,1,3,0,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
TOTAL CAUSAS SISTEMA CIRCULATORIO,78,0,1,2,3,2,1,0,0,1,2,1,1,2,1,4,5,2,1,1,3,2,6,0,3,2,1,2,1,2,2,2,4,1,3,2,4,1,3,4,0,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
Accidente vascular encefálico,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
Crisis hipertensiva,55,0,1,1,1,2,1,0,0,1,1,1,0,1,0,3,4,0,1,1,3,1,4,0,1,1,1,1,0,2,2,2,4,1,3,2,3,1,2,2,0,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
Arritmia grave,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
Otras causas circulatorias,19,0,0,1,2,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,2,1,0,1,1,0,0,0,0,0,0,0,1,0,0,2,0,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,803,9,40,36,39,23,16,36,32,26,39,44,25,16,19,23,13,20,16,16,17,14,13,12,13,15,10,13,16,14,10,18,10,13,15,15,27,22,20,21,7,2020,Libertador B. O'Higgins,SAPU,SAPU Ignacio Caroca
