Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Suroriente,SAPU,SAPU Poetisa Gabriela Mistral
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,22955,462,481,442,423,383,380,395,417,352,386,488,553,504,499,460,472,424,487,518,449,488,351,431,398,495,445,442,480,404,432,426,417,597,546,519,489,426,432,464,391,444,459,428,412,407,402,415,412,412,396,353,367,2018,Metropolitano Suroriente,SAPU,SAPU Poetisa Gabriela Mistral
TOTAL CAUSAS SISTEMA RESPIRATORIO,7785,81,84,81,62,56,68,70,65,88,87,200,234,190,183,168,148,168,183,189,163,201,128,197,162,206,201,196,224,199,190,168,188,273,266,227,180,168,137,160,126,127,159,138,125,109,134,100,121,105,97,115,90,2018,Metropolitano Suroriente,SAPU,SAPU Poetisa Gabriela Mistral
IRA Alta (J00-J06),6797,71,75,67,50,46,63,54,51,74,74,189,210,170,176,151,127,159,165,170,147,174,108,170,144,185,180,172,198,167,160,133,152,236,236,200,154,150,118,140,103,117,138,123,103,88,106,87,111,90,88,100,77,2018,Metropolitano Suroriente,SAPU,SAPU Poetisa Gabriela Mistral
Influenza (J09-J11),3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2018,Metropolitano Suroriente,SAPU,SAPU Poetisa Gabriela Mistral
Neumonía (J12-J18),152,0,2,6,3,1,0,12,2,3,3,2,5,1,2,3,1,1,3,1,2,5,4,6,3,3,3,4,2,7,4,8,9,7,5,3,3,3,1,3,2,1,2,0,2,0,4,0,0,2,2,1,0,2018,Metropolitano Suroriente,SAPU,SAPU Poetisa Gabriela Mistral
Bronquitis/bronquiolitis aguda (J20-J21),525,3,4,7,2,4,3,2,6,4,5,2,11,12,1,9,14,6,7,15,10,17,9,17,9,10,15,16,14,20,15,20,16,20,16,20,14,11,13,12,11,7,10,11,12,10,9,8,8,7,5,11,5,2018,Metropolitano Suroriente,SAPU,SAPU Poetisa Gabriela Mistral
Crisis obstructiva bronquial (J40-J46),166,4,1,1,4,2,1,1,4,7,2,4,6,3,3,5,4,1,3,2,2,3,2,3,4,6,0,4,6,2,3,5,8,5,6,2,3,2,1,3,6,0,3,1,5,4,2,2,2,4,0,3,6,2018,Metropolitano Suroriente,SAPU,SAPU Poetisa Gabriela Mistral
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",142,3,2,0,3,3,1,1,2,0,3,3,1,4,1,0,2,0,5,1,2,2,5,1,2,2,3,0,4,3,8,2,3,5,3,2,6,2,4,2,4,2,5,3,3,7,13,3,0,2,2,0,2,2018,Metropolitano Suroriente,SAPU,SAPU Poetisa Gabriela Mistral
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Metropolitano Suroriente,SAPU,SAPU Poetisa Gabriela Mistral
