Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,41512,761,751,716,766,732,785,747,810,802,720,886,841,883,800,794,860,895,835,850,877,975,890,900,855,756,763,745,710,741,712,782,793,787,844,753,862,884,882,794,787,819,875,750,743,800,797,834,815,688,747,638,680,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
TOTAL CAUSAS SISTEMA RESPIRATORIO,9617,108,75,78,84,86,87,76,93,105,86,193,229,196,172,158,165,182,181,217,281,377,331,322,344,255,250,208,231,188,150,151,204,228,238,192,203,248,272,188,185,182,220,177,166,153,207,193,166,166,115,132,123,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
IRA Alta (J00-J06),6364,58,49,44,53,58,60,52,60,65,64,136,163,138,107,102,111,122,116,145,181,255,209,230,235,174,160,130,134,115,75,95,142,152,155,128,135,164,170,126,124,113,144,117,120,110,143,125,123,103,87,95,92,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
Influenza (J09-J11),139,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,2,7,6,13,8,8,9,8,5,10,4,1,5,3,3,1,2,1,2,1,1,4,0,2,7,5,3,2,1,1,3,0,2,1,1,0,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
Neumonía (J12-J18),425,7,5,6,5,2,2,2,6,5,2,1,9,11,6,4,6,12,1,2,11,12,10,9,20,13,12,21,11,12,12,6,7,4,7,7,10,8,20,13,9,14,13,8,4,4,10,18,3,9,5,7,2,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
Bronquitis/bronquiolitis aguda (J20-J21),2126,32,13,17,10,16,12,7,20,24,10,41,39,39,46,38,38,35,48,53,65,88,90,64,71,53,57,49,75,51,53,43,46,52,60,47,49,60,63,36,38,41,47,40,34,31,39,26,25,33,16,24,22,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
Crisis obstructiva bronquial (J40-J46),389,8,6,4,10,7,8,10,4,7,6,9,15,6,6,6,7,10,4,6,7,12,13,9,8,7,7,4,7,4,6,4,7,15,11,6,5,12,9,10,11,6,6,6,4,4,8,7,13,12,2,4,4,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",174,3,2,7,6,3,5,5,3,3,4,6,3,2,7,4,1,1,5,5,4,2,1,1,2,3,4,0,3,1,1,0,1,3,4,2,3,3,6,3,1,1,5,3,2,3,6,14,2,7,4,1,3,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
TOTAL CAUSAS SISTEMA CIRCULATORIO,1004,15,20,13,20,27,28,25,18,30,28,20,21,21,17,24,19,19,17,18,19,10,22,17,12,11,20,28,16,24,25,25,16,15,15,18,20,10,22,21,15,19,18,20,16,25,20,21,22,18,18,13,13,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
Infarto agudo miocardio,46,1,1,1,0,2,2,0,1,1,1,0,0,1,0,0,0,0,0,2,2,1,2,0,1,1,2,0,0,0,0,1,1,1,2,1,0,0,2,1,1,0,1,2,1,4,1,1,3,0,0,0,1,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
Accidente vascular encefálico,104,3,2,1,3,3,5,0,2,4,3,3,1,3,1,2,3,1,1,1,3,0,2,1,1,0,3,5,0,3,5,0,4,3,2,2,0,3,3,0,2,4,2,1,2,2,0,2,0,2,2,0,3,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
Crisis hipertensiva,299,3,8,3,9,5,5,8,6,11,10,11,3,8,6,12,5,4,6,4,2,4,5,5,4,5,3,13,8,7,3,4,2,5,5,6,10,3,3,6,6,3,3,3,7,7,10,5,8,7,5,2,3,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
Arritmia grave,129,3,4,0,1,4,3,1,0,5,2,0,5,4,6,2,2,1,0,1,0,2,3,2,0,3,2,2,3,8,6,2,0,4,0,4,2,3,8,2,4,0,2,5,1,2,1,1,2,4,4,1,2,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
Otras causas circulatorias,426,5,5,8,7,13,13,16,9,9,12,6,12,5,4,8,9,13,10,10,12,3,10,9,6,2,10,8,5,6,11,18,9,2,6,5,8,1,6,12,2,12,10,9,5,10,8,12,9,5,7,10,4,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,402,1,1,0,4,0,1,6,1,7,1,1,10,25,5,8,9,1,4,6,2,7,3,2,7,11,8,6,10,20,5,14,4,5,8,1,12,17,7,0,12,10,12,3,19,5,1,25,8,11,6,0,50,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
Accidentes del tránsito,306,0,0,0,3,0,1,6,0,7,0,1,10,24,3,8,5,1,3,4,1,5,3,0,5,11,7,6,10,20,5,14,3,5,8,0,11,17,7,0,12,9,11,3,18,4,0,7,7,7,6,0,8,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
Otras causas externas,96,1,1,0,1,0,0,0,1,0,1,0,0,1,2,0,4,0,1,2,1,2,0,2,2,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,18,1,4,0,0,42,2017,Talcahuano,Hospital,Hospital Penco - Lirquén
