Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,46801,769,806,953,1111,774,945,555,932,267,154,1203,1138,984,901,1130,1152,1021,784,1087,945,1046,1053,1274,1237,1277,1136,1032,850,948,989,524,1022,926,1053,882,1052,1070,121,1047,928,996,1009,856,752,620,445,818,1048,723,928,509,1019,2017,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
TOTAL CAUSAS SISTEMA RESPIRATORIO,9111,88,99,80,82,88,89,53,106,28,16,184,186,143,154,194,230,170,141,252,186,228,299,366,375,427,376,305,303,266,217,124,256,265,257,236,249,219,20,176,138,161,151,106,129,76,72,141,181,98,134,62,129,2017,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
IRA Alta (J00-J06),2815,22,29,23,17,28,29,13,17,6,2,38,42,17,20,14,33,39,52,135,51,105,126,178,177,186,157,113,122,115,69,45,76,81,83,76,48,43,6,34,45,38,31,31,28,23,14,17,40,10,26,11,34,2017,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Influenza (J09-J11),65,1,0,0,2,2,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,3,5,9,5,14,8,2,2,0,0,0,0,1,1,0,0,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,2017,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Neumonía (J12-J18),1282,14,9,9,5,11,10,7,19,4,4,25,21,17,19,31,34,16,24,36,22,33,28,44,57,66,54,44,46,50,47,20,42,50,37,40,40,22,4,19,19,27,18,13,15,9,9,11,20,16,18,11,16,2017,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Bronquitis/bronquiolitis aguda (J20-J21),1022,8,16,7,9,11,5,8,14,4,4,12,9,14,12,14,20,17,21,28,24,14,23,33,48,41,61,41,44,28,36,19,41,36,30,38,42,35,2,13,9,16,21,12,9,9,4,20,16,4,8,0,12,2017,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
Crisis obstructiva bronquial (J40-J46),2006,18,14,10,5,8,18,6,18,6,0,43,54,30,37,44,68,32,22,46,40,42,61,82,66,95,83,86,70,60,47,29,65,58,72,51,43,49,3,50,38,36,33,18,34,13,25,45,47,19,39,14,14,2017,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1921,25,31,31,44,28,26,19,38,8,6,66,60,65,65,91,72,66,22,7,49,31,56,20,22,25,13,19,19,13,18,11,32,39,34,31,76,69,5,58,27,44,47,32,42,22,20,48,58,49,43,26,53,2017,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
TOTAL CAUSAS SISTEMA CIRCULATORIO,1617,21,16,47,31,21,25,19,23,4,3,44,32,26,27,30,26,36,25,44,30,34,43,58,54,46,55,40,55,61,53,23,30,20,38,37,29,28,2,35,33,35,24,35,19,9,10,25,36,30,31,23,36,2017,Coquimbo,Hospital,Hospital San Juan de Dios (La Serena)
