Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,20280,401,354,324,352,367,376,362,405,389,370,410,323,372,337,337,323,294,299,333,367,384,390,376,334,339,313,309,310,349,339,312,322,311,372,372,419,423,464,426,467,471,466,493,583,504,560,512,464,455,455,406,485,2021,Metropolitano Occidente,SAPU,SAPU El Monte
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,19028,391,340,320,346,355,365,349,377,376,350,393,306,339,309,317,304,280,286,316,341,333,351,336,318,327,295,291,299,342,314,304,295,298,359,347,382,392,422,389,434,443,438,460,522,458,512,459,440,429,442,389,448,2021,Metropolitano Occidente,SAPU,SAPU El Monte
TOTAL CAUSAS SISTEMA RESPIRATORIO,3027,29,38,28,31,39,34,55,51,51,44,63,34,55,23,42,27,26,39,42,55,63,69,53,58,62,49,63,43,41,45,44,44,47,62,59,51,64,77,79,84,82,82,78,109,99,92,80,86,88,98,77,93,2021,Metropolitano Occidente,SAPU,SAPU El Monte
IRA Alta (J00-J06),2349,19,25,22,26,30,23,45,46,41,36,55,27,38,18,38,24,19,31,35,41,56,59,35,42,46,37,53,36,27,38,33,37,39,39,46,37,47,55,60,66,64,57,62,86,72,75,57,57,72,77,63,80,2021,Metropolitano Occidente,SAPU,SAPU El Monte
Influenza (J09-J11),22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,1,0,0,0,2021,Metropolitano Occidente,SAPU,SAPU El Monte
Neumonía (J12-J18),102,1,2,0,2,1,1,1,0,1,1,3,0,1,0,2,0,1,3,1,4,0,2,6,4,2,0,0,1,4,2,2,1,1,4,1,4,5,2,3,2,2,3,4,2,3,3,2,1,3,2,4,2,2021,Metropolitano Occidente,SAPU,SAPU El Monte
Bronquitis/bronquiolitis aguda (J20-J21),188,3,3,1,0,4,5,3,1,2,2,4,4,8,1,2,0,1,0,2,4,1,4,0,2,2,5,0,2,2,1,3,4,2,10,4,6,3,7,4,9,10,8,6,8,7,1,5,5,6,9,2,0,2021,Metropolitano Occidente,SAPU,SAPU El Monte
Crisis obstructiva bronquial (J40-J46),134,3,1,1,0,2,1,0,3,2,1,1,2,0,2,0,0,3,3,3,3,3,2,4,4,6,2,3,1,4,0,3,0,2,5,4,1,1,5,7,4,1,1,2,3,7,6,2,7,1,4,2,6,2021,Metropolitano Occidente,SAPU,SAPU El Monte
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",232,3,7,4,3,2,4,6,1,5,4,0,1,8,2,0,2,2,2,1,3,3,2,8,6,6,5,7,3,4,4,3,2,3,4,4,3,8,8,5,3,5,3,4,10,10,7,4,16,5,6,6,5,2021,Metropolitano Occidente,SAPU,SAPU El Monte
COVID 19 Sospechoso (U072),1416,20,19,9,18,21,21,13,14,17,35,57,47,36,57,37,58,50,27,44,67,64,65,67,60,36,27,30,27,31,11,7,4,12,7,17,20,7,8,9,15,9,22,35,24,12,25,18,15,24,15,8,18,2021,Metropolitano Occidente,SAPU,SAPU El Monte
