Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,5275,-,-,-,-,-,-,-,-,-,-,-,0,0,100,181,183,205,168,197,177,215,175,192,162,147,133,118,150,167,119,161,269,236,210,273,312,303,311,355,56,2020,Metropolitano Oriente,SAPU,SAPU-Rosita Renard
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10169,443,415,421,389,405,381,357,392,393,409,410,338,179,146,176,181,204,158,186,163,199,162,179,154,139,128,117,148,161,118,156,264,231,247,266,308,288,303,344,111,2020,Metropolitano Oriente,SAPU,SAPU-Rosita Renard
TOTAL CAUSAS SISTEMA RESPIRATORIO,1104,76,72,62,37,53,56,59,43,60,56,90,127,27,19,34,23,17,10,8,2,3,7,3,2,4,1,4,8,4,1,4,22,9,8,12,16,15,14,28,8,2020,Metropolitano Oriente,SAPU,SAPU-Rosita Renard
IRA Alta (J00-J06),854,52,63,56,29,43,44,43,34,49,49,79,115,22,16,23,20,11,6,7,0,1,3,2,0,1,0,4,3,1,1,3,9,7,4,8,10,9,7,15,5,2020,Metropolitano Oriente,SAPU,SAPU-Rosita Renard
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Oriente,SAPU,SAPU-Rosita Renard
Neumonía (J12-J18),19,4,0,0,2,0,1,2,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2020,Metropolitano Oriente,SAPU,SAPU-Rosita Renard
Bronquitis/bronquiolitis aguda (J20-J21),82,9,8,1,2,2,5,5,4,2,4,7,5,1,1,4,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,3,2,2,3,4,0,2020,Metropolitano Oriente,SAPU,SAPU-Rosita Renard
Crisis obstructiva bronquial (J40-J46),94,5,1,5,4,6,6,6,3,4,2,1,3,2,2,2,2,4,2,1,1,0,3,0,0,1,1,0,3,3,0,0,4,0,4,1,3,3,2,4,0,2020,Metropolitano Oriente,SAPU,SAPU-Rosita Renard
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",55,6,0,0,0,2,0,3,2,4,0,2,4,2,0,4,1,1,1,0,0,0,0,1,2,2,0,0,1,0,0,1,4,2,0,0,1,0,2,4,3,2020,Metropolitano Oriente,SAPU,SAPU-Rosita Renard
COVID 19 Sospechoso (U072),1111,-,-,-,-,0,0,0,0,0,0,3,5,3,8,6,11,7,30,52,51,106,73,85,69,41,35,23,21,17,25,31,38,45,36,44,66,60,47,54,19,2020,Metropolitano Oriente,SAPU,SAPU-Rosita Renard
