Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,72656,1339,1429,1356,1331,1255,1246,1285,1401,1520,1510,1568,1523,1460,1383,1415,1396,1380,1303,1372,1427,1551,1666,1499,1340,1224,1217,1211,1157,1175,1173,1116,1259,1215,1274,1344,1350,1140,1499,1434,1472,1252,1381,1710,1740,1839,1776,1348,1484,1490,1381,1344,1696,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,72836,1339,1429,1356,1331,1255,1246,1285,1401,1520,1510,1568,1523,1460,1383,1415,1396,1380,1303,1372,1427,1551,1661,1498,1340,1224,1217,1211,1157,1175,1173,1116,1259,1215,1274,1344,1350,1140,1499,1434,1472,1252,1381,1710,1740,1839,1776,1534,1484,1490,1381,1344,1696,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
TOTAL CAUSAS SISTEMA RESPIRATORIO,4281,107,89,60,61,55,55,59,85,71,117,63,85,77,58,80,60,46,50,49,73,72,74,73,75,57,50,71,88,55,84,78,86,58,60,45,74,63,110,75,94,112,131,115,111,148,132,126,84,92,68,141,179,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
IRA Alta (J00-J06),3021,82,73,39,46,43,41,45,62,53,88,41,62,48,30,54,34,32,24,27,50,46,50,43,43,36,32,49,64,33,55,54,61,38,45,33,52,51,74,55,57,80,102,79,89,111,98,98,49,67,50,113,140,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
Influenza (J09-J11),11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
Neumonía (J12-J18),203,2,2,4,2,1,3,3,4,5,7,6,10,9,7,11,4,2,0,6,5,6,10,4,9,3,1,5,4,0,3,2,3,2,4,2,3,1,6,2,5,2,4,1,4,3,6,3,2,0,3,2,5,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
Bronquitis/bronquiolitis aguda (J20-J21),249,6,4,4,1,2,4,1,1,4,3,2,0,4,2,2,6,1,5,3,1,2,3,3,5,4,4,5,10,10,8,3,12,8,5,4,6,5,9,4,11,8,4,4,1,11,9,7,8,3,2,5,10,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
Crisis obstructiva bronquial (J40-J46),455,8,5,11,7,3,6,7,7,8,12,12,8,9,6,7,10,6,13,6,11,9,5,10,14,10,10,11,6,8,11,5,5,7,4,5,9,3,15,6,8,7,9,15,11,10,8,13,14,16,6,9,14,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",342,9,5,2,5,6,1,3,11,1,7,2,5,7,13,5,6,4,8,7,5,8,6,13,4,4,3,1,4,4,7,7,5,3,2,1,4,3,6,8,13,15,12,16,6,13,11,5,11,6,7,12,10,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
COVID 19 Sospechoso (U072),14936,200,244,258,192,203,214,175,200,256,279,451,444,460,447,424,374,358,330,397,397,508,540,491,370,285,269,235,195,212,180,114,229,222,213,222,232,190,231,272,263,179,210,340,387,442,405,165,202,194,208,126,302,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
COVID 19 Confirmado (U071),1021,2,4,7,1,2,8,5,11,3,21,20,44,35,79,56,52,74,52,32,60,62,78,69,58,34,18,10,13,5,2,14,10,5,4,1,0,3,6,2,2,1,5,13,10,8,8,6,1,2,1,1,1,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
TOTAL CAUSAS SISTEMA CIRCULATORIO,1595,29,14,30,31,36,31,40,46,33,37,36,45,46,44,31,30,30,32,37,26,37,27,31,31,40,43,27,20,33,32,35,42,25,22,20,22,30,23,30,33,29,23,25,33,21,34,29,32,19,14,21,28,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
Infarto agudo miocardio,50,1,0,1,5,3,1,1,0,0,2,1,0,0,2,1,0,1,0,0,0,1,1,0,1,2,0,3,1,0,0,1,4,0,0,0,3,2,1,0,1,0,0,0,3,0,1,2,3,0,0,1,0,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
Accidente vascular encefálico,100,3,1,1,2,2,3,1,1,1,1,3,3,1,3,1,2,3,3,3,4,2,0,3,2,1,0,0,1,2,5,8,2,2,1,3,3,2,3,0,1,2,1,4,1,0,1,3,1,0,1,1,2,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
Crisis hipertensiva,705,11,6,13,13,21,10,17,23,17,16,17,32,22,23,13,13,11,14,19,10,15,14,19,16,21,21,10,9,13,13,17,17,18,11,7,7,14,11,12,15,14,9,10,17,4,11,6,13,5,2,5,8,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
Arritmia grave,197,4,3,5,4,4,3,7,9,1,5,5,1,4,4,6,4,4,2,6,4,9,3,4,5,3,8,2,3,3,4,5,3,2,2,2,3,3,3,7,3,3,1,3,1,3,4,3,3,1,5,4,4,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
Otras causas circulatorias,543,10,4,10,7,6,14,14,13,14,13,10,9,19,12,10,11,11,13,9,8,10,9,5,7,13,14,12,6,15,10,4,16,3,8,8,6,9,5,11,13,10,12,8,11,14,17,15,12,13,6,10,14,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,6525,1,0,0,0,0,2,0,1,0,0,0,49,158,121,132,133,160,158,137,142,155,154,120,135,160,136,148,149,150,142,89,135,123,144,151,167,159,132,180,183,159,172,223,176,207,183,242,220,219,195,230,193,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
Accidentes del tránsito,39,1,0,0,0,0,2,0,1,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,2,1,1,2,1,0,0,0,1,0,1,0,1,4,0,1,1,2,0,5,1,1,2,1,1,2021,Metropolitano Suroriente,SAPU,SAPU La Granja
