Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,22990,395,364,345,367,359,340,351,352,393,451,451,387,444,380,398,408,374,397,436,525,551,669,594,448,481,402,341,339,343,384,412,372,374,384,402,399,328,477,455,434,477,538,599,634,606,581,567,545,528,427,445,537,2021,Metropolitano Central,SAPU,SAPU Dr. Iván Insunza
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,22304,395,359,345,367,359,339,351,352,393,451,445,369,424,358,387,384,355,378,426,491,518,614,567,437,457,392,330,336,342,374,401,368,363,377,395,395,322,461,449,426,461,524,562,603,570,557,547,535,514,421,430,528,2021,Metropolitano Central,SAPU,SAPU Dr. Iván Insunza
TOTAL CAUSAS SISTEMA RESPIRATORIO,2608,41,31,32,30,27,16,24,32,31,36,52,49,39,40,29,31,41,37,53,45,44,60,37,41,49,31,14,21,28,43,41,33,30,41,46,63,48,82,51,53,86,130,97,67,82,106,77,85,66,61,81,98,2021,Metropolitano Central,SAPU,SAPU Dr. Iván Insunza
IRA Alta (J00-J06),2011,25,23,28,21,18,13,14,24,22,27,36,38,27,30,20,24,28,28,41,35,37,42,25,29,39,20,12,18,25,37,30,23,24,30,29,44,36,63,38,42,73,103,75,51,69,89,60,73,53,52,68,80,2021,Metropolitano Central,SAPU,SAPU Dr. Iván Insunza
Influenza (J09-J11),4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2021,Metropolitano Central,SAPU,SAPU Dr. Iván Insunza
Neumonía (J12-J18),43,0,2,0,2,0,1,3,2,2,0,3,2,1,2,2,1,0,0,0,2,0,2,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,2,1,0,0,0,1,1,2021,Metropolitano Central,SAPU,SAPU Dr. Iván Insunza
Bronquitis/bronquiolitis aguda (J20-J21),314,2,3,0,1,2,1,7,2,2,2,6,4,0,2,5,4,7,3,5,5,4,10,6,3,6,7,2,2,3,5,7,8,1,9,14,15,11,10,12,3,5,16,14,9,7,11,9,9,3,8,8,14,2021,Metropolitano Central,SAPU,SAPU Dr. Iván Insunza
Crisis obstructiva bronquial (J40-J46),102,7,1,2,3,4,0,0,3,2,2,1,2,5,2,1,0,2,3,3,2,1,0,2,4,1,2,0,0,0,1,2,0,2,1,2,3,0,6,1,4,3,2,1,3,2,0,2,2,6,0,1,3,2021,Metropolitano Central,SAPU,SAPU Dr. Iván Insunza
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",134,7,2,2,3,3,1,0,1,3,5,6,3,5,4,1,2,3,3,4,1,2,6,3,4,1,2,0,0,0,0,2,2,3,1,1,1,1,2,0,4,4,7,6,3,3,4,5,1,3,1,3,0,2021,Metropolitano Central,SAPU,SAPU Dr. Iván Insunza
COVID 19 Sospechoso (U072),5287,68,68,50,80,42,57,60,56,83,130,109,108,139,129,111,94,71,72,111,156,171,252,269,172,139,145,95,93,72,91,101,80,82,79,62,43,36,51,71,81,62,91,136,186,164,128,100,111,101,68,62,99,2021,Metropolitano Central,SAPU,SAPU Dr. Iván Insunza
COVID 19 Confirmado (U071),579,0,0,2,0,0,0,0,1,4,0,6,11,6,4,10,25,22,31,29,50,75,40,21,14,23,7,8,6,4,9,3,8,6,6,3,0,2,5,2,4,6,10,22,25,14,9,13,11,11,2,2,7,2021,Metropolitano Central,SAPU,SAPU Dr. Iván Insunza
