Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10721,162,216,184,209,168,125,134,163,92,59,239,335,199,183,205,232,224,221,232,247,281,236,255,243,234,221,217,154,178,145,139,235,248,257,260,321,268,254,229,272,232,192,166,150,222,176,237,214,189,162,135,170,2017,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
TOTAL CAUSAS SISTEMA RESPIRATORIO,3188,23,34,22,30,22,9,17,17,7,12,97,144,66,49,41,41,62,47,59,91,94,91,76,61,81,88,81,39,57,38,39,78,99,100,118,163,138,69,64,90,96,56,53,41,53,40,84,70,45,37,26,33,2017,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
IRA Alta (J00-J06),2343,16,26,22,23,15,7,15,15,6,9,87,121,54,40,31,29,36,38,42,71,75,60,63,43,62,67,58,28,38,24,25,61,82,80,90,115,84,53,43,65,54,36,38,25,32,25,67,50,25,28,17,27,2017,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Influenza (J09-J11),158,0,0,0,0,1,0,0,0,0,0,0,4,1,0,1,1,0,1,0,2,13,8,3,5,1,4,0,2,1,2,0,5,3,6,12,23,35,2,6,1,0,1,2,0,3,1,3,1,3,1,0,0,2017,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Neumonía (J12-J18),66,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,2,3,1,1,1,2,0,3,0,2,2,5,1,3,2,3,2,0,0,4,3,0,2,0,4,2,2,1,1,3,2,1,1,1,1,0,0,2017,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Bronquitis/bronquiolitis aguda (J20-J21),471,6,6,0,3,2,0,0,0,0,1,7,15,5,6,8,8,8,5,14,14,3,19,7,9,11,14,15,8,12,7,8,8,8,11,10,15,14,8,12,16,38,16,10,12,13,11,9,13,13,5,7,1,2017,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
Crisis obstructiva bronquial (J40-J46),91,0,1,0,2,2,0,2,1,0,1,2,2,4,3,0,0,14,1,1,0,1,2,0,3,5,1,2,0,3,3,2,2,5,1,1,3,1,3,3,1,0,1,1,1,1,0,3,2,1,0,1,2,2017,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",59,1,1,0,0,2,2,0,0,1,1,1,1,1,0,1,1,1,1,1,3,0,2,0,1,0,0,1,0,0,0,1,0,1,2,1,4,4,1,0,3,2,0,1,2,1,1,1,3,2,2,1,3,2017,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Aisén,Hospital,Hospital Dr. Leopoldo Ortega R. (Chile Chico)
