Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,17,-,-,-,-,-,-,-,-,-,-,-,-,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Ramón
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,10921,493,471,390,413,407,313,408,368,450,404,445,368,131,159,119,133,174,211,159,291,273,282,209,225,163,151,141,183,216,193,278,264,221,203,275,371,261,288,388,29,2020,Metropolitano Suroriente,SAPU,SAPU-San Ramón
TOTAL CAUSAS SISTEMA RESPIRATORIO,1615,100,91,57,89,74,70,89,58,99,92,125,159,45,35,22,25,20,23,15,19,20,20,29,14,29,7,5,8,4,5,17,12,6,20,17,15,22,29,26,3,2020,Metropolitano Suroriente,SAPU,SAPU-San Ramón
IRA Alta (J00-J06),1055,80,68,51,55,57,48,54,44,68,74,91,125,29,19,13,16,9,13,9,10,7,8,4,3,2,2,1,3,3,2,10,5,4,12,7,8,15,12,12,2,2020,Metropolitano Suroriente,SAPU,SAPU-San Ramón
Influenza (J09-J11),15,0,0,0,3,0,1,0,0,7,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Ramón
Neumonía (J12-J18),104,5,2,3,7,2,10,16,3,2,3,9,3,2,2,0,0,2,2,0,1,4,2,2,2,3,0,1,0,0,0,0,1,0,2,3,2,1,2,5,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Ramón
Bronquitis/bronquiolitis aguda (J20-J21),175,8,11,2,11,7,6,8,5,11,5,12,21,8,3,2,1,4,1,4,4,2,3,1,5,1,2,3,0,0,0,3,3,1,2,3,0,2,4,5,1,2020,Metropolitano Suroriente,SAPU,SAPU-San Ramón
Crisis obstructiva bronquial (J40-J46),140,6,9,1,9,6,3,7,3,7,6,7,5,1,5,6,6,4,4,2,1,2,4,2,3,0,1,0,4,1,2,3,2,1,2,4,5,2,3,1,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Ramón
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",126,1,1,0,4,2,2,4,3,4,4,6,5,5,2,1,2,1,3,0,3,5,3,20,1,23,2,0,1,0,1,1,1,0,2,0,0,2,8,3,0,2020,Metropolitano Suroriente,SAPU,SAPU-San Ramón
COVID 19 Sospechoso (U072),2124,-,-,-,-,-,0,0,0,0,1,0,2,2,0,1,7,9,57,42,124,144,164,109,138,48,47,48,55,77,64,129,105,63,63,120,192,48,108,153,4,2020,Metropolitano Suroriente,SAPU,SAPU-San Ramón
