Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,56806,1023,890,1097,1026,991,812,1088,1045,1181,1254,1045,1115,1026,832,828,837,787,830,845,865,840,945,876,934,920,855,891,831,975,945,1003,975,935,1141,1134,1174,1044,1285,1236,1296,1306,1449,1401,1471,1472,1490,1450,1505,1429,1368,1312,1501,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,50894,1028,920,963,891,883,875,989,953,1033,1119,963,1003,881,699,712,721,695,714,747,782,737,867,791,837,827,772,814,739,893,871,900,869,854,1028,1018,1035,938,1130,1108,1194,1167,1302,1279,1316,1302,1304,1266,1311,1233,1165,1142,1314,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
TOTAL CAUSAS SISTEMA RESPIRATORIO,5058,45,56,47,33,53,64,58,60,67,97,60,81,77,26,27,26,24,33,35,35,21,41,48,65,73,62,54,45,69,84,77,62,51,47,88,87,94,140,155,189,193,216,221,206,217,252,218,193,183,184,192,227,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
IRA Alta (J00-J06),2675,20,26,24,19,29,29,24,33,39,66,40,40,29,8,10,11,12,14,16,15,8,17,25,29,42,31,33,18,28,30,36,26,29,24,45,37,43,71,87,111,111,92,131,117,143,150,133,107,80,92,124,121,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Influenza (J09-J11),12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Neumonía (J12-J18),247,2,2,2,0,2,4,10,2,6,1,2,8,2,3,3,3,2,1,1,6,4,5,3,1,2,3,2,5,5,5,6,4,3,6,9,5,11,6,9,12,6,6,5,4,7,5,6,12,6,6,8,8,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Bronquitis/bronquiolitis aguda (J20-J21),513,4,1,4,3,1,4,6,2,3,2,2,4,4,2,0,0,2,2,1,2,0,0,5,16,14,3,2,5,6,9,12,9,5,10,8,8,17,12,12,30,15,35,16,34,21,27,18,22,37,13,20,23,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Crisis obstructiva bronquial (J40-J46),895,13,16,8,6,13,9,9,12,10,8,11,6,4,5,8,8,6,3,7,9,9,14,13,10,12,13,13,9,12,12,5,9,13,7,12,18,15,30,36,24,31,40,44,29,31,36,28,39,39,42,31,48,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",716,6,11,9,5,5,18,9,11,9,20,5,23,38,8,6,4,2,11,10,3,0,4,2,9,3,12,4,8,17,25,18,14,1,0,13,19,8,21,11,12,30,43,25,21,15,34,33,13,21,31,9,27,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
COVID 19 Sospechoso (U072),2847,98,87,85,113,79,59,83,101,123,171,198,202,129,48,47,61,32,46,30,58,55,60,46,48,54,56,45,29,28,12,16,25,27,33,28,37,15,9,31,5,8,32,37,67,51,34,14,31,12,12,21,19,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
COVID 19 Confirmado (U071),943,10,8,16,19,9,19,20,14,27,37,54,93,69,89,71,52,36,26,27,20,30,20,37,37,16,9,4,3,0,1,1,4,0,1,2,0,0,0,1,1,0,1,6,4,11,9,8,5,7,2,3,4,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
TOTAL CAUSAS SISTEMA CIRCULATORIO,2718,43,45,45,40,48,67,42,56,54,50,54,48,33,60,52,47,62,49,57,48,53,50,56,59,47,41,47,45,54,59,84,47,59,68,70,77,76,61,53,50,57,59,57,49,38,39,41,44,39,61,36,42,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Infarto agudo miocardio,222,3,2,2,4,3,9,2,5,0,0,8,4,1,5,0,2,8,7,14,4,1,4,3,4,4,4,5,4,7,6,1,3,0,5,3,9,8,9,4,3,13,5,8,3,3,1,4,2,4,5,3,1,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Accidente vascular encefálico,282,6,8,6,4,10,3,3,1,3,4,1,8,5,5,6,3,5,5,2,7,7,6,8,2,4,7,7,7,5,6,9,2,4,6,4,8,5,6,9,7,3,9,8,6,4,2,5,10,3,7,6,5,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Crisis hipertensiva,615,7,7,7,4,11,26,17,8,2,12,13,11,3,13,15,8,10,12,18,14,13,13,12,15,13,7,12,10,15,7,13,9,14,20,24,24,9,8,11,11,13,18,18,15,13,5,6,6,11,16,8,8,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Arritmia grave,124,0,4,5,3,1,4,0,6,8,3,2,1,1,0,0,3,6,2,3,0,4,2,0,3,2,0,4,1,2,3,3,2,1,5,0,7,3,0,2,1,3,1,1,0,4,1,2,3,1,1,3,7,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
Otras causas circulatorias,1475,27,24,25,25,23,25,20,36,41,31,30,24,23,37,31,31,33,23,20,23,28,25,33,35,24,23,19,23,25,37,58,31,40,32,39,29,51,38,27,28,25,26,22,25,14,30,24,23,20,32,16,21,2021,Libertador B. O'Higgins,Hospital,Hospital San Juan de Dios (San Fernando)
