Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,817,20,8,17,11,3,2,20,13,30,4,0,8,67,17,16,29,16,0,0,4,7,19,20,15,12,11,19,30,13,15,10,10,35,28,10,11,8,30,27,19,10,11,17,19,16,24,18,17,12,20,6,13,2021,Bíobío,SUR,SUR San Rosendo
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,906,20,12,17,11,3,2,20,13,30,12,3,11,67,21,16,30,16,10,27,24,16,19,20,15,12,11,19,30,13,15,10,10,35,28,10,11,8,30,27,19,10,11,17,19,16,24,18,17,12,20,6,13,2021,Bíobío,SUR,SUR San Rosendo
TOTAL CAUSAS SISTEMA RESPIRATORIO,123,3,0,0,0,0,0,0,1,6,3,2,5,4,3,4,1,5,2,3,0,0,2,0,3,3,2,3,1,0,2,2,3,9,0,0,1,1,0,4,3,3,1,4,6,5,2,4,5,1,4,4,3,2021,Bíobío,SUR,SUR San Rosendo
IRA Alta (J00-J06),1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Influenza (J09-J11),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Neumonía (J12-J18),8,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Bronquitis/bronquiolitis aguda (J20-J21),14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,1,0,1,0,0,1,0,0,1,0,2,2021,Bíobío,SUR,SUR San Rosendo
Crisis obstructiva bronquial (J40-J46),3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",97,3,0,0,0,0,0,0,1,4,3,2,4,4,2,4,1,5,2,3,0,0,1,0,1,3,1,1,1,0,2,1,2,7,0,0,1,1,0,2,1,2,0,4,5,4,2,3,5,1,3,4,1,2021,Bíobío,SUR,SUR San Rosendo
COVID 19 Sospechoso (U072),96,3,5,1,2,0,0,4,5,19,5,1,5,5,0,4,2,3,2,4,2,2,3,1,2,2,4,4,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
COVID 19 Confirmado (U071),2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
TOTAL CAUSAS SISTEMA CIRCULATORIO,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,1,0,2,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Infarto agudo miocardio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Accidente vascular encefálico,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Crisis hipertensiva,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Arritmia grave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Otras causas circulatorias,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Otras causas externas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Ideación Suicida (R458),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Trastornos del Humor (Afectivos) (F30-F39),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
"Trastornos neuróticos, trastornos relacionados con el estrés y trastornos somatomorfos (F40-F48) Incluído el trastorno de pánico (F410)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
Otros trastornos mentales no contenidos en las categorías anteriores,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
DIARREA AGUDA (A00-A09),3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
TOTAL DEMÁS CAUSAS,661,14,7,16,9,3,2,16,7,3,4,0,0,56,18,8,25,6,6,19,22,14,14,19,10,6,5,12,25,12,13,7,7,24,28,10,9,6,28,17,16,7,10,13,12,11,20,14,12,11,16,2,10,2021,Bíobío,SUR,SUR San Rosendo
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
- CAUSAS SISTEMA RESPIRATORIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Bíobío,SUR,SUR San Rosendo
