Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Iquique,SAPU,SAPU-Alto Hospicio - La Pampa
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,14891,210,211,191,241,257,207,204,226,236,209,478,299,316,397,393,324,251,305,265,278,319,274,301,323,307,305,284,260,221,255,314,303,318,300,324,312,309,304,271,284,315,332,346,311,305,300,334,280,282,226,239,235,2017,Iquique,SAPU,SAPU-Alto Hospicio - La Pampa
TOTAL CAUSAS SISTEMA RESPIRATORIO,5226,59,35,38,49,59,50,41,44,38,47,122,105,117,146,175,100,85,115,111,109,151,107,131,131,114,130,122,107,80,76,111,116,124,113,122,129,131,128,110,113,132,139,133,124,116,108,122,80,94,70,54,63,2017,Iquique,SAPU,SAPU-Alto Hospicio - La Pampa
IRA Alta (J00-J06),4531,56,28,33,47,55,44,40,36,30,45,99,100,92,122,162,83,77,96,100,90,127,94,98,104,102,115,96,92,67,65,103,103,113,93,106,116,112,114,96,101,121,115,115,105,93,100,110,71,83,61,48,57,2017,Iquique,SAPU,SAPU-Alto Hospicio - La Pampa
Influenza (J09-J11),18,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,7,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Iquique,SAPU,SAPU-Alto Hospicio - La Pampa
Neumonía (J12-J18),119,1,1,1,1,0,4,1,3,2,1,6,0,4,3,2,2,3,6,3,1,7,3,3,6,3,3,8,2,4,3,2,2,2,3,1,1,0,1,3,1,1,1,3,3,3,0,0,1,1,2,1,0,2017,Iquique,SAPU,SAPU-Alto Hospicio - La Pampa
Bronquitis/bronquiolitis aguda (J20-J21),319,2,4,3,0,4,2,0,4,5,0,9,4,16,17,10,3,5,6,5,16,15,6,9,5,7,4,5,8,1,7,3,6,8,5,5,4,12,8,8,2,10,8,9,8,16,2,3,3,4,6,2,5,2017,Iquique,SAPU,SAPU-Alto Hospicio - La Pampa
Crisis obstructiva bronquial (J40-J46),239,0,1,1,1,0,0,0,1,1,0,6,1,5,4,1,5,0,7,3,2,2,4,19,16,1,6,13,5,8,1,2,5,1,11,10,8,7,5,3,9,0,15,6,8,4,6,9,5,6,1,3,1,2017,Iquique,SAPU,SAPU-Alto Hospicio - La Pampa
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Iquique,SAPU,SAPU-Alto Hospicio - La Pampa
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Iquique,SAPU,SAPU-Alto Hospicio - La Pampa
