Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,15667,-,-,-,-,-,-,-,-,-,-,0,0,0,507,519,476,509,546,587,468,465,446,445,413,411,408,470,524,535,630,651,690,719,734,795,797,832,868,1052,170,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,33911,1654,1614,1585,1528,1551,1441,1336,1375,1368,1426,1876,1063,538,573,506,463,502,540,582,462,459,443,442,412,405,404,464,517,533,627,646,685,712,724,781,783,823,859,1039,170,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,4568,263,218,222,190,182,167,174,166,143,183,324,377,156,124,81,51,48,63,54,53,50,56,68,33,45,37,43,38,50,49,52,47,72,88,119,80,118,111,150,23,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
IRA Alta (J00-J06),3173,187,139,159,143,128,117,126,125,101,139,238,247,100,83,58,40,33,44,39,36,37,41,45,23,29,25,23,19,32,34,30,35,43,58,87,45,74,85,114,12,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Influenza (J09-J11),250,7,10,5,6,2,6,5,1,3,4,13,25,11,13,4,3,4,3,2,6,3,6,8,5,4,3,9,6,6,3,11,2,11,9,2,11,9,1,8,0,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Neumonía (J12-J18),194,11,18,9,10,10,8,12,7,7,2,9,10,8,5,4,0,2,1,1,3,2,1,4,3,4,1,2,1,3,1,0,4,6,2,1,2,7,5,7,1,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Bronquitis/bronquiolitis aguda (J20-J21),643,47,41,35,23,28,28,22,28,27,34,45,70,26,14,8,8,5,10,4,8,6,5,5,1,3,5,6,4,4,5,3,2,4,11,14,12,14,12,10,6,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Crisis obstructiva bronquial (J40-J46),157,9,7,8,4,7,6,5,2,4,3,12,19,9,4,3,0,3,1,1,0,0,2,1,0,1,0,1,2,2,1,3,1,3,2,6,7,8,3,5,2,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",151,2,3,6,4,7,2,4,3,1,1,7,6,2,5,4,0,1,4,7,0,2,1,5,1,4,3,2,6,3,5,5,3,5,6,9,3,6,5,6,2,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
COVID 19 Sospechoso (U072),427,-,-,-,-,-,0,0,0,0,0,0,0,0,2,15,13,15,36,61,45,28,21,16,22,10,18,14,8,15,10,12,12,9,10,7,6,9,7,5,1,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
COVID 19 Confirmado (U071),19,-,-,-,-,-,0,0,0,0,0,0,0,0,0,3,2,2,4,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
TOTAL CAUSAS SISTEMA CIRCULATORIO,239,6,11,5,15,13,14,11,7,12,8,9,6,3,7,3,5,5,3,1,5,7,1,2,2,4,2,3,8,4,4,5,5,12,6,2,9,5,2,7,0,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Infarto agudo miocardio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Accidente vascular encefálico,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Crisis hipertensiva,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
Arritmia grave,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2020,Metropolitano Sur,Hospital,"Hospital Dr. Exequiel González Cortés (Santiago, San Miguel)"
