Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,23718,572,419,459,473,451,540,510,488,476,474,482,453,428,374,446,439,386,375,408,472,464,417,409,449,422,377,393,380,410,375,417,422,406,386,414,412,419,335,494,493,499,524,481,488,566,558,561,555,525,464,516,562,2021,Valdivia,Hospital,Hospital de Paillaco
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,23126,543,403,451,465,437,510,497,476,456,464,458,443,415,374,443,436,378,372,403,442,454,414,398,443,407,373,387,375,387,363,396,411,386,382,397,406,405,317,464,467,478,503,469,485,566,557,555,551,525,464,513,562,2021,Valdivia,Hospital,Hospital de Paillaco
TOTAL CAUSAS SISTEMA RESPIRATORIO,938,24,5,5,3,9,1,6,4,11,9,4,2,5,8,6,17,17,21,24,36,23,30,12,25,13,20,7,17,12,20,11,17,14,12,14,17,5,13,14,19,13,14,15,29,30,29,31,26,39,76,50,54,2021,Valdivia,Hospital,Hospital de Paillaco
IRA Alta (J00-J06),632,3,1,1,2,8,0,3,3,7,5,2,2,2,8,4,15,8,18,18,29,18,21,10,14,10,19,6,16,7,12,8,12,10,9,9,14,4,4,12,13,9,9,5,14,17,14,26,14,24,52,41,40,2021,Valdivia,Hospital,Hospital de Paillaco
Influenza (J09-J11),4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,Valdivia,Hospital,Hospital de Paillaco
Neumonía (J12-J18),47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,2,2,0,0,0,0,1,1,3,0,4,2,2,4,6,2,3,3,0,0,6,2021,Valdivia,Hospital,Hospital de Paillaco
Bronquitis/bronquiolitis aguda (J20-J21),91,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,3,8,1,11,1,0,0,0,1,4,0,1,0,1,1,0,1,0,1,2,2,1,2,8,3,3,2,6,6,4,4,5,2021,Valdivia,Hospital,Hospital de Paillaco
Crisis obstructiva bronquial (J40-J46),26,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,1,3,3,2,2021,Valdivia,Hospital,Hospital de Paillaco
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",138,19,3,2,1,1,1,2,1,2,3,1,0,3,0,2,2,8,1,4,2,2,1,1,0,0,1,0,0,3,4,3,1,0,2,4,3,0,8,0,1,2,0,4,2,6,4,1,2,5,17,2,1,2021,Valdivia,Hospital,Hospital de Paillaco
COVID 19 Sospechoso (U072),3642,91,103,100,111,87,89,112,82,74,118,137,121,112,101,90,43,32,46,33,65,42,58,67,81,63,63,57,56,47,36,50,47,55,39,24,44,33,30,51,41,69,64,57,66,61,98,114,104,79,54,81,64,2021,Valdivia,Hospital,Hospital de Paillaco
COVID 19 Confirmado (U071),386,3,2,3,2,9,3,3,8,7,8,13,4,8,7,11,16,10,9,28,28,31,38,13,22,21,11,20,8,9,6,2,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,3,4,4,2,5,0,2021,Valdivia,Hospital,Hospital de Paillaco
TOTAL CAUSAS SISTEMA CIRCULATORIO,303,6,13,8,7,1,2,6,0,1,3,9,7,2,6,9,9,3,6,4,14,2,9,3,5,9,7,1,3,3,11,5,3,3,6,5,3,4,3,7,9,5,11,5,5,6,9,11,14,6,5,7,2,2021,Valdivia,Hospital,Hospital de Paillaco
Infarto agudo miocardio,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,2021,Valdivia,Hospital,Hospital de Paillaco
Accidente vascular encefálico,47,0,2,0,1,0,0,1,0,0,0,2,0,1,0,1,3,2,3,0,1,0,0,0,3,3,0,0,0,0,0,4,1,0,1,2,0,1,0,3,2,2,1,0,0,3,0,1,0,1,0,2,0,2021,Valdivia,Hospital,Hospital de Paillaco
Crisis hipertensiva,38,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,1,2,1,1,1,0,0,2,0,0,0,2,0,0,1,2,0,0,0,0,0,0,1,3,1,0,2,3,3,4,1,1,1,0,2021,Valdivia,Hospital,Hospital de Paillaco
Arritmia grave,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valdivia,Hospital,Hospital de Paillaco
Otras causas circulatorias,204,6,11,8,6,1,1,5,0,1,3,6,6,1,5,6,5,0,3,3,9,1,7,2,1,6,5,1,3,3,7,1,2,2,3,3,3,3,3,4,7,1,7,4,5,1,6,7,8,3,3,4,2,2021,Valdivia,Hospital,Hospital de Paillaco
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,193,2,8,1,7,1,0,5,5,1,2,3,0,0,1,7,8,6,6,10,3,6,0,0,0,6,0,0,4,0,1,0,4,8,9,0,1,5,6,9,7,1,4,0,1,12,9,1,3,8,0,3,9,2021,Valdivia,Hospital,Hospital de Paillaco
Accidentes del tránsito,193,2,8,1,7,1,0,5,5,1,2,3,0,0,1,7,8,6,6,10,3,6,0,0,0,6,0,0,4,0,1,0,4,8,9,0,1,5,6,9,7,1,4,0,1,12,9,1,3,8,0,3,9,2021,Valdivia,Hospital,Hospital de Paillaco
Lesiones autoinfligidas intencionalmente (X60-X84),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valdivia,Hospital,Hospital de Paillaco
Otras causas externas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valdivia,Hospital,Hospital de Paillaco
TOTAL CAUSAS DE TRASTORNOS MENTALES (F00-F99),181,12,1,6,3,12,5,68,0,6,6,5,1,5,0,5,0,4,5,6,1,1,2,0,2,2,0,2,0,2,0,0,2,1,1,1,0,0,0,1,1,1,1,1,3,2,1,0,0,2,1,0,0,2021,Valdivia,Hospital,Hospital de Paillaco
Ideación Suicida (R458),18,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,2,1,0,0,2021,Valdivia,Hospital,Hospital de Paillaco
Trastornos mentales y del comportamiento debidos al uso de sustancias psicoactivas (F10-F19),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Valdivia,Hospital,Hospital de Paillaco
Trastornos del Humor (Afectivos) (F30-F39),5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,Valdivia,Hospital,Hospital de Paillaco
