Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,28700,0,-,-,-,0,-,-,-,0,0,-,0,0,306,396,387,629,1116,1484,1271,1206,1064,1066,874,807,829,784,975,975,1120,1162,1279,1335,1377,1451,1535,1546,1589,1900,237,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,41078,1393,1338,1258,1250,1120,1020,989,1041,1083,1265,1521,910,509,512,408,381,604,918,1276,1032,920,832,699,670,642,677,698,969,966,1110,1151,1238,1314,1348,1404,1478,1507,1551,1841,235,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,4945,310,259,209,172,168,171,160,188,192,222,334,354,129,89,72,53,89,75,91,79,63,52,56,37,29,17,28,58,47,62,63,76,108,103,139,142,134,129,163,23,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
IRA Alta (J00-J06),3360,214,179,152,135,120,114,122,139,133,160,222,216,78,55,56,44,72,58,64,66,38,32,32,23,24,14,21,41,26,39,33,45,64,61,89,78,87,82,118,14,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
Influenza (J09-J11),27,0,0,1,1,0,0,0,4,1,1,0,0,0,0,1,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
Neumonía (J12-J18),155,13,11,6,1,6,4,8,12,8,3,6,9,4,5,3,0,3,1,1,4,0,0,3,2,2,1,0,2,2,3,4,4,3,1,0,0,10,3,6,1,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
Bronquitis/bronquiolitis aguda (J20-J21),880,57,52,40,28,29,44,24,27,42,50,73,112,35,19,6,7,9,4,9,2,3,1,5,4,3,0,4,8,5,8,13,13,17,26,19,27,13,18,16,8,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
Crisis obstructiva bronquial (J40-J46),133,9,4,6,3,2,2,4,4,4,5,21,12,4,7,3,2,3,2,3,1,2,3,2,1,0,0,0,0,1,1,0,4,1,2,4,3,1,5,2,0,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",390,17,13,4,4,11,7,2,2,4,3,12,5,8,3,3,0,2,9,14,6,20,5,14,7,0,2,3,7,13,11,12,10,23,13,27,32,22,19,21,0,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
COVID 19 Sospechoso (U072),3750,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,6,138,359,296,288,279,190,176,165,168,165,173,115,119,131,119,125,154,141,113,92,84,141,13,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
COVID 19 Confirmado (U071),592,0,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,2,25,26,39,23,33,31,35,41,47,24,42,44,27,25,23,26,8,15,12,18,21,4,1,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
TOTAL CAUSAS SISTEMA CIRCULATORIO,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,51,36,33,33,3,0,20,39,40,84,59,64,68,71,85,92,94,126,90,97,111,17,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
Infarto agudo miocardio,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,11,7,5,0,0,6,10,4,9,8,10,14,6,10,10,14,13,12,12,15,1,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
Accidente vascular encefálico,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,8,10,12,1,0,2,14,14,17,16,17,13,21,22,21,20,22,14,18,17,1,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
Crisis hipertensiva,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,4,4,0,0,3,8,5,12,11,13,12,9,16,8,16,29,14,17,22,6,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
Arritmia grave,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,8,3,3,1,0,3,4,5,6,6,5,7,7,5,12,8,14,11,11,10,3,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
Otras causas circulatorias,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,7,9,9,1,0,6,3,12,40,18,19,22,28,32,41,36,48,39,39,47,6,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,5582,214,209,190,184,175,187,139,148,182,243,345,126,119,110,114,101,122,160,155,137,93,55,56,58,61,77,128,69,123,115,131,132,151,122,114,162,164,187,192,32,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
Accidentes del tránsito,293,4,1,3,4,1,7,2,5,5,6,1,2,3,0,1,0,3,8,5,6,8,3,4,2,4,2,8,4,5,4,15,13,24,16,11,14,19,43,25,2,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
Otras causas externas,5289,210,208,187,180,174,180,137,143,177,237,344,124,116,110,113,101,119,152,150,131,85,52,52,56,57,75,120,65,118,111,116,119,127,106,103,148,145,144,167,30,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
DIARREA AGUDA (A00-A09),2759,212,207,180,170,146,135,146,138,118,135,138,88,29,27,23,18,32,29,30,26,24,21,14,18,25,10,19,42,28,30,55,46,50,46,33,54,56,55,93,13,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
TOTAL DEMÁS CAUSAS,22121,657,663,679,724,631,527,544,567,591,665,704,342,232,286,199,209,351,477,564,419,396,359,349,346,301,319,294,501,550,693,678,771,769,823,868,869,953,978,1137,136,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
SECCIÓN 2 TOTAL DE HOSPITALIZACIONES,2251,42,41,60,64,59,42,32,21,27,42,45,44,11,11,12,4,0,0,0,0,0,0,8,25,29,23,108,96,107,97,102,175,150,227,129,123,98,98,99,0,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
- CAUSAS SISTEMA CIRCULATORIO,12,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
- CAUSAS SISTEMA RESPIRATORIO,226,7,6,6,8,17,4,6,3,3,13,19,20,3,0,0,0,0,0,0,0,0,0,0,1,3,3,21,22,5,0,4,8,5,8,9,7,4,4,7,0,2020,Metropolitano Occidente,Hospital,"Hospital Dr. Félix Bulnes Cerda (Santiago, Quinta Normal)"
