Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Sur,Hospital,Hospital de Loncoche
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,22813,545,523,271,457,363,454,319,253,459,477,497,568,401,291,391,464,423,530,544,352,416,544,530,472,480,413,445,457,353,178,304,230,276,421,547,364,350,346,654,334,366,541,526,474,628,669,591,588,620,433,412,269,2017,Araucanía Sur,Hospital,Hospital de Loncoche
TOTAL CAUSAS SISTEMA RESPIRATORIO,4896,61,59,34,36,25,45,29,32,61,70,121,126,64,51,71,92,82,117,82,120,152,190,186,198,160,124,133,140,113,36,67,53,77,108,115,84,74,72,152,61,92,122,130,113,127,143,115,87,106,78,71,39,2017,Araucanía Sur,Hospital,Hospital de Loncoche
IRA Alta (J00-J06),3135,38,35,27,24,18,26,18,22,36,47,81,87,41,32,48,40,52,66,47,83,122,123,104,144,127,62,90,69,51,24,38,32,51,86,74,51,51,40,108,32,69,76,80,88,85,99,86,55,50,41,37,22,2017,Araucanía Sur,Hospital,Hospital de Loncoche
Influenza (J09-J11),24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1,1,1,6,3,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017,Araucanía Sur,Hospital,Hospital de Loncoche
Neumonía (J12-J18),240,1,2,2,3,0,1,3,2,4,0,2,2,6,1,4,8,10,13,5,7,4,13,8,11,8,7,7,8,9,1,3,6,3,4,10,5,3,4,5,8,2,4,2,1,1,5,6,3,3,2,5,3,2017,Araucanía Sur,Hospital,Hospital de Loncoche
Bronquitis/bronquiolitis aguda (J20-J21),632,8,10,4,2,2,6,2,4,2,11,17,15,7,9,10,19,11,25,12,18,13,17,35,26,13,21,20,24,24,7,9,6,8,6,7,10,12,10,18,9,13,16,7,8,13,19,9,15,11,18,12,2,2017,Araucanía Sur,Hospital,Hospital de Loncoche
Crisis obstructiva bronquial (J40-J46),128,3,2,0,1,0,0,0,1,0,2,5,6,1,1,4,3,2,1,1,3,3,1,7,1,1,1,5,9,9,1,1,1,0,2,2,1,0,2,6,0,5,7,11,1,2,0,1,3,6,0,1,2,2017,Araucanía Sur,Hospital,Hospital de Loncoche
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",737,11,10,1,6,5,12,6,3,19,8,16,16,9,8,4,21,7,11,16,8,9,30,29,15,10,32,10,30,20,3,15,8,15,9,22,16,8,16,15,12,3,19,30,15,26,20,13,11,36,17,16,10,2017,Araucanía Sur,Hospital,Hospital de Loncoche
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Araucanía Sur,Hospital,Hospital de Loncoche
