Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2019,Aconcagua,SAPU,SAPU Centenario
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,20813,386,365,339,330,365,352,343,356,326,339,393,452,454,398,410,413,389,478,431,460,412,460,451,475,548,450,439,409,441,323,395,416,479,541,517,455,480,488,519,471,485,461,156,277,236,216,247,231,346,380,395,435,2019,Aconcagua,SAPU,SAPU Centenario
TOTAL CAUSAS SISTEMA RESPIRATORIO,7500,88,68,49,58,54,42,68,61,52,61,123,193,171,151,140,160,144,190,173,196,197,227,213,294,323,232,215,203,201,142,140,163,221,268,250,211,193,193,210,155,187,165,53,64,51,39,51,46,67,91,90,103,2019,Aconcagua,SAPU,SAPU Centenario
IRA Alta (J00-J06),5968,73,57,38,50,43,33,51,56,41,55,104,168,136,116,109,126,129,154,150,174,158,160,154,241,263,198,150,179,164,120,86,132,176,208,179,186,148,137,168,117,141,124,31,51,31,30,43,34,54,80,71,91,2019,Aconcagua,SAPU,SAPU Centenario
Influenza (J09-J11),240,0,0,3,1,1,1,1,0,4,0,0,3,5,6,6,11,2,0,7,6,18,13,22,30,12,12,33,8,4,1,5,3,0,2,0,3,0,2,2,3,0,9,0,0,1,0,0,0,0,0,0,0,2019,Aconcagua,SAPU,SAPU Centenario
Neumonía (J12-J18),104,2,2,0,0,0,0,1,1,1,1,1,2,1,2,3,1,2,1,0,1,1,4,0,2,2,3,4,8,3,4,2,1,6,3,4,1,5,7,3,2,1,2,1,1,3,0,1,0,2,4,2,0,2019,Aconcagua,SAPU,SAPU Centenario
Bronquitis/bronquiolitis aguda (J20-J21),914,9,3,2,3,3,4,9,4,3,2,14,15,20,19,16,18,10,24,12,12,15,40,27,16,39,17,23,3,27,14,41,20,36,41,55,15,33,43,34,26,37,22,15,8,13,5,2,9,6,6,13,11,2019,Aconcagua,SAPU,SAPU Centenario
Crisis obstructiva bronquial (J40-J46),145,3,2,2,1,4,1,3,0,1,2,3,2,5,4,2,2,1,4,1,0,3,9,7,3,5,2,4,0,2,0,4,5,1,5,8,4,4,4,1,3,6,3,3,3,2,2,3,1,2,1,2,0,2019,Aconcagua,SAPU,SAPU Centenario
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",129,1,4,4,3,3,3,3,0,2,1,1,3,4,4,4,2,0,7,3,3,2,1,3,2,2,0,1,5,1,3,2,2,2,9,4,2,3,0,2,4,2,5,3,1,1,2,2,2,3,0,2,1,2019,Aconcagua,SAPU,SAPU Centenario
COVID 19 Sospechoso (U072),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,2019,Aconcagua,SAPU,SAPU Centenario
COVID 19 Confirmado (U071),0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,-,-,-,2019,Aconcagua,SAPU,SAPU Centenario
TOTAL CAUSAS SISTEMA CIRCULATORIO,234,1,1,2,0,1,5,2,3,4,1,3,4,9,1,1,0,1,1,4,3,4,3,3,4,7,5,3,5,5,7,7,20,20,9,7,4,4,2,1,5,6,7,6,2,1,2,4,7,6,8,7,6,2019,Aconcagua,SAPU,SAPU Centenario
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2019,Aconcagua,SAPU,SAPU Centenario
Accidente vascular encefálico,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2019,Aconcagua,SAPU,SAPU Centenario
Crisis hipertensiva,106,0,0,0,0,0,1,0,0,0,0,0,2,6,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,5,6,5,19,11,6,5,0,2,2,0,0,2,4,4,1,0,0,1,2,5,3,7,4,2019,Aconcagua,SAPU,SAPU Centenario
Arritmia grave,25,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,2,1,5,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,2,0,2,0,0,2019,Aconcagua,SAPU,SAPU Centenario
Otras causas circulatorias,97,1,0,2,0,1,4,0,2,3,1,2,1,2,1,1,0,1,1,3,3,3,3,2,4,4,3,1,0,0,1,2,1,9,2,1,2,2,0,1,4,4,3,1,1,1,2,3,3,1,2,0,2,2019,Aconcagua,SAPU,SAPU Centenario
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,2288,56,42,51,47,57,54,43,64,51,42,57,45,47,47,37,46,32,46,43,39,32,38,32,24,34,32,23,34,34,34,49,29,45,50,56,41,44,48,47,55,46,43,15,31,37,48,57,42,60,52,53,77,2019,Aconcagua,SAPU,SAPU Centenario
