Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,36325,695,590,604,627,607,568,600,628,677,670,694,722,790,704,757,778,724,738,750,763,734,833,745,796,886,904,677,664,555,622,588,597,729,666,714,736,730,782,750,650,729,675,732,654,696,672,692,679,731,672,661,688,2017,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
TOTAL CAUSAS SISTEMA RESPIRATORIO,12765,149,101,143,127,88,110,84,162,141,142,219,204,276,236,238,230,246,172,293,375,386,497,460,506,504,501,344,343,234,232,242,244,340,272,270,311,292,324,216,203,239,216,199,226,207,183,180,219,190,152,166,131,2017,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
IRA Alta (J00-J06),10117,125,76,115,99,65,95,66,143,127,130,187,175,246,209,178,182,204,137,250,336,302,391,375,374,382,392,237,230,163,158,179,183,244,181,204,247,235,264,167,164,193,168,156,193,169,152,149,189,153,131,136,111,2017,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
Influenza (J09-J11),118,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,1,5,4,22,22,1,2,5,0,4,1,0,0,29,1,2,1,2,0,0,0,1,0,1,0,1,0,1,0,0,0,0,2017,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
Neumonía (J12-J18),427,7,8,9,11,8,6,4,8,2,8,5,6,0,7,3,7,9,1,7,3,7,12,30,21,13,15,13,11,18,15,7,9,9,13,9,4,14,7,9,6,7,5,3,9,5,6,2,5,10,7,3,4,2017,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
Bronquitis/bronquiolitis aguda (J20-J21),1694,11,9,11,8,7,6,12,7,9,2,20,20,23,15,41,26,26,30,28,21,68,70,46,74,81,86,75,77,46,50,37,43,75,31,44,45,36,36,35,33,24,32,31,20,29,23,24,24,22,12,23,10,2017,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
Crisis obstructiva bronquial (J40-J46),118,4,0,0,1,0,1,0,1,0,0,2,1,3,0,0,7,3,0,5,0,4,9,3,5,2,4,8,5,3,2,7,1,1,6,7,1,0,12,0,0,0,1,3,2,1,0,0,0,2,1,0,0,2017,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",291,2,8,6,8,7,2,2,3,3,2,5,2,3,5,16,8,4,3,3,8,4,10,2,10,4,3,9,15,4,3,11,8,11,12,5,12,6,3,5,0,15,9,6,1,3,1,5,0,3,1,4,6,2017,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2017,Metropolitano Sur,SAPU,Servicio de Atención Primaria de Urgencia Buin
