Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,SAPU,SAPU-Consultorio Curicó
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,59712,1023,1084,1079,1030,1043,1017,987,914,1061,1060,1317,1291,1320,1228,1168,1262,1203,1125,1186,1219,1191,1091,1118,1088,1095,1271,1163,1088,1065,1023,1094,1282,1380,1289,1247,1300,1328,1146,1194,1172,1199,1136,1221,1085,1108,1237,1233,890,1131,952,1154,1124,2018,Del Maule,SAPU,SAPU-Consultorio Curicó
TOTAL CAUSAS SISTEMA RESPIRATORIO,21515,202,193,181,161,169,171,171,179,195,279,600,537,534,421,357,417,438,411,409,449,473,463,492,480,446,550,530,472,427,379,458,616,720,654,605,640,617,530,479,451,514,463,473,342,398,386,398,309,336,312,348,280,2018,Del Maule,SAPU,SAPU-Consultorio Curicó
IRA Alta (J00-J06),17863,174,174,159,140,147,141,150,160,173,247,556,467,477,349,313,372,359,349,351,366,380,369,375,401,360,445,399,366,350,300,354,501,563,566,490,531,519,437,399,370,414,378,391,279,318,329,339,256,269,257,298,236,2018,Del Maule,SAPU,SAPU-Consultorio Curicó
Influenza (J09-J11),27,1,0,1,0,0,0,1,1,1,2,1,1,3,0,0,0,1,2,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2018,Del Maule,SAPU,SAPU-Consultorio Curicó
Neumonía (J12-J18),149,1,2,0,2,0,1,1,0,1,0,1,1,2,4,6,0,2,0,1,1,1,2,2,6,5,6,3,3,10,5,5,3,9,1,5,8,4,8,4,6,0,1,3,1,5,2,2,2,2,4,3,2,2018,Del Maule,SAPU,SAPU-Consultorio Curicó
Bronquitis/bronquiolitis aguda (J20-J21),2896,23,12,13,16,19,17,9,12,12,22,31,51,40,51,29,32,66,44,32,62,78,78,100,60,70,83,120,90,60,65,85,100,135,76,100,91,80,72,61,68,87,73,72,51,62,42,39,39,51,41,37,37,2018,Del Maule,SAPU,SAPU-Consultorio Curicó
Crisis obstructiva bronquial (J40-J46),444,2,4,3,2,2,9,6,5,8,4,9,17,10,14,9,9,9,12,15,18,10,10,11,10,6,15,7,10,6,6,12,12,11,8,6,6,10,11,11,5,11,10,4,8,8,10,11,6,9,6,8,3,2018,Del Maule,SAPU,SAPU-Consultorio Curicó
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",136,1,1,5,1,1,3,4,1,0,4,2,0,2,3,0,4,1,4,5,2,3,4,3,3,4,1,1,3,1,3,2,0,2,3,2,4,3,2,4,2,2,1,3,3,5,3,6,6,5,4,2,2,2018,Del Maule,SAPU,SAPU-Consultorio Curicó
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2018,Del Maule,SAPU,SAPU-Consultorio Curicó
