Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,4978,-,-,-,-,-,-,-,-,-,-,-,54,139,137,145,137,175,164,145,169,130,141,154,149,141,155,151,119,146,226,253,196,298,271,211,225,252,221,251,23,2020,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,7701,275,322,276,308,308,312,240,309,236,229,264,205,120,111,124,121,155,132,123,145,117,132,144,133,125,149,126,109,134,205,232,177,277,261,185,205,241,202,211,21,2020,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
TOTAL CAUSAS SISTEMA RESPIRATORIO,601,39,26,41,33,32,37,28,41,34,40,43,60,24,10,16,15,17,16,8,6,5,7,4,7,2,1,0,0,1,0,1,0,2,2,1,1,1,0,0,0,2020,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
IRA Alta (J00-J06),439,30,20,25,18,23,24,24,34,29,29,40,47,22,6,14,8,16,6,6,2,4,5,2,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2020,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
Influenza (J09-J11),11,2,1,0,1,0,0,1,0,0,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
Neumonía (J12-J18),25,2,2,1,3,3,1,0,1,1,1,0,4,0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2020,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
Bronquitis/bronquiolitis aguda (J20-J21),66,5,1,10,5,3,7,1,5,1,5,0,8,0,1,1,3,0,4,2,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
Crisis obstructiva bronquial (J40-J46),30,0,2,3,4,2,1,1,1,1,1,1,0,1,0,0,2,0,4,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2020,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",30,0,0,2,2,1,4,1,0,2,1,1,1,1,2,1,0,0,2,0,3,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,2020,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
COVID 19 Sospechoso (U072),1528,-,-,-,-,-,0,0,0,0,0,0,1,2,2,1,3,6,10,8,21,21,9,16,26,38,44,50,38,29,82,126,87,165,175,94,128,132,107,103,4,2020,Atacama,Hospital,Hospital Dr. Manuel Magalhaes Medling (Huasco)
