Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,56943,562,529,498,483,447,457,483,490,540,1078,783,773,938,1059,1061,1107,1153,1086,1102,1104,1216,1219,1195,1180,1094,1212,1019,1072,1253,1242,1193,1284,1260,1333,1245,1286,1197,1432,1414,1350,1362,1372,1519,1444,1578,1619,1590,1629,1272,1216,1261,652,2021,Metropolitano Norte,SAPU,SAPU Esmeralda
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,51353,448,463,451,458,416,434,461,460,510,915,738,691,876,916,819,968,996,955,924,952,967,1097,1061,1063,1015,1118,948,995,1183,1158,1119,1174,1146,1236,1182,1214,1116,1318,1298,1255,1221,1258,1363,1283,1419,1384,1447,1477,1196,1108,1147,536,2021,Metropolitano Norte,SAPU,SAPU Esmeralda
TOTAL CAUSAS SISTEMA RESPIRATORIO,3495,28,36,25,20,30,14,20,29,18,51,39,36,30,23,17,18,28,30,20,24,38,50,34,50,29,35,20,51,34,44,49,64,99,128,92,83,94,117,96,114,122,128,148,141,162,163,174,158,130,116,126,70,2021,Metropolitano Norte,SAPU,SAPU Esmeralda
IRA Alta (J00-J06),2174,16,24,19,14,19,8,13,21,13,28,26,23,17,18,11,10,16,14,10,18,20,22,20,29,21,18,11,31,13,27,31,28,59,84,52,39,56,60,54,76,80,87,82,93,110,95,119,100,96,80,91,52,2021,Metropolitano Norte,SAPU,SAPU Esmeralda
Influenza (J09-J11),6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,Metropolitano Norte,SAPU,SAPU Esmeralda
Neumonía (J12-J18),149,1,3,1,1,4,1,2,1,0,0,2,0,1,0,2,1,2,1,1,1,4,3,0,1,1,2,3,1,3,3,2,9,2,3,2,9,4,8,4,4,6,5,6,5,3,6,2,6,6,5,3,3,2021,Metropolitano Norte,SAPU,SAPU Esmeralda
Bronquitis/bronquiolitis aguda (J20-J21),496,1,3,0,3,2,1,3,4,1,6,3,3,5,3,2,4,3,1,2,1,5,4,4,5,0,7,1,11,5,8,5,10,20,22,20,16,17,29,22,16,20,22,24,11,27,25,14,22,10,17,16,10,2021,Metropolitano Norte,SAPU,SAPU Esmeralda
Crisis obstructiva bronquial (J40-J46),334,5,4,2,2,4,2,2,2,2,8,2,1,2,2,1,0,1,9,2,4,6,12,8,12,5,5,3,6,4,3,7,9,4,12,12,13,6,9,5,10,8,5,20,14,4,15,19,14,13,7,4,3,2021,Metropolitano Norte,SAPU,SAPU Esmeralda
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",336,5,2,2,0,1,2,0,1,2,9,6,9,5,0,1,3,6,5,5,0,3,9,2,3,2,3,2,2,7,3,4,8,14,6,6,6,11,11,9,8,8,9,16,18,18,22,20,16,5,7,12,2,2021,Metropolitano Norte,SAPU,SAPU Esmeralda
COVID 19 Sospechoso (U072),3961,30,29,46,17,32,33,49,37,55,161,133,137,77,26,37,48,59,74,101,119,134,159,174,147,115,107,94,66,107,66,55,44,48,65,59,82,30,41,112,44,65,53,71,91,134,154,86,70,51,43,57,37,2021,Metropolitano Norte,SAPU,SAPU Esmeralda
