Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Antofagasta,SAPU,SAPU-Norte de Calama
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,17061,256,245,215,257,197,199,209,143,229,247,403,383,293,297,293,305,260,338,355,372,413,394,470,511,455,412,436,396,343,325,329,408,441,446,375,361,303,302,338,310,356,358,310,309,381,344,322,295,339,321,221,241,2016,Antofagasta,SAPU,SAPU-Norte de Calama
TOTAL CAUSAS SISTEMA RESPIRATORIO,7633,72,65,76,70,51,38,50,30,74,77,190,161,113,115,131,143,111,136,176,191,215,204,241,275,264,248,239,220,172,160,180,247,226,227,180,163,161,160,141,139,162,139,129,108,134,171,114,136,118,124,69,97,2016,Antofagasta,SAPU,SAPU-Norte de Calama
IRA Alta (J00-J06),5749,53,47,67,60,44,28,40,20,56,63,167,150,95,85,88,118,71,102,131,160,185,161,196,182,196,190,171,163,122,119,132,167,182,170,121,128,118,117,98,109,120,104,86,79,97,117,81,108,78,88,53,66,2016,Antofagasta,SAPU,SAPU-Norte de Calama
Influenza (J09-J11),52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,1,2,1,1,3,1,0,0,2,11,2,0,2,5,4,3,3,0,1,1,0,1,0,0,0,0,0,2,2016,Antofagasta,SAPU,SAPU-Norte de Calama
Neumonía (J12-J18),275,3,1,1,1,0,2,1,3,2,1,1,0,2,2,0,2,8,3,9,4,4,4,4,18,29,6,19,2,8,6,9,26,10,9,3,4,8,5,7,3,6,3,4,5,4,0,9,5,0,1,1,7,2016,Antofagasta,SAPU,SAPU-Norte de Calama
Bronquitis/bronquiolitis aguda (J20-J21),1220,8,13,8,9,3,7,6,4,14,10,20,9,13,13,20,20,27,22,25,17,20,38,35,71,34,48,39,50,33,28,37,45,31,33,35,28,27,30,26,18,25,28,26,17,19,19,24,21,12,32,14,9,2016,Antofagasta,SAPU,SAPU-Norte de Calama
Crisis obstructiva bronquial (J40-J46),140,5,4,0,0,0,0,3,3,2,3,1,2,2,3,5,1,4,6,2,1,3,1,4,4,4,2,5,1,6,6,2,0,1,4,4,3,1,3,3,2,1,4,2,6,4,11,0,2,2,2,0,0,2016,Antofagasta,SAPU,SAPU-Norte de Calama
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",197,3,0,0,0,4,1,0,0,0,0,1,0,1,12,18,2,1,3,9,7,1,0,0,0,0,0,4,3,0,0,0,9,0,0,15,0,5,0,3,4,7,0,10,0,10,23,0,0,26,1,1,13,2016,Antofagasta,SAPU,SAPU-Norte de Calama
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Antofagasta,SAPU,SAPU-Norte de Calama
COVID 19 Confirmado (U071),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Antofagasta,SAPU,SAPU-Norte de Calama
TOTAL CAUSAS SISTEMA CIRCULATORIO,149,2,4,2,7,2,2,5,0,4,1,4,2,2,2,2,4,1,3,2,4,4,1,0,5,0,2,5,4,8,8,5,6,3,7,1,7,2,1,0,0,0,2,1,0,0,2,7,1,6,4,1,1,2016,Antofagasta,SAPU,SAPU-Norte de Calama
Infarto agudo miocardio,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2016,Antofagasta,SAPU,SAPU-Norte de Calama
Accidente vascular encefálico,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2016,Antofagasta,SAPU,SAPU-Norte de Calama
Crisis hipertensiva,101,1,0,1,2,0,2,4,0,4,1,4,1,2,2,2,3,1,2,2,2,3,0,0,3,0,1,5,2,6,7,4,5,3,5,1,6,0,1,0,0,0,2,1,0,0,0,4,0,2,3,1,0,2016,Antofagasta,SAPU,SAPU-Norte de Calama
Arritmia grave,9,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,Antofagasta,SAPU,SAPU-Norte de Calama
