Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,158,-,-,-,-,-,-,-,-,-,-,-,-,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,19603,921,863,561,867,442,751,692,738,668,695,881,879,485,451,368,329,365,391,393,423,354,349,437,395,355,348,364,405,446,399,313,374,492,506,339,249,325,391,415,184,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
TOTAL CAUSAS SISTEMA RESPIRATORIO,2920,190,166,84,111,67,137,107,150,131,140,236,336,144,91,62,44,31,50,47,45,32,35,60,44,28,23,25,23,19,28,26,19,13,28,21,27,14,33,35,18,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
IRA Alta (J00-J06),2149,132,117,55,88,43,111,77,117,105,107,192,240,101,65,41,31,21,39,37,26,21,28,51,37,19,17,18,18,14,21,17,13,7,20,17,18,9,21,23,15,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
Influenza (J09-J11),6,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
Neumonía (J12-J18),43,5,1,0,1,3,0,1,0,2,1,3,3,4,2,4,1,2,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
Bronquitis/bronquiolitis aguda (J20-J21),236,23,24,8,11,7,11,21,10,8,13,17,35,9,4,3,1,0,4,1,3,0,1,2,1,1,2,1,0,1,2,3,1,0,1,0,0,4,1,2,0,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
Crisis obstructiva bronquial (J40-J46),129,5,5,6,1,10,8,3,6,8,7,8,16,7,3,2,1,6,5,5,4,1,0,1,0,0,0,0,0,2,0,0,1,1,2,0,0,0,1,1,3,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",357,25,19,15,10,4,5,5,17,8,8,16,42,23,17,12,10,2,2,4,12,10,5,5,5,8,4,6,5,1,4,6,3,5,4,4,8,1,9,8,0,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
COVID 19 Sospechoso (U072),1150,-,-,-,-,-,0,0,0,0,0,0,5,3,1,2,0,1,9,12,34,38,47,47,49,66,52,72,57,82,56,24,39,92,94,48,35,48,48,57,32,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
COVID 19 Confirmado (U071),11,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,5,0,0,1,0,1,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
TOTAL CAUSAS SISTEMA CIRCULATORIO,705,22,23,11,17,11,15,15,15,18,20,20,19,55,48,5,13,11,6,13,15,12,12,10,10,16,20,12,17,17,21,20,26,19,27,12,18,17,22,19,6,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
Infarto agudo miocardio,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
Accidente vascular encefálico,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
Crisis hipertensiva,592,22,23,10,17,10,15,15,13,17,20,19,19,16,5,5,13,10,4,12,14,12,12,10,9,13,20,12,15,17,20,20,21,19,26,12,17,14,20,18,6,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
Arritmia grave,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
Otras causas circulatorias,96,0,0,0,0,1,0,0,2,0,0,0,0,39,43,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,5,0,1,0,1,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,453,96,16,9,0,0,5,8,4,6,9,13,6,3,0,2,3,1,3,1,3,12,7,12,14,60,10,6,17,11,11,12,10,6,9,6,16,6,19,21,0,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
Accidentes del tránsito,6,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2020,Viña Del Mar Quillota,SAPU,SAPU-Nueva Aurora
