Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,70653,1502,1422,1578,1327,1387,1465,1302,1395,1374,1370,1377,1510,1427,1315,1264,1187,1305,1331,1371,1425,1373,1353,1331,1335,1344,1111,1291,1198,1113,1079,1239,1344,1398,1430,1373,1392,1344,1325,1458,1477,1522,1497,1355,1445,1427,1406,1295,1330,1348,1432,1323,1331,2016,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
TOTAL CAUSAS SISTEMA RESPIRATORIO,13969,272,192,208,223,177,211,149,182,173,209,219,301,240,238,277,217,265,265,295,336,398,336,320,387,432,325,388,395,299,298,325,364,367,315,330,334,349,307,263,282,264,251,242,250,203,205,156,178,178,185,204,190,2016,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
IRA Alta (J00-J06),7349,175,119,151,154,121,125,90,110,107,130,126,168,143,141,171,124,150,145,158,188,205,166,153,185,193,105,155,144,116,93,175,172,165,171,160,168,161,149,121,156,129,154,116,147,117,133,93,101,98,104,133,115,2016,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
Influenza (J09-J11),66,0,1,0,0,1,0,2,1,1,0,0,0,0,1,0,2,1,1,0,2,2,2,2,1,3,1,1,7,2,1,8,5,1,6,2,2,0,0,0,1,0,1,0,1,0,0,2,0,1,0,0,1,2016,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
Neumonía (J12-J18),1735,25,25,19,16,17,18,16,19,20,26,30,35,21,26,24,20,18,30,39,25,38,44,39,45,55,51,57,61,53,63,38,63,60,33,53,51,59,34,30,37,31,28,31,26,32,19,18,20,23,25,29,20,2016,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
Bronquitis/bronquiolitis aguda (J20-J21),1651,38,23,4,17,9,25,15,16,14,17,23,45,30,21,23,21,27,25,30,37,46,45,35,39,45,62,61,72,41,46,45,47,46,28,42,54,49,56,42,32,33,27,27,23,19,21,10,13,23,28,11,23,2016,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
Crisis obstructiva bronquial (J40-J46),2321,26,19,25,26,19,16,16,16,22,24,30,36,42,38,41,40,46,36,40,57,76,67,76,105,121,85,86,84,61,69,48,58,78,63,48,42,61,55,48,44,44,28,48,35,28,20,21,30,21,16,21,19,2016,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",847,8,5,9,10,10,27,10,20,9,12,10,17,4,11,18,10,23,28,28,27,31,12,15,12,15,21,28,27,26,26,11,19,17,14,25,17,19,13,22,12,27,13,20,18,7,12,12,14,12,12,10,12,2016,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
COVID 19 Sospechoso (U072),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2016,Metropolitano Sur,Hospital,"Hospital El Pino (Santiago, San Bernardo)"
