Urgencia,Total,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,Fecha,Region,Tipo Establecimiento,Nombre establecimiento
TOTAL DEMANDA,0,0,-,-,0,-,-,-,0,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
SECCIÓN 1 TOTAL ATENCIONES DE URGENCIA,12793,642,615,588,540,534,522,501,491,583,563,699,526,255,234,232,207,210,215,214,168,209,223,183,182,165,192,208,202,247,244,253,253,268,227,227,216,214,229,269,43,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
TOTAL CAUSAS SISTEMA RESPIRATORIO,2983,198,201,147,133,139,133,110,122,158,199,296,311,109,83,61,46,42,31,34,21,36,36,27,17,19,21,18,21,28,21,20,19,27,14,16,22,17,12,15,3,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
IRA Alta (J00-J06),2361,145,146,116,104,120,111,93,101,126,161,252,281,83,64,51,35,30,22,25,15,24,27,17,13,17,12,12,14,18,15,13,14,16,10,12,12,11,7,13,3,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
Influenza (J09-J11),2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
Neumonía (J12-J18),50,3,3,4,0,0,4,2,0,7,3,4,3,0,2,0,1,1,1,0,0,0,0,4,1,0,0,1,0,1,0,1,1,2,0,0,1,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
Bronquitis/bronquiolitis aguda (J20-J21),382,35,34,21,23,12,13,12,11,21,27,27,23,20,14,7,6,8,5,6,2,5,4,2,2,2,2,2,1,4,4,3,2,7,0,2,5,4,3,1,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
Crisis obstructiva bronquial (J40-J46),98,8,13,1,3,1,2,2,5,2,2,7,4,4,1,1,1,2,0,2,3,2,1,2,0,0,5,2,4,4,1,2,1,0,2,1,4,1,1,1,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
"Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",90,7,5,5,3,6,3,1,5,2,6,5,0,2,2,2,3,1,3,0,1,5,4,2,1,0,2,1,2,1,1,1,1,2,2,1,0,1,1,0,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
COVID 19 Sospechoso (U072),455,0,-,0,0,-,0,0,0,0,0,0,1,4,0,1,1,3,2,7,4,4,13,14,11,15,13,13,20,16,26,13,34,30,39,38,27,27,34,41,4,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
COVID 19 Confirmado (U071),2,0,-,0,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
TOTAL CAUSAS SISTEMA CIRCULATORIO,178,4,4,3,8,3,8,6,3,3,9,7,2,2,4,3,8,4,3,4,1,2,2,3,4,5,5,3,8,1,8,6,5,5,8,4,8,5,4,3,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
Infarto agudo miocardio,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
Accidente vascular encefálico,8,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
Crisis hipertensiva,66,0,0,0,0,0,0,0,0,0,4,2,1,0,1,1,3,1,1,4,0,2,1,2,2,3,2,1,3,1,4,5,3,2,6,1,4,2,2,2,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
Arritmia grave,16,1,1,0,1,0,1,1,0,0,1,1,1,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
Otras causas circulatorias,83,2,3,2,6,3,7,4,3,2,4,3,0,1,1,1,3,2,2,0,1,0,1,0,2,2,2,2,4,0,4,1,2,2,2,0,4,3,2,0,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
TOTAL TRAUMATISMOS Y ENVENENAMIENTO,10,0,0,0,0,1,0,2,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
Accidentes del tránsito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2020,Talcahuano,SAPU,SAPU-Alcalde Leocán Portus
